Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
1295,https://krasnogorskiy.drom.ru/opel/corsa/49143254.html,2,4,2009,1.3,75,1,155000.0,420000,115,2,2
1296,https://chelyabinsk.drom.ru/opel/astra/47685329.html,2,3,2008,1.3,90,1,220000.0,280000,41,2,2
1297,https://novosibirsk.drom.ru/opel/astra/48948505.html,2,3,2008,1.6,115,1,249000.0,345000,23,1,3
1298,https://prokopyevsk.drom.ru/opel/vectra/49142775.html,2,5,2006,1.8,140,1,320000.0,150000,116,1,2
1299,https://omsk.drom.ru/opel/antara/49142750.html,2,15,2007,2.4,140,3,163829.0,646000,16,1,2
1300,https://tyumen.drom.ru/opel/corsa/49142549.html,2,4,2007,1.4,90,1,120000.0,450000,43,1,4
1301,https://kamensk-uralskiy.drom.ru/opel/astra_gtc/48917390.html,2,13,2008,1.6,115,1,152000.0,379000,117,1,5
1302,https://kemerovo.drom.ru/opel/astra_gtc/49028239.html,2,13,2005,1.6,105,1,308000.0,289000,21,1,3
1303,https://novosibirsk.drom.ru/opel/astra/48390145.html,2,3,2007,1.6,115,1,170000.0,373000,23,1,5
1304,https://novosibirsk.drom.ru/opel/meriva/48960078.html,2,11,2008,1.6,105,1,138000.0,360000,23,1,3
1305,https://sterlitamak.drom.ru/opel/antara/49141426.html,2,15,2007,2.4,140,3,206000.0,716400,118,1,4
1306,https://moscow.drom.ru/opel/astra_gtc/49141371.html,2,13,2008,1.6,115,1,164000.0,350000,22,1,3
1307,https://spb.drom.ru/opel/astra_gtc/48817134.html,2,13,2006,1.8,140,1,200000.0,379000,25,1,4
1308,https://spb.drom.ru/opel/antara/48817057.html,2,15,2007,2.0,150,3,333400.0,560000,25,2,4
1309,https://krasnoyarsk.drom.ru/opel/astra/48816490.html,2,3,2008,1.6,115,1,154000.0,370000,18,1,2
1310,https://novosibirsk.drom.ru/opel/antara/48816309.html,2,15,2008,3.2,227,3,190000.0,400000,23,1,4
1311,https://yaroslavl.drom.ru/opel/meriva/48815439.html,2,11,2006,1.2,75,1,188383.0,300000,95,2,2
1312,https://orenburg.drom.ru/opel/astra/48815418.html,2,3,2008,1.6,115,1,160000.0,435000,119,1,2
1313,https://shchelkino.drom.ru/opel/astra/48814335.html,2,3,2008,1.8,140,1,253568.0,410000,120,1,4
1314,https://izhevsk.drom.ru/opel/astra/48813812.html,2,3,2007,1.4,90,1,87700.0,425000,74,1,2
1315,https://yalta.drom.ru/opel/astra/48813070.html,2,3,2006,1.6,103,1,200000.0,220000,94,1,2
1316,https://kemerovo.drom.ru/opel/astra/48811223.html,2,3,2005,1.6,105,1,267000.0,249000,21,1,3
1317,https://astrahan.drom.ru/opel/vectra/48810983.html,2,5,2008,1.8,140,1,185000.0,299000,46,1,2
1318,https://spassk-ryazanskiy.drom.ru/opel/astra/48810439.html,2,3,2009,1.6,115,1,219000.0,415000,121,1,2
1319,https://vidnoe.drom.ru/opel/vectra/48810134.html,2,5,2008,1.8,140,1,242000.0,400000,50,1,2
1320,https://etkul.drom.ru/opel/zafira/48810144.html,2,2,2007,1.8,140,1,310000.0,340000,122,1,2
1321,https://novosibirsk.drom.ru/opel/corsa/48586794.html,2,4,2008,1.4,90,1,201000.0,328000,23,1,4
1322,https://ryazan.drom.ru/opel/antara/48470705.html,2,15,2009,3.2,227,3,185000.0,790000,123,1,4
1323,https://svobodniy-eburg.drom.ru/opel/astra/48470473.html,2,3,2007,1.6,115,1,266000.0,280000,124,1,3
1325,https://patrushi.drom.ru/opel/astra/48469805.html,2,3,2008,1.8,140,1,200000.0,525000,125,1,4
1326,https://novosibirsk.drom.ru/opel/astra_gtc/48468535.html,2,13,2007,1.6,105,1,200000.0,400000,23,1,3
1327,https://kostroma.drom.ru/opel/astra_gtc/48466954.html,2,13,2006,1.6,105,1,203900.0,307000,69,1,2
1328,https://kemerovo.drom.ru/opel/zafira/48466552.html,2,2,2006,1.8,140,1,222222.0,230000,21,1,2
1329,https://moscow.drom.ru/opel/astra/48465975.html,2,3,2008,1.8,140,1,182000.0,550000,22,1,4
1330,https://slavgorod.drom.ru/opel/vectra/48464545.html,2,5,2005,2.2,155,1,271000.0,290000,126,1,2
1331,https://nizhniy-tagil.drom.ru/opel/astra/48460744.html,2,3,2007,1.2,90,1,183000.0,350000,26,2,2
1332,https://spb.drom.ru/opel/antara/48126073.html,2,15,2007,2.0,150,3,132710.0,932100,25,2,2
1333,https://yoshkar-ola.drom.ru/opel/corsa/48125518.html,2,4,2008,1.4,90,1,162000.0,270000,127,1,2
1334,https://mezhdurechensk.drom.ru/opel/vectra/49148195.html,2,5,2007,1.8,140,1,112000.0,380000,128,1,3
1335,https://yaroslavl.drom.ru/opel/corsa/49148016.html,2,4,2008,1.2,80,1,110593.0,350000,95,1,3
1336,https://korenovsk.drom.ru/opel/astra_gtc/49147684.html,2,13,2007,1.8,140,1,204000.0,430000,129,1,4
1339,https://novomihailovskiy.drom.ru/opel/zafira/49147341.html,2,2,2006,1.6,105,1,325000.0,349000,130,1,2
1340,https://kogalym.drom.ru/opel/astra/49147317.html,2,3,2008,1.6,115,1,154000.0,285000,131,1,2
1341,https://tula.drom.ru/opel/zafira/49147305.html,2,2,2008,1.8,140,1,221850.0,370000,132,1,3
1342,https://magnitogorsk.drom.ru/opel/astra/49147235.html,2,3,2007,1.4,90,1,168000.0,340000,17,1,2
1343,https://rostov-na-donu.drom.ru/opel/zafira/49146985.html,2,2,2008,0.6,94,1,322000.0,470000,9,3,2
1344,https://volgograd.drom.ru/opel/corsa/48800860.html,2,4,2007,1.2,80,1,123785.0,305000,133,1,3
1345,https://troytsk-chelabinsk.drom.ru/opel/astra/48658454.html,2,3,2007,1.6,115,1,207000.0,378000,8,1,2
1346,https://krasnoyarsk.drom.ru/opel/astra/47633731.html,2,3,2005,1.8,125,1,197000.0,356000,18,1,2
1347,https://omsk.drom.ru/opel/astra_gtc/49109885.html,2,13,2006,1.8,140,1,200000.0,370000,16,1,2
1348,https://tyumen.drom.ru/opel/astra/48921873.html,2,3,2008,1.8,140,1,141000.0,430000,43,1,4
1349,https://poykovskiy.drom.ru/opel/corsa/49105329.html,2,4,2007,1.2,80,1,122563.0,320000,134,1,3
1350,https://ishim.drom.ru/opel/astra/49144031.html,2,3,2009,1.6,115,1,180000.0,500000,135,1,3
1351,https://omsk.drom.ru/opel/corsa/49143888.html,2,4,2008,1.0,60,1,210000.0,330000,16,1,2
1352,https://omsk.drom.ru/opel/astra/48637098.html,2,3,2008,1.6,115,1,233000.0,419000,16,1,3
1353,https://krasnoyarsk.drom.ru/opel/astra/48777558.html,2,3,2008,1.6,105,1,157000.0,399000,18,1,3
1354,https://krasnoyarsk.drom.ru/opel/astra/46992944.html,2,3,2007,1.8,140,1,187745.0,380000,18,1,2
1355,https://kemerovo.drom.ru/opel/corsa/46884694.html,2,4,2009,1.0,60,1,101000.0,370000,21,1,2
1356,https://krasnoyarsk.drom.ru/opel/astra/46744933.html,2,3,2008,1.8,140,1,270000.0,320000,18,1,2
1357,https://samara.drom.ru/opel/corsa/46470318.html,2,4,2008,1.4,89,1,124124.0,580000,136,1,5
1358,https://novosibirsk.drom.ru/opel/zafira/43257904.html,2,2,2008,1.8,140,1,257000.0,500000,23,1,2
1359,https://krasnodar.drom.ru/opel/astra/49076010.html,2,3,2007,1.8,140,1,156000.0,397000,13,1,4
1360,https://stavropol.drom.ru/opel/vectra/49151226.html,2,5,2007,1.9,120,1,198000.0,537000,42,2,2
1361,https://spb.drom.ru/opel/astra/49150999.html,2,3,2005,1.6,105,1,306000.0,300000,25,1,2
1362,https://rostov-na-donu.drom.ru/opel/zafira/49150868.html,2,2,2006,1.8,140,1,180552.0,440000,9,1,3
1363,https://alexin.drom.ru/opel/astra/49150585.html,2,3,2007,1.4,90,1,100000.0,354000,100,1,2
1364,https://volzhskiy.drom.ru/opel/meriva/48459065.html,2,11,2005,1.6,100,1,126000.0,360000,137,1,2
1365,https://moscow.drom.ru/opel/corsa/49150295.html,2,4,2005,1.2,80,1,194000.0,199000,22,1,3
1366,https://khanty-mansiysk.drom.ru/opel/astra/49149769.html,2,3,2007,1.6,105,1,166000.0,370000,138,1,3
1367,https://usoliye-sibirskoe.drom.ru/opel/astra/49081676.html,2,3,2007,1.6,105,1,265000.0,290000,139,1,3
1368,https://omsk.drom.ru/opel/astra/49149578.html,2,3,2006,1.8,140,1,276472.0,390000,16,1,2
1369,https://noviy.drom.ru/opel/astra/49149465.html,2,3,2009,1.6,115,1,140000.0,380000,140,1,2
1370,https://kazan.drom.ru/opel/astra_gtc/49149008.html,2,13,2006,1.8,140,1,285577.0,280000,141,1,2
1372,https://nefteyugansk.drom.ru/opel/astra_gtc/49146891.html,2,13,2007,1.8,140,1,160000.0,400000,98,1,2
1373,https://shahty.drom.ru/opel/astra_gtc/49148599.html,2,13,2007,1.8,140,1,260000.0,520000,142,1,4
1374,https://nizhnie-sergi.drom.ru/opel/astra/48821134.html,2,3,2008,1.6,115,1,215000.0,350000,143,1,3
1375,https://chelyabinsk.drom.ru/opel/astra/48819307.html,2,3,2008,1.8,140,1,275000.0,395000,41,1,4
1376,https://inkerman.drom.ru/opel/insignia/48481994.html,2,14,2008,2.0,220,1,205000.0,580000,144,1,4
1377,https://voronezh.drom.ru/opel/antara/48481908.html,2,15,2008,3.2,227,3,67000.0,950000,44,1,4
1378,https://anapa.drom.ru/opel/vectra/48481001.html,2,5,2006,2.2,155,1,247000.0,380000,29,1,4
1379,https://krasnodar.drom.ru/opel/combo/48479086.html,2,17,2008,1.2,75,1,188000.0,350000,13,2,2
1380,https://gorno-altaysk.drom.ru/opel/vivaro/48477379.html,2,12,2005,1.9,101,1,418000.0,800000,145,2,2
1381,https://promyshlennaya.drom.ru/opel/corsa/48474252.html,2,4,2006,1.2,80,1,210000.0,300000,146,1,3
1382,https://yevpatoriya.drom.ru/opel/corsa/48473415.html,2,4,2005,1.0,60,1,210595.0,230000,62,1,3
1383,https://abakan.drom.ru/opel/corsa/48472075.html,2,4,2008,1.4,90,1,136760.0,385000,147,1,4
1384,https://saratov.drom.ru/opel/astra_gtc/48136448.html,2,13,2008,1.6,115,1,204000.0,500000,148,1,2
1385,https://spb.drom.ru/opel/astra_gtc/48131799.html,2,13,2007,1.8,140,1,198635.0,450000,25,1,4
1386,https://gorodets.drom.ru/opel/corsa/48129352.html,2,4,2007,1.0,60,1,175000.0,250000,149,1,2
1387,https://novosibirsk.drom.ru/opel/corsa/47788616.html,2,4,2006,1.2,80,1,200000.0,275000,23,1,3
1388,https://vladivostok.drom.ru/opel/astra_gtc/47564134.html,2,13,2008,1.8,140,1,240000.0,489000,150,1,4
1389,https://bryansk.drom.ru/opel/corsa/47459186.html,2,4,2006,1.2,80,1,213000.0,340000,151,1,2
1390,https://chelyabinsk.drom.ru/opel/corsa/47457654.html,2,4,2008,1.2,80,1,38000.0,530000,41,1,3
1391,https://krasnoyarsk.drom.ru/opel/antara/47427458.html,2,15,2008,2.4,140,3,632000.0,650000,18,2,5
1392,https://kiselevsk.drom.ru/opel/astra_gtc/47380234.html,2,13,2007,1.8,140,1,220000.0,350000,48,1,4
1393,https://novosibirsk.drom.ru/opel/astra/47087333.html,2,3,2008,1.6,115,1,277000.0,375000,23,1,2
1394,https://safonovo-murmansk.drom.ru/opel/astra/48492647.html,2,3,2007,1.6,115,1,250000.0,170000,152,1,2
1395,https://novokuznetsk.drom.ru/opel/astra/48487749.html,2,3,2005,1.2,90,1,320000.0,299000,11,2,2
1397,https://tyumen.drom.ru/opel/corsa/48147631.html,2,4,2009,1.2,85,1,192500.0,335000,43,1,3
1400,https://spb.drom.ru/opel/zafira/47827273.html,2,2,2008,1.6,115,1,195000.0,590000,25,1,2
1401,https://sibay.drom.ru/opel/astra_gtc/47801085.html,2,13,2007,1.6,105,1,180000.0,290000,153,1,2
1402,https://novosibirsk.drom.ru/opel/corsa/47768580.html,2,4,2008,1.4,90,1,175000.0,320000,23,1,2
1403,https://prokopyevsk.drom.ru/opel/insignia/47562865.html,2,14,2008,2.0,220,1,250000.0,760000,116,1,2
1405,https://nizhniya-tura.drom.ru/opel/astra/47093034.html,2,3,2007,1.8,140,1,188000.0,320000,154,1,2
1407,https://moscow.drom.ru/opel/astra/46450263.html,2,3,2007,1.8,140,1,156708.0,418000,22,1,4
1409,https://kemerovo.drom.ru/opel/zafira/41259421.html,2,2,2007,1.8,140,1,250000.0,420000,21,1,2
1411,https://velikiy-novgorod.drom.ru/opel/astra/49163011.html,2,3,2008,1.8,140,1,227000.0,379900,57,1,2
1413,https://tambov.drom.ru/opel/corsa/49162546.html,2,4,2007,1.2,80,1,205727.0,380000,155,1,2
1414,https://omsk.drom.ru/opel/zafira/49129481.html,2,2,2007,1.8,140,1,250000.0,399000,16,1,2
1415,https://eiysk.drom.ru/opel/zafira/49129463.html,2,2,2006,1.8,140,1,191009.0,445000,156,1,3
1416,https://spb.drom.ru/opel/corsa/49129446.html,2,4,2008,1.4,90,1,140000.0,385000,25,1,4
1417,https://krasnoyarsk.drom.ru/opel/antara/45073075.html,2,15,2008,3.2,227,3,147000.0,687000,18,1,4
1419,https://novosibirsk.drom.ru/opel/astra/49128582.html,2,3,2008,1.6,115,1,236000.0,350000,23,1,3
1420,https://simferopol.drom.ru/opel/zafira/48915943.html,2,2,2007,1.8,140,1,208000.0,525000,71,1,2
1422,https://eiysk.drom.ru/opel/astra_gtc/49128237.html,2,13,2008,1.6,115,1,246555.0,393000,156,1,2
1677,https://glazov.drom.ru/opel/corsa/49097332.html,2,4,2009,1.2,80,1,184602.0,338000,67,1,2
1692,https://borovichi.drom.ru/opel/corsa/48867623.html,2,4,2008,1.4,90,1,173258.0,315000,157,1,4
1710,https://angarsk.drom.ru/opel/corsa/49105454.html,2,4,2007,1.4,90,1,119000.0,450000,158,1,4
1790,https://moscow.drom.ru/opel/corsa/48091182.html,2,4,2005,1.2,80,1,250516.0,266666,22,1,3
1791,https://spb.drom.ru/opel/astra/48090858.html,2,3,2008,1.8,140,1,211000.0,417000,25,1,4
1792,https://sevastopol.drom.ru/opel/astra/48086988.html,2,3,2008,1.8,140,1,210000.0,490000,37,1,2
1794,https://stavropol.drom.ru/opel/astra/49104152.html,2,3,2008,1.8,140,1,201000.0,375000,42,1,2
1797,https://omsk.drom.ru/opel/astra/49103302.html,2,3,2007,1.2,90,1,270000.0,330000,16,2,2
1798,https://perm.drom.ru/opel/astra/46752243.html,2,3,2008,1.6,115,1,120000.0,360000,14,1,3
1799,https://ekaterinburg.drom.ru/opel/astra/48763221.html,2,3,2008,1.8,140,1,209000.0,430000,33,1,4
1801,https://omsk.drom.ru/opel/astra/48766477.html,2,3,2008,1.6,115,1,220000.0,310000,16,1,2
1802,https://ekaterinburg.drom.ru/opel/corsa/48714677.html,2,4,2005,1.4,90,1,184000.0,180000,33,1,2
1803,https://novosibirsk.drom.ru/opel/zafira/48758739.html,2,2,2008,1.8,140,1,304000.0,400000,23,1,2
1804,https://kemerovo.drom.ru/opel/astra_gtc/49102254.html,2,13,2007,1.6,105,1,300000.0,400000,21,1,2
1805,https://barnaul.drom.ru/opel/zafira/45695026.html,2,2,2007,2.2,150,1,200000.0,530000,10,1,4
1808,https://armavir.drom.ru/opel/astra/49100449.html,2,3,2008,1.6,115,1,147000.0,435000,159,1,2
1809,https://spb.drom.ru/opel/antara/48771610.html,2,15,2007,2.4,140,3,172000.0,499990,25,1,4
1811,https://bugulma.drom.ru/opel/astra/48771218.html,2,3,2008,1.4,90,1,190000.0,335000,160,1,2
1812,https://vologda.drom.ru/opel/meriva/48770636.html,2,11,2007,1.6,105,1,163000.0,370000,161,1,2
1815,https://barnaul.drom.ru/opel/corsa/49076219.html,2,4,2007,1.0,60,1,220000.0,200000,10,1,2
1819,https://moscow.drom.ru/opel/astra/49075503.html,2,3,2008,1.8,140,1,281526.0,409000,22,1,4
1821,https://perm.drom.ru/opel/vectra/49074577.html,2,5,2008,1.8,140,1,240000.0,430000,14,1,2
1822,https://anna-voronezh.drom.ru/opel/meriva/49073792.html,2,11,2007,1.6,105,1,240000.0,270000,162,1,3
1823,https://krasnodar.drom.ru/opel/corsa/47551221.html,2,4,2005,1.2,80,1,207000.0,207000,13,1,2
1824,https://pochtovoe-krym.drom.ru/opel/astra/49064047.html,2,3,2008,1.7,125,1,269000.0,555000,163,2,2
1825,https://omsk.drom.ru/opel/astra/49073288.html,2,3,2005,1.8,125,1,199000.0,400000,16,1,2
1826,https://leninsk-kuznetskiy.drom.ru/opel/astra/49073207.html,2,3,2009,1.6,115,1,250000.0,380000,164,1,3
1827,https://kogalym.drom.ru/opel/astra/49056215.html,2,3,2007,1.8,140,1,234000.0,275000,131,1,2
1828,https://zheleznogorsk-kursk.drom.ru/opel/astra/49072443.html,2,3,2006,1.2,90,1,330000.0,320000,165,2,2
1829,https://pavlovskaya.drom.ru/opel/astra/46325992.html,2,3,2008,1.2,90,1,252000.0,550000,166,2,2
1830,https://kaliningrad.drom.ru/opel/astra/47969190.html,2,3,2008,1.6,115,1,139000.0,465000,76,1,3
1831,https://stavropol.drom.ru/opel/corsa/49072165.html,2,4,2007,1.2,75,1,238000.0,370000,42,2,2
1832,https://novocherkassk.drom.ru/opel/astra/48357305.html,2,3,2008,1.8,140,1,266000.0,430000,167,1,2
1833,https://kazan.drom.ru/opel/astra/49071884.html,2,3,2008,1.8,140,1,270000.0,445000,141,1,4
1834,https://tyumen.drom.ru/opel/corsa/49090356.html,2,4,2008,1.4,90,1,223755.0,477000,43,1,4
1835,https://irkutsk.drom.ru/opel/astra/49090217.html,2,3,2007,1.6,105,1,230000.0,450000,23,1,2
1836,https://kemerovo.drom.ru/opel/astra_gtc/49089267.html,2,13,2007,1.8,140,1,222000.0,340000,21,1,4
1837,https://kemerovo.drom.ru/opel/insignia/40889161.html,2,14,2008,2.0,220,1,130000.0,550000,21,1,4
1838,https://novosibirsk.drom.ru/opel/meriva/48062262.html,2,11,2007,1.6,105,1,162000.0,394000,23,1,2
1839,https://ekaterinburg.drom.ru/opel/corsa/48413399.html,2,4,2007,1.0,59,1,170541.0,297000,33,1,2
1840,https://nizhnevartovsk.drom.ru/opel/astra/48760101.html,2,3,2007,1.6,105,1,99205.0,445000,110,1,2
1841,https://moscow.drom.ru/opel/zafira/48759931.html,2,2,2007,1.8,140,1,74731.0,1375000,22,1,2
1842,https://moscow.drom.ru/opel/astra/48759061.html,2,3,2007,1.6,105,1,175000.0,380000,22,1,3
1843,https://sevastopol.drom.ru/opel/astra/48758914.html,2,3,2007,2.0,200,1,218000.0,555000,37,1,2
1844,https://krasnoyarsk.drom.ru/opel/astra/48757816.html,2,3,2005,1.6,105,1,300000.0,340000,18,1,2
1845,https://domodedovo.drom.ru/opel/astra_gtc/48757731.html,2,13,2008,1.8,140,1,93000.0,450000,168,1,4
1846,https://barnaul.drom.ru/opel/corsa/48757578.html,2,4,2008,1.4,90,1,97000.0,405000,10,1,4
1847,https://voronezh.drom.ru/opel/corsa/48757238.html,2,4,2007,1.2,80,1,166556.0,355000,44,1,3
1849,https://slavyansk-na-kubani.drom.ru/opel/astra/48756806.html,2,3,2006,1.4,90,1,182155.0,430000,169,1,2
1850,https://simferopol.drom.ru/opel/astra/48755335.html,2,3,2007,1.8,140,1,276000.0,380000,71,1,4
1851,https://kropotkin.drom.ru/opel/astra_gtc/48754851.html,2,13,2007,1.6,105,1,230000.0,450000,170,1,3
1852,https://krasnodar.drom.ru/opel/corsa/48754462.html,2,4,2008,1.2,80,1,214500.0,300000,13,1,3
1853,https://svobodniy.drom.ru/opel/astra/48750755.html,2,3,2007,1.8,140,1,156000.0,350000,124,1,4
1854,https://petrozavodsk.drom.ru/opel/zafira/48737995.html,2,2,2006,1.8,140,1,171200.0,499999,171,1,2
1855,https://taganrog.drom.ru/opel/astra_gtc/48737424.html,2,13,2006,1.6,105,1,284000.0,449000,172,1,2
1856,https://perm.drom.ru/opel/astra/48735707.html,2,3,2007,1.6,115,1,213000.0,305000,14,1,5
1857,https://maykop.drom.ru/opel/corsa/48735016.html,2,4,2006,1.4,90,1,214300.0,250000,173,1,3
1858,https://belgorod.drom.ru/opel/astra/48734472.html,2,3,2008,1.8,140,1,226000.0,550000,174,1,2
1859,https://krasnoyarsk.drom.ru/opel/astra/48733387.html,2,3,2005,1.4,90,1,234578.0,239000,18,1,2
1860,https://moscow.drom.ru/opel/astra/48732824.html,2,3,2008,1.6,115,1,307000.0,375000,22,1,3
1861,https://vologda.drom.ru/opel/astra/48730493.html,2,3,2006,1.6,105,1,171000.0,318000,161,1,2
1862,https://barnaul.drom.ru/opel/corsa/48501930.html,2,4,2007,1.4,90,1,174170.0,385000,10,1,4
1863,https://izhevsk.drom.ru/opel/corsa/48386526.html,2,4,2008,1.0,60,1,187000.0,270000,74,1,2
1864,https://kineshma.drom.ru/opel/insignia/48047043.html,2,14,2009,1.6,115,1,160000.0,500000,175,1,2
1865,https://himki.drom.ru/opel/corsa/48045725.html,2,4,2008,1.4,90,1,233365.0,260000,176,1,2
1866,https://lysva.drom.ru/opel/astra/48045467.html,2,3,2007,1.6,105,1,285000.0,300000,177,1,2
1867,https://novosibirsk.drom.ru/opel/corsa/47772311.html,2,4,2007,1.4,90,1,118101.0,420000,23,1,4
1868,https://naberezhnye-chelny.drom.ru/opel/meriva/47711834.html,2,11,2008,1.4,90,1,218000.0,360000,178,1,2
1869,https://bogdanovich.drom.ru/opel/astra/47711244.html,2,3,2007,1.6,105,1,200150.0,300000,179,1,3
1870,https://kogalym.drom.ru/opel/corsa/47706549.html,2,4,2007,1.4,90,1,216576.0,287000,131,1,2
1871,https://engels.drom.ru/opel/astra/47705191.html,2,3,2006,1.6,105,1,220000.0,330000,80,1,2
1872,https://kropotkin.drom.ru/opel/astra/47704724.html,2,3,2007,1.4,90,1,155000.0,355000,170,1,2
1873,https://samus.drom.ru/opel/corsa/47701604.html,2,4,2007,1.2,80,1,138000.0,350000,180,1,3
1874,https://kstovo.drom.ru/opel/astra/47359369.html,2,3,2005,1.6,105,1,262975.0,300000,181,1,2
1875,https://sovetskiy-krym.drom.ru/opel/meriva/47106548.html,2,11,2007,1.6,105,1,213100.0,300000,182,1,3
1876,https://simferopol.drom.ru/opel/vectra/47063771.html,2,5,2006,1.8,140,1,175000.0,360000,71,1,3
1877,https://krasnoyarsk.drom.ru/opel/insignia/46824872.html,2,14,2008,2.0,220,1,219235.0,670000,18,1,4
1878,https://novosibirsk.drom.ru/opel/corsa/46607633.html,2,4,2007,1.4,90,1,250000.0,280000,23,1,4
1879,https://dzhankoy.drom.ru/opel/astra/48729855.html,2,3,2007,1.8,140,1,197000.0,465000,2,1,4
1880,https://novouralsk.drom.ru/opel/corsa/49088051.html,2,4,2006,1.0,60,1,133677.0,210000,104,1,2
1881,https://poltavskaya.drom.ru/opel/zafira/49088011.html,2,2,2007,1.8,140,1,260000.0,350000,183,1,2
1882,https://simferopol.drom.ru/opel/astra_gtc/49087988.html,2,13,2008,1.6,115,1,185000.0,500000,71,1,2
1883,https://chelyabinsk.drom.ru/opel/astra/48672625.html,2,3,2007,1.8,140,1,219850.0,230000,41,1,2
1884,https://omsk.drom.ru/opel/astra/46445831.html,2,3,2005,1.6,105,1,117000.0,329000,16,1,3
1885,https://ekaterinburg.drom.ru/opel/astra/49087630.html,2,3,2006,1.6,105,1,181000.0,360000,33,1,2
1886,https://razdolnoe-krym.drom.ru/opel/astra/49087424.html,2,3,2007,1.4,90,1,200000.0,350000,184,1,2
1887,https://syzran.drom.ru/opel/astra/49087365.html,2,3,2006,1.8,140,1,200000.0,285000,185,1,2
1888,https://kazan.drom.ru/opel/astra/49087270.html,2,3,2009,1.8,140,1,165000.0,410000,141,1,4
1889,https://krasnodar.drom.ru/opel/astra/49087146.html,2,3,2006,1.8,140,1,210000.0,370000,13,1,2
1890,https://novosibirsk.drom.ru/mazda/axela/48666837.html,3,18,2003,1.5,114,1,250000.0,225000,23,1,4
1890,https://vologda.drom.ru/opel/antara/49086984.html,2,15,2007,2.4,140,3,188614.0,620000,161,1,4
1891,https://holmskaya.drom.ru/opel/vivaro/45375077.html,2,12,2009,2.0,114,1,280000.0,1150000,186,2,2
1891,https://biysk.drom.ru/mazda/626/48657822.html,3,19,2001,2.0,130,1,194380.0,150000,56,1,4
1892,https://nizhnevartovsk.drom.ru/opel/corsa/49086964.html,2,4,2007,1.0,60,1,145000.0,270000,110,1,2
1892,https://barnaul.drom.ru/mazda/familia/48657343.html,3,20,2001,1.5,110,3,190000.0,310000,10,1,4
1893,https://temizhbekskaya.drom.ru/opel/corsa/47488598.html,2,4,2007,1.4,90,1,207000.0,350000,187,1,2
1894,https://yevpatoriya.drom.ru/opel/astra_gtc/47387868.html,2,13,2008,1.2,90,1,267465.0,400000,62,2,2
1894,https://krasnoufimsk.drom.ru/mazda/demio/48655055.html,3,21,2003,1.3,91,1,235000.0,220000,188,1,4
1895,https://krasnoyarsk.drom.ru/opel/meriva/47386801.html,2,11,2008,1.6,105,1,190700.0,390000,18,1,3
1895,https://krasnoyarsk.drom.ru/mazda/demio/48453712.html,3,21,2002,1.3,91,1,2000.0,210000,18,1,4
1896,https://simferopol.drom.ru/opel/meriva/47380860.html,2,11,2005,1.4,90,1,130000.0,340000,71,1,2
1896,https://novosibirsk.drom.ru/mazda/demio/48407282.html,3,21,2002,1.5,113,1,250000.0,250000,23,1,4
1897,https://astrahan.drom.ru/mazda/mazda6/48316426.html,3,22,2004,2.3,166,1,320000.0,350000,46,1,2
1897,https://krasnoyarsk.drom.ru/opel/vectra/47378931.html,2,5,2006,2.8,230,1,318000.0,500000,18,1,4
1898,https://barnaul.drom.ru/mazda/demio/48313902.html,3,21,2001,1.3,83,1,150000.0,235000,10,1,4
1898,https://tyumen.drom.ru/opel/corsa/47319319.html,2,4,2008,1.2,80,1,160000.0,205000,43,1,2
1899,https://chita.drom.ru/mazda/atenza/48313090.html,3,23,2002,2.3,178,1,200000.0,450000,31,1,2
1899,https://irkutsk.drom.ru/opel/zafira/47278002.html,2,2,2006,1.8,140,1,187000.0,430000,40,1,3
1900,https://rostov-na-donu.drom.ru/mazda/demio/48309920.html,3,21,2003,1.3,91,1,220000.0,285000,9,1,4
1900,https://kiselevsk.drom.ru/opel/astra/46697323.html,2,3,2009,1.6,115,1,120000.0,400000,48,1,3
