Id,Url,Year,EngineVolume,Power,Drive,Mileage,Price
25895,https://moscow.drom.ru/ford/focus/48926567.html,2016,1.6,105,2,144000,900000
25896,https://sevastopol.drom.ru/ford/focus/48926455.html,2015,1.5,150,2,62700,1200000
25897,https://spb.drom.ru/ford/focus/48926316.html,2015,1.6,125,2,78000,810000
25898,https://spb.drom.ru/ford/fiesta/48925835.html,2015,1.6,105,2,115500,700000
25899,https://usoliye-sibirskoe.drom.ru/ford/ecosport/48925446.html,2015,1.6,122,2,88000,1050000
25901,https://spb.drom.ru/ford/mondeo/48228497.html,2019,2.0,190,2,89200,2104000
25902,https://spb.drom.ru/ford/focus/48923692.html,2017,1.6,125,2,151404,760000
25903,https://ekaterinburg.drom.ru/ford/fiesta/48539615.html,2016,1.6,105,2,60000,790000
25904,https://anapa.drom.ru/ford/focus/48529405.html,2016,1.5,105,2,230000,650000
25905,https://novosibirsk.drom.ru/ford/focus/48922957.html,2016,1.6,105,2,117000,899999
25906,https://argun.drom.ru/ford/mondeo/48922692.html,2015,2.5,149,2,79300,1750000
25907,https://ekaterinburg.drom.ru/ford/focus/45085465.html,2018,1.6,105,2,89000,855000
25908,https://ekaterinburg.drom.ru/ford/focus/45840530.html,2017,1.6,105,2,117000,790000
25909,https://ekaterinburg.drom.ru/ford/focus/45512305.html,2017,1.6,105,2,83000,795000
25910,https://ekaterinburg.drom.ru/ford/focus/45797820.html,2018,1.6,105,2,77000,850000
25911,https://sevastopol.drom.ru/ford/focus/46154415.html,2018,1.6,125,2,101000,1150000
25912,https://krasnodar.drom.ru/ford/fiesta/46613609.html,2015,1.6,104,2,126487,735000
25913,https://krasnodar.drom.ru/ford/focus/46612991.html,2016,1.5,149,2,160744,995000
25914,https://krasnodar.drom.ru/ford/focus/46612789.html,2015,1.6,104,2,152724,695000
25915,https://krasnodar.drom.ru/ford/focus/46612693.html,2015,1.6,104,2,147272,775000
25916,https://krasnodar.drom.ru/ford/focus/46612622.html,2016,1.6,104,2,115118,850000
25917,https://krasnodar.drom.ru/ford/focus/45813866.html,2016,1.6,104,2,152587,735000
25918,https://krasnodar.drom.ru/ford/focus/45813879.html,2016,1.6,104,2,123869,870000
25919,https://krasnodar.drom.ru/ford/focus/44625433.html,2017,1.6,104,2,41876,970000
25920,https://krasnodar.drom.ru/ford/focus/40656668.html,2016,1.6,105,2,91029,835000
25921,https://tula.drom.ru/ford/ecosport/48921332.html,2017,1.6,122,2,90454,975000
25922,https://krasnoyarsk.drom.ru/ford/focus/45685230.html,2017,1.6,105,2,230,640000
25923,https://kemerovo.drom.ru/ford/focus/46838556.html,2018,1.6,125,2,89230,1110000
25925,https://spb.drom.ru/ford/kuga/48919888.html,2019,2.5,150,2,94000,1650000
25926,https://tyumen.drom.ru/ford/fusion/47310978.html,2016,2.0,240,1,150000,1550000
25927,https://novosibirsk.drom.ru/ford/focus/48575264.html,2017,1.6,105,2,105000,850000
25928,https://abakan.drom.ru/ford/focus/48580653.html,2018,1.6,125,2,73000,1049000
25930,https://spb.drom.ru/ford/focus/45464104.html,2018,1.6,105,2,160000,759000
25932,https://ekaterinburg.drom.ru/ford/focus/47547537.html,2017,1.6,105,2,52065,977000
25933,https://chelyabinsk.drom.ru/ford/fiesta/48867977.html,2016,1.6,105,2,116000,660000
25934,https://kazan.drom.ru/ford/ecosport/48502667.html,2015,1.6,122,2,333682,1040000
25935,https://moscow.drom.ru/ford/explorer/48867132.html,2018,3.5,249,1,63000,3050000
25936,https://novosibirsk.drom.ru/ford/fiesta/48509017.html,2018,1.6,105,2,59960,870000
25937,https://yaroslavl.drom.ru/ford/kuga/48451025.html,2018,2.5,150,2,95055,1749500
25938,https://luhovitsy.drom.ru/ford/focus/48865954.html,2018,1.5,150,2,184000,1100000
25939,https://vladivostok.drom.ru/ford/ecosport/48315712.html,2016,1.6,122,2,12000,1370000
25940,https://habarovsk.drom.ru/ford/focus/48187200.html,2017,1.6,105,2,28478,888000
25941,https://kogalym.drom.ru/ford/focus/48864477.html,2019,1.6,125,2,79700,1100000
25942,https://irkutsk.drom.ru/ford/focus/48223635.html,2016,1.6,105,2,141000,705000
25943,https://krasnoyarsk.drom.ru/ford/focus/48175469.html,2017,1.0,125,2,9450,1420000
25945,https://omsk.drom.ru/ford/fiesta/48862462.html,2016,1.6,120,2,184000,640000
25948,https://reutov.drom.ru/ford/fiesta/48524177.html,2016,1.6,85,2,122000,534000
25949,https://miass.drom.ru/ford/fiesta/48523652.html,2016,1.6,120,2,102,700000
25950,https://novokuznetsk.drom.ru/ford/ecosport/48523257.html,2016,1.6,122,2,40000,1020000
25951,https://kemerovo.drom.ru/ford/focus/48522906.html,2019,1.6,125,2,153000,1000000
25952,https://moscow.drom.ru/ford/mustang/48521033.html,2019,2.3,310,3,48000,3110000
25953,https://blagoveshchensk.drom.ru/ford/kuga/46894165.html,2019,1.5,150,1,57000,1857000
25954,https://irkutsk.drom.ru/ford/mondeo/48092186.html,2015,2.5,149,2,132000,1150000
25955,https://moscow.drom.ru/ford/focus/48187146.html,2019,1.6,0,2,84175,939000
25956,https://izhevsk.drom.ru/ford/fiesta/48876091.html,2016,1.6,105,2,68000,849000
25957,https://spb.drom.ru/ford/kuga/48875890.html,2015,1.6,150,2,217000,927000
25958,https://taganrog.drom.ru/ford/focus/48875349.html,2017,1.5,150,2,100500,1149000
25959,https://tyumen.drom.ru/ford/focus/46525576.html,2017,1.6,105,2,102000,1094995
25960,https://tyumen.drom.ru/ford/focus/46525577.html,2016,1.6,105,2,50000,1094995
25961,https://grozniy.drom.ru/ford/focus/48875275.html,2018,1.5,150,2,93000,1335000
25962,https://moscow.drom.ru/ford/focus/48875274.html,2019,1.6,105,2,38567,1066000
25963,https://novosibirsk.drom.ru/ford/focus/48189066.html,2015,1.6,105,2,123614,799000
25964,https://ekaterinburg.drom.ru/ford/mondeo/48528958.html,2017,2.0,150,2,87800,1590000
25966,https://slavyansk-na-kubani.drom.ru/ford/fiesta/48536392.html,2015,1.6,105,2,75000,680000
25967,https://cheboksary.drom.ru/ford/focus/48535488.html,2015,1.6,105,2,170000,770000
25968,https://novokuznetsk.drom.ru/ford/focus/48534721.html,2017,1.6,125,2,62000,1300000
25969,https://ivanovo.drom.ru/ford/focus/48534593.html,2017,1.6,105,2,107418,990000
25970,https://omsk.drom.ru/ford/mustang/48534550.html,2017,2.3,310,3,82574,3100000
25971,https://kemerovo.drom.ru/ford/mondeo/48533838.html,2018,2.5,149,2,112000,1840000
25972,https://kostroma.drom.ru/ford/mondeo/48532822.html,2017,1.5,120,2,120000,1500000
25973,https://vladivostok.drom.ru/ford/focus/48528859.html,2016,1.6,105,2,121000,750000
25974,https://ryazan.drom.ru/ford/ecosport/48196009.html,2016,1.6,122,2,120000,1099000
25975,https://ivanovo.drom.ru/ford/focus/48195443.html,2019,1.6,105,2,14709,1320000
25976,https://ekaterinburg.drom.ru/ford/kuga/48195489.html,2016,1.6,150,1,93000,1400000
25977,https://novosibirsk.drom.ru/ford/focus/48189851.html,2016,1.6,125,2,121000,840000
25978,https://tutaev.drom.ru/ford/focus/48188581.html,2018,1.5,150,2,122859,1300000
25979,https://spb.drom.ru/ford/mondeo/48187046.html,2019,2.5,149,2,22500,1787096
25980,https://spb.drom.ru/ford/focus/48187052.html,2019,1.6,105,2,96000,870777
25981,https://gorno-altaysk.drom.ru/ford/focus/48186349.html,2017,1.6,105,2,125000,890000
25982,https://salehard.drom.ru/ford/focus/48184715.html,2018,1.6,125,2,77000,1200000
25983,https://krasnodar.drom.ru/ford/focus/48142489.html,2015,1.6,105,2,134000,575000
25984,https://novosibirsk.drom.ru/ford/mondeo/47849215.html,2015,2.0,199,2,115000,1450000
25985,https://novoshahtinsk.drom.ru/ford/ecosport/47845429.html,2018,1.6,122,2,117000,1145000
25986,https://chelyabinsk.drom.ru/ford/kuga/47844883.html,2015,1.6,150,1,121000,1295000
25987,https://novorossiysk.drom.ru/ford/mustang/47668814.html,2015,2.3,305,3,65000,2140000
25988,https://kirov.drom.ru/ford/focus/47516701.html,2017,1.6,125,2,59470,1060000
25989,https://krasnoyarsk.drom.ru/ford/focus/47513189.html,2018,1.6,125,2,60000,1090000
25990,https://stariy-oskol.drom.ru/ford/ecosport/46617671.html,2016,1.6,122,2,95000,900000
25991,https://syktyvkar.drom.ru/ford/kuga/46526986.html,2016,1.6,150,1,105884,1520000
25992,https://samara.drom.ru/ford/focus/46523977.html,2018,1.6,125,2,73081,1145000
25993,https://anapa.drom.ru/ford/focus/45485691.html,2016,1.6,105,2,372000,530000
25995,https://irkutsk.drom.ru/ford/focus/48873911.html,2017,1.6,105,2,114000,1010000
25996,https://sochi.drom.ru/ford/focus/48873787.html,2017,1.6,125,2,86000,947000
25997,https://hasavyurt.drom.ru/ford/focus/48873769.html,2016,1.6,105,2,71000,900000
25998,https://astrahan.drom.ru/ford/kuga/46424985.html,2018,2.5,150,2,64000,1799000
25999,https://grozniy.drom.ru/ford/focus/48872861.html,2017,1.6,125,2,78000,1090000
26000,https://vologda.drom.ru/ford/focus/48872687.html,2017,1.6,125,2,39717,969000
26001,https://stavropol.drom.ru/ford/focus/45664736.html,2018,1.6,105,2,93000,835000
26002,https://stavropol.drom.ru/ford/focus/46748112.html,2017,1.6,105,2,72000,865000
28000,https://spb.drom.ru/geely/atlas/48992146.html,2018,2.4,149,2,64875,1549789
28001,https://shahty.drom.ru/geely/atlas/48990536.html,2021,2.4,148,1,0,1950000
28002,https://moscow.drom.ru/geely/emgrand/48990523.html,2013,1.8,126,2,73500,420000
28003,https://moscow.drom.ru/geely/atlas_pro/48990491.html,2022,1.5,177,2,0,2758990
28005,https://moscow.drom.ru/geely/atlas_pro/48990476.html,2022,1.5,177,2,0,2758990
28006,https://novosibirsk.drom.ru/geely/mk_cross/48990135.html,2014,1.5,94,2,82530,350000
28007,https://rostov-na-donu.drom.ru/geely/mk_cross/48989937.html,2013,1.5,94,2,100000,300000
28008,https://stavropol.drom.ru/geely/atlas_pro/48651555.html,2022,1.5,177,2,5,2250000
28009,https://megion.drom.ru/geely/vision/48988990.html,2008,1.8,133,2,132953,125777
28010,https://krasnodar.drom.ru/geely/emgrand_gt/48988101.html,2016,2.4,148,2,95000,1200000
28011,https://spb.drom.ru/geely/gs/48987897.html,2021,1.8,133,2,56451,1555000
28012,https://sargatskoe.drom.ru/geely/mk_cross/48987864.html,2012,1.5,94,2,146000,280000
28013,https://volzhskiy.drom.ru/geely/mk/48987297.html,2008,1.5,94,2,155000,150000
28014,https://stariy-krym.drom.ru/geely/mk/48635249.html,2008,1.5,94,2,170000,150000
28015,https://krasnogvardeyskoe.drom.ru/geely/mk/48987011.html,2012,1.5,94,2,0,240000
28016,https://irkutsk.drom.ru/geely/sx11/48986729.html,2022,1.5,150,2,7200,1850000
28017,https://togliatti.drom.ru/geely/emgrand/48646093.html,2014,1.8,126,2,12216,479000
28018,https://noyabrsk.drom.ru/geely/tugella/48999806.html,2022,2.0,238,1,1427,3985000
28019,https://moscow.drom.ru/geely/atlas_pro/49000918.html,2022,1.5,177,2,0,2898990
28020,https://moscow.drom.ru/geely/tugella/49000910.html,2022,2.0,238,1,0,4459990
28022,https://moscow.drom.ru/geely/tugella/49000902.html,2022,2.0,238,1,0,4359900
28024,https://moscow.drom.ru/geely/tugella/49000898.html,2022,2.0,238,1,0,4359900
28026,https://moscow.drom.ru/geely/tugella/49000693.html,2022,2.0,238,1,0,4203887
28027,https://moscow.drom.ru/geely/tugella/49000694.html,2022,2.0,238,1,0,4235409
28028,https://moscow.drom.ru/geely/sx11/49000553.html,2021,1.5,150,2,17756,1949000
28030,https://kazan.drom.ru/geely/ex7/49000391.html,2015,2.0,139,2,136200,589000
28031,https://ekaterinburg.drom.ru/geely/atlas/49000354.html,2019,2.0,139,2,26000,1645000
28032,https://ekaterinburg.drom.ru/geely/sx11/49000190.html,2022,1.5,150,2,0,2469990
28033,https://volgograd.drom.ru/geely/emgrand/48998650.html,2012,1.8,126,2,125000,359000
28034,https://surgut.drom.ru/geely/atlas/48567680.html,2022,1.5,177,1,0,2777000
28035,https://tomsk.drom.ru/geely/mk_cross/48997980.html,2012,1.5,94,2,170000,285000
28037,https://kaluga.drom.ru/geely/sx11/48997057.html,2022,1.5,150,2,0,2469990
28038,https://yoshkar-ola.drom.ru/geely/sx11/48638722.html,2022,1.5,150,2,0,2499990
28039,https://yoshkar-ola.drom.ru/geely/sx11/48638723.html,2022,1.5,150,2,0,2499990
28040,https://yoshkar-ola.drom.ru/geely/sx11/48638724.html,2022,1.5,150,2,0,2499990
28041,https://yoshkar-ola.drom.ru/geely/tugella/48638720.html,2022,2.0,238,1,0,3549990
28042,https://spb.drom.ru/geely/sx11/48974563.html,2021,1.5,150,2,19990,1770000
28043,https://simferopol.drom.ru/geely/emgrand/48638569.html,2016,1.8,129,2,190000,710000
28044,https://sochi.drom.ru/geely/mk_cross/48637940.html,2013,1.5,94,2,269996,245000
28045,https://kirov.drom.ru/geely/mk_cross/48637848.html,2011,1.5,94,2,127000,250000
28046,https://chelyabinsk.drom.ru/geely/emgrand/48630860.html,2012,1.8,126,2,238000,330000
28047,https://berezovka-barnaul.drom.ru/geely/vision/48630335.html,2008,1.8,133,2,400000,100000
28049,https://moscow.drom.ru/geely/sx11/48292404.html,2020,1.5,177,2,15118,1799000
28050,https://kurgan.drom.ru/geely/atlas/48284097.html,2019,2.4,148,2,114400,1435000
28059,https://togliatti.drom.ru/geely/emgrand/48667035.html,2019,1.8,133,2,0,1150000
28060,https://pokachi.drom.ru/geely/mk/49006332.html,2013,1.5,94,2,116000,200000
28061,https://moscow.drom.ru/geely/tugella/49006032.html,2022,2.0,238,1,0,4199990
28062,https://moscow.drom.ru/geely/tugella/49006031.html,2022,2.0,238,1,0,4199990
28063,https://moscow.drom.ru/geely/tugella/49006030.html,2022,2.0,238,1,0,4199990
28064,https://moscow.drom.ru/geely/tugella/49006029.html,2022,2.0,238,1,0,4199990
28070,https://cherepanovo.drom.ru/geely/atlas_pro/47513314.html,2021,1.5,177,1,13000,2500000
28071,https://spb.drom.ru/geely/tugella/49005427.html,2022,2.0,238,1,0,3249990
28072,https://spb.drom.ru/geely/tugella/49005425.html,2022,2.0,238,1,0,3549990
28073,https://spb.drom.ru/geely/tugella/49005423.html,2022,2.0,238,1,0,3449990
28074,https://spb.drom.ru/geely/tugella/49005421.html,2022,2.0,238,1,0,3549990
28082,https://saratov.drom.ru/geely/mk/48979551.html,2013,1.5,94,2,0,260000
28084,https://kamensk-uralskiy.drom.ru/geely/mk/48979141.html,2008,1.5,94,2,214000,99000
28085,https://anapa.drom.ru/geely/ck/48979093.html,2007,1.5,94,2,300000,185000
28086,https://blagoveshchensk.drom.ru/geely/sx11/48654084.html,2022,1.5,150,2,0,2771180
28087,https://blagoveshchensk.drom.ru/geely/sx11/48654034.html,2022,1.5,150,2,0,2759680
28088,https://blagoveshchensk.drom.ru/geely/atlas_pro/47993712.html,2022,1.5,177,1,0,3335780
28089,https://buynaksk.drom.ru/geely/ck/48552815.html,2007,1.5,1500,2,261000,85000
28090,https://kemerovo.drom.ru/geely/atlas/48978775.html,2019,2.4,149,1,48974,1769000
28091,https://chelyabinsk.drom.ru/geely/tugella/48624201.html,2021,2.0,238,1,2860,3245000
28092,https://barnaul.drom.ru/geely/emgrand/48978134.html,2013,1.5,98,2,160000,330000
28093,https://perm.drom.ru/geely/tugella/47276303.html,2022,2.0,238,1,0,4199990
28094,https://sevastopol.drom.ru/geely/emgrand/48978070.html,2013,1.5,98,2,103222,450000
28095,https://omsk.drom.ru/geely/emgrand/48622805.html,2013,1.5,98,2,231000,380000
28096,https://irkutsk.drom.ru/geely/sx11/48843086.html,2021,1.5,150,2,48125,1780000
28097,https://bogdanovich.drom.ru/geely/emgrand/48976677.html,2014,1.5,98,2,100000,400000
28098,https://chelyabinsk.drom.ru/geely/atlas_pro/48962449.html,2022,1.5,177,1,0,2655192
28099,https://chelyabinsk.drom.ru/geely/sx11/48962448.html,2022,1.5,150,2,0,1975992
28100,https://chelyabinsk.drom.ru/geely/atlas_pro/48962447.html,2022,1.5,177,1,0,2571192
28101,https://miass.drom.ru/geely/mk/48615351.html,2011,1.5,94,2,200588,165000
28102,https://iskitim.drom.ru/geely/mk/48961226.html,2008,1.5,94,2,100000,100000
28103,https://chelyabinsk.drom.ru/geely/emgrand/48960634.html,2014,1.5,98,2,109100,400000
28104,https://simferopol.drom.ru/geely/ex7/48960387.html,2015,2.4,148,2,77000,670000
28105,https://krasnodar.drom.ru/geely/atlas/48959569.html,2020,1.8,184,1,60000,1850000
28106,https://chelyabinsk.drom.ru/geely/mk_cross/48959481.html,2012,1.5,94,2,154420,270000
28107,https://ekaterinburg.drom.ru/geely/mk/48959194.html,2008,1.5,94,2,168000,115000
28108,https://orenburg.drom.ru/geely/emgrand/48959178.html,2013,1.8,126,2,124000,479000
28109,https://krasnoyarsk.drom.ru/geely/sx11/48187771.html,2022,1.5,150,2,0,2659990
28110,https://shahty.drom.ru/geely/mk/45765360.html,2012,1.5,94,2,0,218000
28111,https://nizhniy-tagil.drom.ru/geely/emgrand/48958499.html,2012,1.5,98,2,1000,369000
28112,https://barnaul.drom.ru/geely/atlas_pro/48903890.html,2022,1.5,177,1,0,2969990
28113,https://surgut.drom.ru/geely/atlas/48607342.html,2021,2.4,148,1,70580,1886500
28114,https://sterlitamak.drom.ru/geely/emgrand/48957715.html,2013,1.8,126,2,128000,415000
28116,https://krasnoyarsk.drom.ru/geely/emgrand/48957220.html,2013,1.8,126,2,112996,220000
28117,https://krasnodar.drom.ru/geely/sx11/48432195.html,2020,1.5,150,2,24000,1650000
28118,https://barnaul.drom.ru/geely/emgrand/48624504.html,2013,1.8,126,2,300000,290000
28119,https://rostov-na-donu.drom.ru/geely/ex7/48623219.html,2020,2.0,139,2,33731,1599900
28120,https://anapa.drom.ru/geely/ex7/48622305.html,2020,2.0,139,2,50000,1650000
28121,https://orenburg.drom.ru/geely/sx11/48616955.html,2022,1.5,150,2,0,2839900
28122,https://orenburg.drom.ru/geely/atlas_pro/48616957.html,2022,1.5,177,1,0,3013990
28123,https://simferopol.drom.ru/geely/mk/48281115.html,2008,1.6,106,2,11111,175000
28125,https://irkutsk.drom.ru/geely/atlas_pro/48280047.html,2021,1.5,177,1,6950,2788000
28126,https://surgut.drom.ru/geely/atlas/48279958.html,2019,2.4,148,1,67000,2000000
28127,https://pangody.drom.ru/geely/ex7/48277981.html,2019,2.0,139,2,80000,1450000
28128,https://orenburg.drom.ru/geely/mk_cross/48276940.html,2012,1.5,94,2,94000,237000
28129,https://voronezh.drom.ru/geely/mk_cross/48274297.html,2012,1.5,94,2,105500,270000
28130,https://petrovsk.drom.ru/geely/mk_cross/47937911.html,2013,1.5,94,2,210000,270000
28131,https://tyumen.drom.ru/geely/atlas_pro/47935926.html,2021,1.5,177,1,23000,2600000
28133,https://nazyvaevsk.drom.ru/geely/mk_cross/47934585.html,2012,1.5,94,2,114000,285000
28134,https://tyumen.drom.ru/geely/emgrand/47602831.html,2013,1.8,126,2,180000,265000
28135,https://tomsk.drom.ru/geely/emgrand/47593549.html,2013,1.5,98,2,121000,375000
28136,https://magnitogorsk.drom.ru/geely/mk_cross/47262584.html,2012,1.5,94,2,130000,200000
28137,https://izhevsk.drom.ru/geely/mk/47257707.html,2012,1.5,94,2,117000,190000
28138,https://tyumen.drom.ru/geely/tugella/44579814.html,2022,2.0,238,1,0,3899990
28139,https://tyumen.drom.ru/geely/atlas_pro/45099007.html,2022,1.5,177,1,0,3013990
28140,https://tyumen.drom.ru/geely/tugella/44669538.html,2022,2.0,238,1,0,3899990
28141,https://tyumen.drom.ru/geely/atlas_pro/45099001.html,2022,1.5,177,1,0,3013990
28142,https://tyumen.drom.ru/geely/tugella/45460791.html,2022,2.0,238,1,0,3899990
28143,https://tyumen.drom.ru/geely/sx11/45915571.html,2022,1.5,150,2,0,2299990
28144,https://tyumen.drom.ru/geely/sx11/46370148.html,2022,1.5,150,2,0,2659990
28145,https://tyumen.drom.ru/geely/sx11/46371602.html,2022,1.5,150,2,0,2469990
28146,https://tyumen.drom.ru/geely/atlas/46536371.html,2022,1.5,177,2,0,2878990
28147,https://tyumen.drom.ru/geely/atlas/46673097.html,2022,1.5,177,2,0,2878990
28148,https://ekaterinburg.drom.ru/geely/atlas_pro/48963954.html,2022,1.5,177,2,0,2878990
28149,https://tyumen.drom.ru/geely/sx11/46677303.html,2022,1.5,150,2,0,2299990
28150,https://surgut.drom.ru/geely/atlas/48626368.html,2021,2.4,149,1,45000,2100000
28151,https://ufa.drom.ru/geely/atlas/48627910.html,2021,2.4,148,1,28300,1950000
28152,https://chelyabinsk.drom.ru/geely/emgrand/48627929.html,2013,1.8,126,2,120192,350000
28153,https://moscow.drom.ru/geely/tugella/48627388.html,2022,2.0,238,1,0,4851844
28154,https://moscow.drom.ru/geely/tugella/48627389.html,2022,2.0,238,1,0,4300000
28155,https://krasnoufimsk.drom.ru/geely/ex7/48626969.html,2014,2.0,139,2,143000,580000
28156,https://yoshkar-ola.drom.ru/geely/ex7/48626754.html,2016,1.8,125,2,85827,797000
28157,https://balahna.drom.ru/geely/mk/48963606.html,2012,1.5,94,2,98000,175000
28158,https://magnitogorsk.drom.ru/geely/atlas_pro/48963474.html,2022,1.5,177,1,0,2571192
28163,https://magnitogorsk.drom.ru/geely/sx11/48963459.html,2022,1.5,150,2,0,1975992
28165,https://magnitogorsk.drom.ru/geely/tugella/48963454.html,2022,2.0,238,1,0,3359992
28167,https://moscow.drom.ru/geely/sx11/48963447.html,2022,1.5,150,2,0,2860000
28168,https://sarapul.drom.ru/geely/mk_cross/48962849.html,2012,1.5,94,2,0,165000
