Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
28016,https://moscow.drom.ru/bmw/3-series/49147240.html,,,,,,,,,,,,,,,,0,
28017,https://tyumen.drom.ru/bmw/3-series/47691562.html,BMW,3-Series,Тюмень,2018,дизель,2.0,190,АКПП,4WD,седан,синий,74000,левый,7 поколение,320d AT xDrive,0,3700000
28018,https://moscow.drom.ru/bmw/x1/49147150.html,BMW,X1,Москва,2017,дизель,2.0,150,АКПП,4WD,,белый,135000,левый,2 поколение,xDrive 18d AT Advantage Plus,0,2450000
28019,https://moscow.drom.ru/bmw/x6/48992734.html,BMW,X6,Москва,2016,дизель,3.0,249,АКПП,4WD,,черный,134188,левый,2 поколение,,0,3299000
28020,https://tyumen.drom.ru/bmw/7-series/49147051.html,BMW,7-Series,Тюмень,2017,дизель,3.0,249,автомат,4WD,,синий,107000,левый,,,0,5500000
28021,https://chelyabinsk.drom.ru/bmw/1-series/49147015.html,BMW,1-Series,Челябинск,2018,бензин,1.5,136,АКПП,задний,хэтчбек 5 дв.,белый,102600,левый,"2 поколение, 2 рестайлинг",118i AT Model Advantage,0,1580000
28022,https://krasnodar.drom.ru/bmw/x7/49146932.html,BMW,X7,Краснодар,2019,дизель,3.0,400,АКПП,4WD,,черный,78000,левый,1 поколение,,0,8750000
28023,https://moscow.drom.ru/bmw/3-series/49146848.html,BMW,3-Series,Москва,2016,бензин,2.0,184,АКПП,задний,седан,белый,140000,левый,"6 поколение, рестайлинг",,0,1850000
28024,https://krasnoyarsk.drom.ru/bmw/1-series/48627290.html,BMW,1-Series,Красноярск,2015,бензин,1.5,136,автомат,задний,хэтчбек 5 дв.,белый,64000,правый,,,0,1225000
28025,https://vladivostok.drom.ru/bmw/x1/46685184.html,BMW,X1,Владивосток,2018,дизель,2.0,150,АКПП,4WD,,белый,84000,правый,2 поколение,xDrive 18d xLine,0,2000000
28026,https://irkutsk.drom.ru/bmw/x7/48607108.html,BMW,X7,Иркутск,2019,дизель,3.0,400,АКПП,4WD,,черный,49000,левый,1 поколение,M50d AT Base,0,10800000
28027,https://chelyabinsk.drom.ru/bmw/3-series/48141400.html,BMW,3-Series,Челябинск,2015,бензин,2.0,184,АКПП,задний,седан,черный,96500,левый,6 поколение,,0,1650000
28028,https://novosibirsk.drom.ru/bmw/x6/48797337.html,BMW,X6,Новосибирск,2015,дизель,3.0,249,АКПП,4WD,,черный,125000,левый,2 поколение,xDrive 30d AT Luxury,0,3600000
28029,https://perm.drom.ru/bmw/x6/47781770.html,BMW,X6,Пермь,2017,дизель,3.0,313,АКПП,4WD,,белый,130000,левый,2 поколение,xDrive 40d AT,0,4695000
28030,https://abakan.drom.ru/bmw/3-series/49143161.html,BMW,3-Series,Абакан,2016,бензин,2.0,184,АКПП,4WD,седан,белый,184000,левый,"6 поколение, рестайлинг",320i AT xDrive 100 Years Edition,0,1699999
28031,https://krasnodar.drom.ru/bmw/5-series/48101042.html,BMW,5-Series,Краснодар,2017,дизель,2.0,190,АКПП,задний,седан,черный,166230,левый,,,0,2200000
28032,https://krasnodar.drom.ru/bmw/x4/49097115.html,BMW,X4,Краснодар,2015,дизель,2.0,190,АКПП,4WD,,белый,161016,левый,1 поколение,,0,2150000
28033,https://krasnodar.drom.ru/bmw/3-series/49129840.html,BMW,3-Series,Краснодар,2016,дизель,2.0,150,АКПП,задний,седан,черный,109545,левый,"6 поколение, рестайлинг",318d AT,0,1700000
28034,https://irkutsk.drom.ru/bmw/x4/48776770.html,BMW,X4,Иркутск,2019,дизель,2.0,190,АКПП,4WD,,черный,48000,левый,2 поколение,xDrive 20d AT M Sport,0,3850000
28035,https://tyumen.drom.ru/bmw/6-series_gran_turismo/48845285.html,BMW,6-Series Gran Turismo,Тюмень,2018,дизель,3.0,249,АКПП,4WD,,серый,94198,левый,1 поколение,,0,3498000
28036,https://nefteyugansk.drom.ru/bmw/i3/43847137.html,BMW,i3,Нефтеюганск,2018,электр,,170,АКПП,задний,хэтчбек 5 дв.,синий,38000,левый,"1 поколение, рестайлинг",i3 120 Ah,0,2099000
28037,https://krasnodar.drom.ru/bmw/x1/49143059.html,BMW,X1,Краснодар,2019,дизель,2.0,150,АКПП,4WD,,белый,88000,левый,"2 поколение, рестайлинг",xDrive 18d AT Base,0,2250000
28038,https://kemerovo.drom.ru/bmw/x2/48432844.html,BMW,X2,Кемерово,2018,дизель,2.0,190,АКПП,4WD,,оранжевый,62500,левый,1 поколение,xDrive 20d AT M Sport,0,2469000
28039,https://habarovsk.drom.ru/bmw/3-series/49057428.html,BMW,3-Series,Хабаровск,2018,бензин,1.5,136,АКПП,задний,седан,белый,21000,правый,"6 поколение, рестайлинг",318i M Sport,0,1850000
28040,https://habarovsk.drom.ru/bmw/x1/49057746.html,BMW,X1,Хабаровск,2017,бензин,1.5,140,робот,передний,,белый,75000,правый,2 поколение,sDrive 18i M Sport,0,1690000
28041,https://novosibirsk.drom.ru/bmw/x6/48765889.html,BMW,X6,Новосибирск,2018,дизель,3.0,249,АКПП,4WD,,серый,114000,левый,2 поколение,xDrive 30d AT Luxury,0,3830000
28042,https://omsk.drom.ru/bmw/7-series/46371890.html,BMW,7-Series,Омск,2019,дизель,3.0,320,АКПП,4WD,,черный,45000,левый,"6 поколение, рестайлинг",740Ld AT xDrive Base,0,9000000
28043,https://krasnoyarsk.drom.ru/bmw/x5/47370159.html,BMW,X5,Красноярск,2016,дизель,3.0,313,АКПП,4WD,,черный,84000,левый,3 поколение,,0,3988000
28044,https://spb.drom.ru/bmw/1-series/48130277.html,BMW,1-Series,Санкт-Петербург,2019,бензин,1.5,136,АКПП,задний,хэтчбек 5 дв.,черный,33000,левый,"2 поколение, 2 рестайлинг",,0,2150000
28045,https://spb.drom.ru/bmw/5-series/48128692.html,BMW,5-Series,Санкт-Петербург,2016,дизель,2.0,190,АКПП,задний,седан,черный,153551,левый,,,0,1670777
28046,https://spb.drom.ru/bmw/3-series/48127408.html,BMW,3-Series,Санкт-Петербург,2019,дизель,2.0,190,АКПП,4WD,седан,синий,68334,левый,,,0,3050000
28047,https://spb.drom.ru/bmw/4-series/48127410.html,BMW,4-Series,Санкт-Петербург,2018,бензин,2.0,249,АКПП,задний,купе,синий,16864,левый,"1 поколение, рестайлинг",430i AT,0,3950000
28048,https://moscow.drom.ru/bmw/x3/47895013.html,BMW,X3,Москва,2018,дизель,2.0,190,АКПП,4WD,,синий,86234,левый,3 поколение,,0,3150000
28049,https://togliatti.drom.ru/bmw/3-series/47796620.html,BMW,3-Series,Тольятти,2019,дизель,2.0,190,АКПП,4WD,седан,черный,80000,левый,7 поколение,320d AT xDrive,0,3600000
28050,https://moscow.drom.ru/bmw/x3/47790727.html,BMW,X3,Москва,2015,бензин,2.0,184,АКПП,4WD,,черный,59748,левый,"2 поколение, рестайлинг",,0,2129700
28051,https://moscow.drom.ru/bmw/x1/47788304.html,BMW,X1,Москва,2019,бензин,1.5,140,робот,передний,,белый,103843,левый,"2 поколение, рестайлинг",,0,1820000
28052,https://moscow.drom.ru/bmw/x1/47787000.html,BMW,X1,Москва,2019,бензин,1.5,140,робот,передний,,белый,101014,левый,"2 поколение, рестайлинг",,0,1820000
28053,https://tula.drom.ru/bmw/x1/47786306.html,BMW,X1,Тула,2015,дизель,2.0,190,АКПП,4WD,,коричневый,165000,левый,2 поколение,xDrive 20d AT,0,1760000
28054,https://moscow.drom.ru/bmw/1-series/47733041.html,BMW,1-Series,Москва,2016,бензин,1.5,136,АКПП,задний,хэтчбек 5 дв.,белый,108353,левый,"2 поколение, рестайлинг",,0,1335000
28055,https://moscow.drom.ru/bmw/x6/47463809.html,BMW,X6,Москва,2019,дизель,3.0,249,АКПП,4WD,,белый,85133,левый,,,0,4375000
28056,https://moscow.drom.ru/bmw/x6/47463810.html,BMW,X6,Москва,2019,дизель,3.0,400,АКПП,4WD,,серый,27535,левый,3 поколение,xDrive M50d AT Base,0,8535000
28057,https://perm.drom.ru/bmw/x6/47462092.html,BMW,X6,Пермь,2015,дизель,3.0,249,АКПП,4WD,,черный,92722,левый,2 поколение,,0,3990000
28058,https://irkutsk.drom.ru/bmw/x6/47460484.html,BMW,X6,Иркутск,2015,дизель,3.0,249,АКПП,4WD,,черный,108000,левый,2 поколение,,0,3200000
28059,https://krasnoyarsk.drom.ru/bmw/x3/47451569.html,BMW,X3,Красноярск,2016,дизель,2.0,190,АКПП,4WD,,белый,86500,левый,"2 поколение, рестайлинг",xDrive 20d AT xLine,0,2850000
28060,https://kaliningrad.drom.ru/bmw/x3/47428001.html,BMW,X3,Калининград,2019,дизель,2.0,190,АКПП,4WD,,серый,68000,левый,3 поколение,xDrive 20d AT M Sport,0,3190000
28061,https://ufa.drom.ru/bmw/x3/47304220.html,BMW,X3,Уфа,2015,дизель,2.0,190,АКПП,4WD,,черный,158483,левый,"2 поколение, рестайлинг",,0,1999000
28062,https://surgut.drom.ru/bmw/x6/47121444.html,BMW,X6,Сургут,2019,дизель,3.0,249,АКПП,4WD,,белый,30000,левый,2 поколение,xDrive 30d AT M Sport Pure,0,5390000
28063,https://krasnoyarsk.drom.ru/bmw/3-series/46734051.html,BMW,3-Series,Красноярск,2015,бензин,2.0,184,АКПП,4WD,седан,синий,78000,левый,6 поколение,320i AT xDrive M Sport,0,1880000
28064,https://ekaterinburg.drom.ru/bmw/x3/49149023.html,BMW,X3,Екатеринбург,2019,дизель,3.0,326,АКПП,4WD,,синий,52700,левый,3 поколение,xDrive M40d AT Base,0,5200000
28065,https://krasnodar.drom.ru/bmw/3-series/49148998.html,BMW,3-Series,Краснодар,2017,бензин,1.5,136,АКПП,задний,седан,белый,89000,левый,"6 поколение, рестайлинг",,0,1750000
28066,https://ekaterinburg.drom.ru/bmw/5-series/49104773.html,BMW,5-Series,Екатеринбург,2018,дизель,2.0,190,АКПП,4WD,седан,серый,111000,левый,7 поколение,520d AT xDrive,0,2500000
