Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
6980,https://kazan.drom.ru/kia/cee~d/49035703.html,Kia,Ceed,Казань,2007,бензин,1.6,115,АКПП,передний,хэтчбек 5 дв.,серебристый,184000,левый,1 поколение,,1,499000
6981,https://spb.drom.ru/kia/cee~d/49035617.html,Kia,Ceed,Санкт-Петербург,2009,бензин,1.6,122,АКПП,передний,хэтчбек 5 дв.,красный,110129,левый,1 поколение,,0,639000
6982,https://krasnodar.drom.ru/kia/spectra/49035539.html,Kia,Spectra,Краснодар,2007,бензин,1.6,101,АКПП,передний,седан,серебристый,212000,левый,"1 поколение, рестайлинг",1.6 AT Люкс,0,335000
6983,https://krasnoyarsk.drom.ru/kia/rio/48521320.html,Kia,Rio,Красноярск,2009,бензин,1.4,97,АКПП,передний,седан,красный,163000,левый,2 поколение,1.4 AT Люкс,0,530000
6984,https://sochi.drom.ru/kia/picanto/49034831.html,Kia,Picanto,Сочи,2006,бензин,1.1,65,АКПП,передний,хэтчбек 5 дв.,красный,156000,левый,1 поколение,1.1 AT Base,0,337000
6985,https://bratsk.drom.ru/kia/retona/49034548.html,Kia,Retona,Братск,2008,дизел,,123,механика,4WD,джип/suv 5 дв.,синий,330253,левый,,,0,1000000
6986,https://ryazan.drom.ru/kia/rio/48650980.html,Kia,Rio,Рязань,2009,бензин,1.4,97,АКПП,передний,седан,серый,196000,левый,2 поколение,1.4 AT Люкс,0,475000
6987,https://tyumen.drom.ru/kia/spectra/48943389.html,Kia,Spectra,Тюмень,2007,бензин,1.6,101,АКПП,передний,седан,черный,198000,левый,"1 поколение, рестайлинг",1.6 AT Люкс,1,330000
6988,https://nizhnevartovsk.drom.ru/kia/cee~d/48803730.html,Kia,Ceed,Нижневартовск,2009,бензин,1.6,122,АКПП,передний,хэтчбек 5 дв.,серый,126000,левый,1 поколение,,0,699900
6989,https://astrahan.drom.ru/kia/rio/48357149.html,Kia,Rio,Астрахань,2007,бензин,1.4,97,АКПП,передний,хэтчбек 5 дв.,бежевый,149000,левый,2 поколение,Luxe AT,0,479990
6990,https://trudobelikovskiy.drom.ru/kia/k3/49042677.html,Kia,K3,Трудобеликовский,2008,дизель,2.5,94,механика,задний,седан,белый,232000,левый,,,0,550000
6991,https://emanzhelinsk.drom.ru/kia/spectra/48531046.html,Kia,Spectra,Еманжелинск,2007,бензин,1.6,101,механика,передний,седан,синий,333333,левый,"1 поколение, рестайлинг",1.6 MT Комфорт+ ,0,199000
6992,https://chelyabinsk.drom.ru/kia/cerato/48721278.html,Kia,Cerato,Челябинск,2006,бензин,1.6,105,АКПП,передний,седан,серебристый,208000,левый,1 поколение,1.6 AT Base,1,385000
6993,https://novosibirsk.drom.ru/kia/opirus/48269564.html,Kia,Opirus,Новосибирск,2006,бензин,3.5,203,АКПП,передний,,серебристый,119000,левый,1 поколение,3.5 AT Executive,0,600000
6994,https://kungur.drom.ru/kia/sorento/48701063.html,Kia,Sorento,Кунгур,2007,дизель,2.5,170,АКПП,4WD,,серебристый,151000,левый,"1 поколение, рестайлинг",,0,685000
6995,https://ekaterinburg.drom.ru/kia/sportage/49041267.html,Kia,Sportage,Екатеринбург,2009,бензин,2.0,140,механика,4WD,джип/suv 5 дв.,черный,130000,левый,"2 поколение, 2 рестайлинг",2.0 MT 4WD LX,0,690000
6996,https://moscow.drom.ru/kia/cerato/49040867.html,Kia,Cerato,Москва,2006,бензин,1.6,105,АКПП,передний,хэтчбек 5 дв.,красный,327905,левый,1 поколение,,0,345000
6997,https://irkutsk.drom.ru/kia/cee~d/48249097.html,Kia,Ceed,Иркутск,2008,бензин,1.6,122,АКПП,передний,хэтчбек 5 дв.,бежевый,207000,левый,1 поколение,,0,435000
6998,https://irkutsk.drom.ru/kia/sorento/48983021.html,Kia,Sorento,Иркутск,2009,дизель,2.5,170,АКПП,задний,,серый,153000,левый,"1 поколение, рестайлинг",2.5 CRDi AT 2WD LX ,1,798000
6999,https://grozniy.drom.ru/kia/magentis/49039807.html,Kia,Magentis,Грозный,2009,бензин,2.0,164,АКПП,передний,,черный,340000,левый,"2 поколение, рестайлинг",,0,550000
7000,https://sevastopol.drom.ru/kia/magentis/48705870.html,Kia,Magentis,Севастополь,2009,бензин,2.0,150,АКПП,передний,,черный,270000,левый,"2 поколение, рестайлинг",2.0 AT Comfort ,1,575000
7001,https://volzhskiy.drom.ru/kia/cerato/48705537.html,Kia,Cerato,Волжский,2009,бензин,2.0,156,механика,передний,седан,коричневый,208000,левый,2 поколение,2.0 MT Premium,0,760000
7002,https://kaluga.drom.ru/kia/carens/48705141.html,Kia,Carens,Калуга,2007,бензин,2.0,145,механика,передний,,черный,200000,левый,2 поколение,2.0 MT Comfort,0,460000
7003,https://ufa.drom.ru/kia/spectra/48701919.html,Kia,Spectra,Уфа,2008,бензин,1.6,101,механика,передний,седан,синий,238000,левый,,,0,228000
7004,https://ufa.drom.ru/kia/spectra/48701099.html,Kia,Spectra,Уфа,2006,бензин,1.6,101,механика,передний,седан,серебристый,350000,левый,"1 поколение, рестайлинг",,0,210000
