Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
86236,https://spb.drom.ru/dodge/caravan/48791342.html,Dodge,Caravan,Санкт-Петербург,2001,бензин,2.4,150,АКПП,передний,,синий,250000,левый,4 поколение,,0,230000
86237,https://krasnodar.drom.ru/dodge/challenger/48783897.html,Dodge,Challenger,Краснодар,2017,бензин,6.4,485,АКПП,задний,купе,бордовый,32400,левый,"3 поколение, рестайлинг",6.4 AT SRT 392,0,4650000
86238,https://yakutsk.drom.ru/dodge/caravan/48444194.html,Dodge,Caravan,Якутск,2002,бензин,3.3,180,АКПП,передний,,золотистый,230000,левый,4 поколение,3.3 AT SE,0,250000
86239,https://chelyabinsk.drom.ru/dodge/stratus/48443734.html,Dodge,Stratus,Челябинск,2001,бензин,2.4,150,АКПП,передний,седан,голубой,200000,левый,2 поколение,2.4 AT SE,1,125000
86240,https://omsk.drom.ru/dodge/stratus/48438133.html,Dodge,Stratus,Омск,2002,бензин,2.4,150,АКПП,передний,седан,золотистый,118000,левый,2 поколение,2.4 AT SE,0,199000
86241,https://poltavskaya.drom.ru/dodge/caravan/48386043.html,Dodge,Caravan,Полтавская,2002,бензин,2.4,150,АКПП,передний,,синий,258000,левый,4 поколение,2.4 AT SE,0,320000
86242,https://surgut.drom.ru/dodge/nitro/46678713.html,Dodge,Nitro,Сургут,2007,бензин,3.7,205,АКПП,4WD,,черный,173000,левый,1 поколение,3.7 AWD AT SE,0,1100000
86243,https://gorohovets.drom.ru/dodge/neon/49121649.html,Dodge,Neon,Гороховец,2002,бензин,2.0,133,механика,передний,седан,серый,180000,,2 поколение,2.0 MT (133),0,150000
86244,https://moscow.drom.ru/dodge/challenger/49120209.html,Dodge,Challenger,Москва,2018,бензин,3.6,305,АКПП,задний,купе,серый,59000,левый,"3 поколение, рестайлинг",3.6 AT SXT,0,2280000
86245,https://moscow.drom.ru/dodge/journey/48782519.html,Dodge,Journey,Москва,2008,дизель,2.0,140,робот,передний,,серый,134000,левый,1 поколение,,0,849000
86246,https://habarovsk.drom.ru/dodge/ram/48961434.html,Dodge,Ram,Хабаровск,2020,бензин,5.7,390,автомат,4WD,пикап,черный,15000,левый,,,0,9500000
86247,https://chelyabinsk.drom.ru/dodge/challenger/49076181.html,Dodge,Challenger,Челябинск,2021,бензин,3.6,305,АКПП,задний,купе,белый,16000,левый,"3 поколение, рестайлинг",3.6 AT GT,0,3200000
86248,https://spb.drom.ru/dodge/caliber/49117638.html,Dodge,Caliber,Санкт-Петербург,2006,бензин,2.0,156,вариатор,передний,,золотистый,282000,левый,1 поколение,2.0 SXT CVT,1,400000
86249,https://krasnodar.drom.ru/dodge/intrepid/49117320.html,Dodge,Intrepid,Краснодар,1996,бензин,3.5,220,автомат,передний,,синий,185000,левый,,,0,85000
86250,https://novosibirsk.drom.ru/dodge/challenger/48571766.html,Dodge,Challenger,Новосибирск,2019,бензин,3.6,305,АКПП,задний,купе,красный,69000,левый,"3 поколение, рестайлинг",3.6 AT SXT,0,3250000
86251,https://kazan.drom.ru/dodge/caliber/49116039.html,Dodge,Caliber,Казань,2008,бензин,2.0,160,вариатор,передний,,красный,162001,левый,1 поколение,,0,419000
86252,https://kaspiysk.drom.ru/dodge/challenger/48004796.html,Dodge,Challenger,Каспийск,2020,бензин,3.6,305,АКПП,задний,купе,синий,42000,левый,"3 поколение, рестайлинг",3.6 AT GT,0,4000000
86253,https://abakan.drom.ru/dodge/neon/48004415.html,Dodge,Neon,Абакан,2000,бензин,2.0,133,автомат,передний,седан,серебристый,125000,,,,0,160000
86254,https://moscow.drom.ru/dodge/charger/47678397.html,Dodge,Charger,Москва,2017,бензин,3.6,296,АКПП,задний,седан,серый,125717,левый,"7 поколение, рестайлинг",3.6 AT SXT Plus,0,2300000
86255,https://krasnodar.drom.ru/dodge/caliber/47677423.html,Dodge,Caliber,Краснодар,2006,бензин,2.0,156,вариатор,передний,,желтый,178000,левый,1 поколение,2.0 CVT SXT,0,450000
86256,https://moscow.drom.ru/dodge/caliber/47674122.html,Dodge,Caliber,Москва,2007,бензин,2.0,156,вариатор,передний,,черный,180000,левый,1 поколение,2.0 CVT SE,0,500000
86257,https://nalchik.drom.ru/dodge/caliber/47525870.html,Dodge,Caliber,Нальчик,2007,бензин,2.0,156,вариатор,передний,,красный,139393,левый,1 поколение,,0,450000
86258,https://krasnodar.drom.ru/dodge/challenger/46692223.html,Dodge,Challenger,Краснодар,1980,бензин,5.2,318,автомат,задний,купе,белый,100000,левый,,,0,1500000
86259,https://krasnodar.drom.ru/dodge/ram/46629047.html,Dodge,Ram,Краснодар,2019,бензин,5.7,401,автомат,4WD,пикап,синий,40000,левый,,,0,7200000
86260,https://moscow.drom.ru/dodge/avenger/46331786.html,Dodge,Avenger,Москва,2007,бензин,2.4,173,АКПП,передний,седан,черный,320294,левый,2 поколение,2.4 AT SE,0,360000
86261,https://stavropol.drom.ru/dodge/stealth/44879577.html,Dodge,Stealth,Ставрополь,1992,бензин,3.0,300,механика,4WD,,красный,250000,левый,1 поколение,3.0 MT R/T Turbo,0,750000
86262,https://gelendzhik.drom.ru/dodge/caravan/44563457.html,Dodge,Caravan,Геленджик,2002,бензин,2.4,150,АКПП,передний,,красный,470000,левый,4 поколение,2.4 AT SE,0,340000
86263,https://spb.drom.ru/dodge/grand_caravan/49038443.html,Dodge,Grand Caravan,Санкт-Петербург,2004,бензин,3.3,170,АКПП,передний,,серебристый,250000,левый,"4 поколение, рестайлинг",3.3 AT SE,0,550000
86264,https://ulyanovsk.drom.ru/dodge/stratus/49037346.html,Dodge,Stratus,Ульяновск,2002,бензин,2.4,150,АКПП,передний,седан,серебристый,200000,левый,2 поколение,2.4 AT SE,1,188000
86265,https://izhevsk.drom.ru/dodge/ram/49037326.html,Dodge,Ram,Ижевск,2012,бензин,5.7,396,автомат,4WD,пикап,белый,207000,левый,,,0,2950000
86266,https://cherepovets.drom.ru/dodge/stratus/49036529.html,Dodge,Stratus,Череповец,2002,бензин,2.4,150,АКПП,передний,седан,золотистый,204000,левый,2 поколение,2.4 AT SE,0,164000
86267,https://tyumen.drom.ru/dodge/caliber/49036303.html,Dodge,Caliber,Тюмень,2010,бензин,2.0,156,вариатор,передний,,серебристый,132800,левый,"1 поколение, рестайлинг",2.0 CVT SXT,1,570000
86268,https://kamensk-uralskiy.drom.ru/dodge/nitro/49035010.html,Dodge,Nitro,Каменск-Уральский,2007,бензин,3.7,205,АКПП,4WD,,красный,362000,левый,1 поколение,3.7 AWD AT SXT,0,1100000
86269,https://artem.drom.ru/dodge/ram/49034814.html,Dodge,Ram,Артём,2012,дизель,6.7,357,автомат,4WD,пикап,черный,89000,левый,,,0,4200000
86270,https://sochi.drom.ru/dodge/ram/49034279.html,Dodge,Ram,Сочи,2014,бензин,5.7,401,автомат,4WD,пикап,черный,203000,левый,,,0,3500000
