Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
4726,https://yalutorovsk.drom.ru/ssang_yong/kyron/48129012.html,SsangYong,Kyron,Ялуторовск,2008,дизель,2.0,141,механика,4WD,,черный,180000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Comfort ,0,350000
4727,https://novosibirsk.drom.ru/ssang_yong/rexton/48128897.html,SsangYong,Rexton,Новосибирск,2003,бензин,2.8,201,автомат,4WD,,серый,200000,левый,,,0,490000
4728,https://ust-bolsheretsk.drom.ru/ssang_yong/rexton/48128561.html,SsangYong,Rexton,Усть-Большерецк,2003,дизель,2.9,120,АКПП,4WD,,синий,100000,левый,"1 поколение, рестайлинг",,0,330000
4729,https://ufa.drom.ru/ssang_yong/kyron/47794464.html,,,,,,,,,,,,,,,,0,
4730,https://ulan-ude.drom.ru/ssang_yong/istana/47792265.html,,,,,,,,,,,,,,,,0,
4731,https://krivosheino.drom.ru/ssang_yong/actyon/47451624.html,SsangYong,Actyon,Кривошеино,2011,дизель,2.0,149,механика,4WD,,серый,140000,левый,2 поколение,2.0D MT 4WD Original ,0,950000
4732,https://iskitim.drom.ru/ssang_yong/kyron/47406093.html,SsangYong,Kyron,Искитим,2008,дизель,2.0,141,АКПП,4WD,,черный,300000,левый,"1 поколение, рестайлинг",,0,510000
4733,https://yaroslavl.drom.ru/tata/xenon/48382155.html,,,,,,,,,,,,,,,,0,
4734,https://vologda.drom.ru/tata/xenon/46983958.html,,,,,,,,,,,,,,,,0,
4735,https://neviyansk.drom.ru/tata/telcoline/48925268.html,,,,,,,,,,,,,,,,0,
4736,https://novosibirsk.drom.ru/hongqi/e-hs9/49044523.html,Hongqi,E-HS9,Новосибирск,2021,электр,,543,АКПП,4WD,,серый,6821,левый,1 поколение,99 kWh,0,8820000
4737,https://novosibirsk.drom.ru/hongqi/e-hs9/46660771.html,,,,,,,,,,,,,,,,0,
4738,https://moscow.drom.ru/hongqi/e-hs9/48865110.html,Hongqi,E-HS9,Москва,2022,электр,,550,автомат,4WD,,белый,новый автомобиль,левый,,,0,10700000
