Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
5336,https://moscow.drom.ru/mercedes-benz/amg_gt/48127049.html,Mercedes-Benz,AMG GT,Москва,2020,бензин,4.0,639,автомат,4WD,хэтчбек 3 дв.,белый,12253,левый,,,0,10499000
5337,https://moscow.drom.ru/mercedes-benz/g-class/48099930.html,Mercedes-Benz,G-Class,Москва,2022,бензин,4.0,585,АКПП,4WD,джип/suv 5 дв.,белый,,левый,3 поколение,G 63 AMG,0,32102600
5338,https://moscow.drom.ru/mercedes-benz/gle_coupe/48099998.html,,,,,,,,,,,,,,,,0,
5339,https://moscow.drom.ru/mercedes-benz/v-class/47796013.html,Mercedes-Benz,V-Class,Москва,2022,дизель,2.0,237,автомат,4WD,,белый,,левый,,,0,15840000
5340,https://moscow.drom.ru/mercedes-benz/g-class/47796015.html,Mercedes-Benz,G-Class,Москва,2022,дизель,2.9,330,АКПП,4WD,джип/suv 5 дв.,черный,,левый,3 поколение,G 400 d,0,28993000
5341,https://krasnodar.drom.ru/mercedes-benz/e-class/47792135.html,,,,,,,,,,,,,,,,0,
5342,https://moscow.drom.ru/mercedes-benz/c-class/47787023.html,,,,,,,,,,,,,,,,0,
5343,https://magadan.drom.ru/nissan/tiida/48997261.html,,,,,,,,,,,,,,,,0,
5344,https://ekaterinburg.drom.ru/nissan/presage/48826133.html,Nissan,Presage,Екатеринбург,2000,дизель,2.5,150,АКПП,передний,,серый,331137,правый,1 поколение,,0,385000
5345,https://kursk.drom.ru/nissan/presage/48827253.html,,,,,,,,,,,,,,,,0,
5346,https://novonikolaevskiy.drom.ru/nissan/gloria/48827085.html,,,,,,,,,,,,,,,,0,
5347,https://podolsk.drom.ru/nissan/laurel/48826844.html,Nissan,Laurel,Подольск,2000,бензин,2.0,155,АКПП,задний,седан,синий,666666,правый,"8 поколение, рестайлинг",,0,220000
5348,https://novosibirsk.drom.ru/nissan/sunny/48824988.html,Nissan,Sunny,Новосибирск,2002,бензин,1.5,109,АКПП,передний,седан,белый,333000,правый,"9 поколение, рестайлинг",,0,145000
5349,https://novobureyskiy.drom.ru/nissan/wingroad/48824818.html,Nissan,Wingroad,Новобурейский,2003,бензин,1.5,106,АКПП,передний,,серый,250000,правый,"2 поколение, рестайлинг",,0,320000
5350,https://tomsk.drom.ru/nissan/adwagon/48824447.html,,,,,,,,,,,,,,,,0,
5351,https://baley.drom.ru/nissan/pathfinder/48823817.html,Nissan,Pathfinder,Балей,2004,бензин,4.0,269,АКПП,4WD,джип/suv 5 дв.,серый,200000,левый,3 поколение,,0,600000
5352,https://irkutsk.drom.ru/nissan/sunny/48823610.html,,,,,,,,,,,,,,,,0,
5353,https://kyzyl.drom.ru/nissan/bluebird_sylphy/48823093.html,,,,,,,,,,,,,,,,0,
5354,https://ulan-ude.drom.ru/nissan/primera/48822686.html,,,,,,,,,,,,,,,,0,
5355,https://novokuznetsk.drom.ru/nissan/liberty/48821911.html,Nissan,Liberty,Новокузнецк,2000,бензин,2.0,230,АКПП,4WD,,белый,274000,правый,1 поколение,2.0 Highway star GT4,0,350000
5356,https://novosibirsk.drom.ru/nissan/x-trail/48821717.html,,,,,,,,,,,,,,,,0,
5357,https://irkutsk.drom.ru/nissan/march/48821661.html,Nissan,March,Иркутск,2003,бензин,1.2,90,АКПП,передний,хэтчбек 5 дв.,желтый,300000,правый,3 поколение,1.2 12C,0,200000
5358,https://novosibirsk.drom.ru/nissan/x-trail/48821198.html,Nissan,X-Trail,Новосибирск,2002,бензин,2.0,150,АКПП,4WD,,голубой,245000,правый,1 поколение,,0,500000
