Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
2783,https://tyumen.drom.ru/toyota/corolla/48973346.html,Toyota,Corolla,Тюмень,2021,бензин,1.6,122,вариатор,передний,седан,белый,28000,левый,12 поколение,,0,2090000
2784,https://tyumen.drom.ru/audi/q5/48966753.html,Audi,Q5,Тюмень,2009,бензин,2.0,211,робот,4WD,,бежевый,151000,левый,1 поколение,,0,999000
2785,https://tyumen.drom.ru/volvo/xc60/48981339.html,Volvo,XC60,Тюмень,2016,дизель,2.4,190,АКПП,4WD,,коричневый,145514,левый,"1 поколение, рестайлинг",,0,2193000
2786,https://tyumen.drom.ru/volkswagen/golf/48981348.html,Volkswagen,Golf,Тюмень,2013,бензин,1.4,122,робот,передний,хэтчбек 5 дв.,черный,128600,левый,,,0,962000
2787,https://tyumen.drom.ru/skoda/rapid/48981358.html,Skoda,Rapid,Тюмень,2020,бензин,1.4,125,робот,передний,лифтбек,белый,30890,левый,2 поколение,1.4 TSI DSG Ambition,0,1510000
2788,https://krasnoyarsk.drom.ru/skoda/superb/49108470.html,Skoda,Superb,Красноярск,2021,бензин,1.4,150,робот,передний,лифтбек,серебристый,56378,левый,"3 поколение, рестайлинг",,0,2890000
2789,https://tyumen.drom.ru/kia/optima/49045041.html,Kia,Optima,Тюмень,2019,бензин,2.0,150,АКПП,передний,седан,серебристый,56000,левый,"4 поколение, рестайлинг",,0,1780000
2790,https://tyumen.drom.ru/bmw/5-series/49071361.html,BMW,5-Series,Тюмень,2004,бензин,2.2,170,АКПП,задний,седан,серебристый,294000,левый,5 поколение,,0,590000
2791,https://amursk.drom.ru/toyota/harrier/44170754.html,,,,,,,,,,,,,,,,0,
2792,https://tyumen.drom.ru/toyota/venza/49093751.html,Toyota,Venza,Тюмень,2013,бензин,2.7,185,АКПП,4WD,,черный,175000,левый,"1 поколение, рестайлинг",,0,1990000
