Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
23507,https://erken-shahar.drom.ru/bmw/x5/47503440.html,,,,,,,,,,,,,,,,0,
23508,https://moscow.drom.ru/bmw/3-series/47168945.html,BMW,3-Series,Москва,2002,бензин,3.0,231,механика,задний,купе,синий,326000,левый,4 поколение,330Ci MT,0,1500000
23509,https://angarsk.drom.ru/bmw/5-series/47169460.html,BMW,5-Series,Ангарск,2004,бензин,2.5,192,механика,задний,седан,черный,300000,левый,5 поколение,,0,950000
23510,https://gubkinskiy.drom.ru/bmw/5-series/47135725.html,BMW,5-Series,Губкинский,2002,бензин,2.5,192,механика,задний,седан,синий,303000,левый,"4 поколение, рестайлинг",525i MT,0,420000
23511,https://kemerovo.drom.ru/bmw/5-series/46828564.html,BMW,5-Series,Кемерово,2002,бензин,2.5,192,механика,задний,седан,синий,300000,левый,"4 поколение, рестайлинг",525i MT ,0,550000
23512,https://irkutsk.drom.ru/bmw/x5/46609326.html,BMW,X5,Иркутск,2004,бензин,3.0,231,АКПП,4WD,,бежевый,398,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,700000
23513,https://kotlas.drom.ru/bmw/5-series/46050716.html,BMW,5-Series,Котлас,2004,бензин,2.5,192,АКПП,задний,седан,серебристый,213000,левый,5 поколение,525i AT,1,645000
23523,https://ulyanovsk.drom.ru/bmw/x5/47180103.html,BMW,X5,Ульяновск,2004,бензин,3.0,231,АКПП,4WD,,черный,390000,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,790000
23526,https://irkutsk.drom.ru/bmw/x5/43905726.html,BMW,X5,Иркутск,2002,бензин,3.0,231,АКПП,4WD,,черный,477368,левый,1 поколение,3.0i AT xDrive,0,500000
23527,https://elizovo.drom.ru/bmw/7-series/48837559.html,BMW,7-Series,Елизово,2001,бензин,4.4,333,АКПП,задний,,,222222,левый,4 поколение,,0,250000
23528,https://satka.drom.ru/bmw/x5/47474251.html,BMW,X5,Сатка,2004,бензин,3.0,231,АКПП,4WD,,серый,301000,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,950000
23530,https://ulan-ude.drom.ru/bmw/5-series/48873116.html,BMW,5-Series,Улан-Удэ,2004,бензин,2.5,192,АКПП,задний,седан,серый,398000,левый,5 поколение,,0,680000
23531,https://novosibirsk.drom.ru/bmw/x5/48872079.html,BMW,X5,Новосибирск,2003,бензин,3.0,231,АКПП,4WD,,черный,301000,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,1100000
23532,https://barnaul.drom.ru/bmw/x5/47942929.html,BMW,X5,Барнаул,2001,бензин,3.0,231,АКПП,4WD,,черный,220000,левый,1 поколение,,1,590000
23533,https://chelyabinsk.drom.ru/bmw/x5/48871583.html,BMW,X5,Челябинск,2001,бензин,3.0,231,АКПП,4WD,,серебристый,400000,левый,1 поколение,,0,550000
23538,https://ishim.drom.ru/bmw/7-series/48848461.html,BMW,7-Series,Ишим,2004,бензин,4.4,333,АКПП,задний,,черный,10000,левый,4 поколение,745Li AT,0,600000
23539,https://timashevsk.drom.ru/bmw/5-series/48847968.html,BMW,5-Series,Тимашевск,2001,бензин,2.5,192,механика,задний,седан,черный,450000,левый,"4 поколение, рестайлинг",525i MT ,1,540000
