Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
42139,https://tyumen.drom.ru/daewoo/nexia/48131672.html,Daewoo,Nexia,Тюмень,2013,бензин,1.5,80,механика,передний,седан,серебристый,162653,левый,"1 поколение, 2 рестайлинг",,0,140000
42140,https://novosibirsk.drom.ru/daewoo/nexia/48131148.html,Daewoo,Nexia,Новосибирск,2005,бензин,1.5,75,механика,передний,седан,зеленый,176000,левый,"1 поколение, рестайлинг",,0,130000
42141,https://dmitrov.drom.ru/daewoo/matiz/48130799.html,Daewoo,Matiz,Дмитров,2012,бензин,1.0,63,механика,передний,,серебристый,127763,левый,"1 поколение, рестайлинг",1.0 MT BEST DLX,0,168050
42142,https://fedorovka.drom.ru/daewoo/nexia/48130455.html,Daewoo,Nexia,Федоровка,2006,бензин,1.5,75,механика,передний,седан,бежевый,260000,левый,"1 поколение, рестайлинг",,0,60000
42143,https://novosibirsk.drom.ru/daewoo/nexia/48129496.html,Daewoo,Nexia,Новосибирск,2005,бензин,1.5,85,механика,передний,седан,серебристый,246,левый,"1 поколение, рестайлинг",,0,130000
42144,https://irkutsk.drom.ru/daewoo/nexia/47796660.html,Daewoo,Nexia,Иркутск,2011,бензин,1.5,80,механика,передний,седан,желтый,190000,левый,"1 поколение, 2 рестайлинг",1.5 SOHC MT HC18,0,170000
42145,https://borisoglebsk.drom.ru/daewoo/nexia/47794974.html,Daewoo,Nexia,Борисоглебск,2006,бензин,1.5,75,механика,передний,седан,,200000,левый,"1 поколение, рестайлинг",,0,60000
42146,https://smolensk.drom.ru/daewoo/matiz/47790197.html,Daewoo,Matiz,Смоленск,2010,бензин,0.8,51,механика,передний,,черный,92000,левый,"1 поколение, рестайлинг",,0,160000
42147,https://troytsk-chelabinsk.drom.ru/daewoo/matiz/47789502.html,Daewoo,Matiz,Троицк,2012,бензин,0.8,51,механика,передний,,серебристый,69000,левый,"1 поколение, рестайлинг",,0,170000
42148,https://korolev.drom.ru/daewoo/matiz/47446042.html,Daewoo,Matiz,Королёв,2010,бензин,0.8,51,механика,передний,,бордовый,141000,левый,"1 поколение, рестайлинг",,0,150000
42149,https://nefteyugansk.drom.ru/daewoo/matiz/47386610.html,Daewoo,Matiz,Нефтеюганск,2011,бензин,0.8,51,механика,передний,,белый,128000,левый,"1 поколение, рестайлинг",,0,185000
42150,https://naberezhnye-chelny.drom.ru/daewoo/nexia/47229516.html,Daewoo,Nexia,Набережные Челны,2011,бензин,1.6,109,механика,передний,седан,черный,145000,левый,"1 поколение, 2 рестайлинг",,0,185000
42151,https://kemerovo.drom.ru/daewoo/gentra/47037738.html,Daewoo,Gentra,Кемерово,2009,бензин,1.2,85,АКПП,передний,хэтчбек 5 дв.,серый,200000,левый,1 поколение,1.2 AT,0,140000
42152,https://tomsk.drom.ru/daewoo/matiz/49160179.html,Daewoo,Matiz,Томск,2012,бензин,0.8,51,механика,передний,,серебристый,146000,левый,"1 поколение, рестайлинг",,0,218000
42153,https://sevastopol.drom.ru/daewoo/matiz/49160185.html,Daewoo,Matiz,Севастополь,2007,бензин,0.8,51,механика,передний,,красный,125000,левый,"1 поколение, рестайлинг",,1,175000
42154,https://chelyabinsk.drom.ru/daewoo/nexia/49159968.html,Daewoo,Nexia,Челябинск,2009,бензин,1.5,80,механика,передний,седан,бордовый,170000,левый,"1 поколение, 2 рестайлинг",,0,225000
42155,https://homutovo-irk.drom.ru/daewoo/matiz/48467444.html,Daewoo,Matiz,Хомутово,2008,бензин,0.8,51,механика,передний,,,300,левый,"1 поколение, рестайлинг",,0,50000
42156,https://magnitogorsk.drom.ru/daewoo/matiz/49159930.html,Daewoo,Matiz,Магнитогорск,2007,бензин,0.8,51,АКПП,передний,,серебристый,108543,левый,"1 поколение, рестайлинг",,0,240000
42157,https://novoshahtinsk.drom.ru/daewoo/matiz/49159909.html,Daewoo,Matiz,Новошахтинск,2009,бензин,0.8,51,механика,передний,,синий,124000,левый,"1 поколение, рестайлинг",,0,145000
42158,https://dzhankoy.drom.ru/daewoo/lanos/49159670.html,Daewoo,Lanos,Джанкой,2007,бензин,1.5,86,механика,передний,седан,желтый,163214,левый,"1 поколение, рестайлинг",1.5i MT SX,1,315000
42159,https://mirnoe-krym.drom.ru/daewoo/nexia/49159567.html,Daewoo,Nexia,Мирное,1997,бензин,1.5,75,механика,передний,седан,белый,317000,левый,1 поколение,1.5 MT GLE,0,115000
42160,https://krasnoyarsk.drom.ru/daewoo/matiz/48880759.html,Daewoo,Matiz,Красноярск,2007,бензин,0.8,51,АКПП,передний,,черный,168000,левый,"2 поколение, рестайлинг",0.8 AT SX,0,393000
42161,https://simferopol.drom.ru/daewoo/lanos/49159537.html,Daewoo,Lanos,Симферополь,1998,бензин,1.5,86,механика,передний,седан,зеленый,350000,левый,1 поколение,1.5 MT SE,0,99999
42162,https://volgograd.drom.ru/daewoo/matiz/49159032.html,Daewoo,Matiz,Волгоград,2011,бензин,0.8,52,механика,передний,,красный,121000,левый,,,0,169000
42163,https://livny.drom.ru/daewoo/matiz/49158825.html,Daewoo,Matiz,Ливны,2005,бензин,0.8,52,механика,передний,,серебристый,168905,левый,"1 поколение, рестайлинг",,0,125000
42164,https://novomihailovskiy.drom.ru/daewoo/tico/49158707.html,Daewoo,Tico,Новомихайловский,1997,бензин,0.8,41,механика,передний,,серебристый,100000,левый,1 поколение,,0,20000
42165,https://rostov-na-donu.drom.ru/daewoo/lanos/49158651.html,Daewoo,Lanos,Ростов-на-Дону,2008,бензин,1.5,86,механика,передний,седан,бежевый,180000,левый,"1 поколение, рестайлинг",1.5i MT SX,0,200000
42166,https://alexin.drom.ru/daewoo/matiz/49158643.html,Daewoo,Matiz,Алексин,2008,бензин,0.8,51,механика,передний,,синий,174211,левый,"1 поколение, рестайлинг",,0,100000
42167,https://perm.drom.ru/daewoo/nexia/49158288.html,Daewoo,Nexia,Пермь,2016,бензин,1.6,109,механика,передний,седан,серебристый,93063,левый,"1 поколение, 2 рестайлинг",,1,299000
42168,https://tyumen.drom.ru/daewoo/nexia/49158252.html,Daewoo,Nexia,Тюмень,2000,бензин,1.5,75,механика,передний,седан,серый,190000,левый,1 поколение,1.5 MT GLE,1,85000
42169,https://noyabrsk.drom.ru/daewoo/nexia/49158225.html,Daewoo,Nexia,Ноябрьск,2006,бензин,1.5,85,механика,передний,седан,бежевый,115000,левый,"1 поколение, рестайлинг",1.5 MT DOHC GL,0,135000
42170,https://spb.drom.ru/daewoo/matiz/49158086.html,Daewoo,Matiz,Санкт-Петербург,2005,бензин,0.8,51,АКПП,передний,,зеленый,120000,левый,"1 поколение, рестайлинг",,0,198000
42171,https://khanty-mansiysk.drom.ru/daewoo/nexia/49157991.html,Daewoo,Nexia,Ханты-Мансийск,2006,бензин,1.5,85,механика,передний,седан,серебристый,194774,левый,"1 поколение, рестайлинг",,0,75000
42172,https://strezhevoy.drom.ru/daewoo/leganza/48821455.html,Daewoo,Leganza,Стрежевой,1999,бензин,2.0,110,механика,передний,,зеленый,160000,левый,1 поколение,2.0 MT,0,130000
42173,https://omsk.drom.ru/daewoo/gentra/48821159.html,Daewoo,Gentra,Омск,2014,бензин,1.5,107,механика,передний,седан,белый,250000,левый,2 поколение,1.5 MT 2WD Optimum Plus ,0,475000
42174,https://mysky.drom.ru/daewoo/matiz/48820785.html,Daewoo,Matiz,Мыски,2010,бензин,0.8,51,механика,передний,,синий,126170,левый,"1 поколение, рестайлинг",,0,160000
42175,https://vladivostok.drom.ru/daewoo/lacetti/48820109.html,Daewoo,Lacetti,Владивосток,2008,бензин,1.6,109,АКПП,передний,седан,белый,157000,левый,"1 поколение, рестайлинг",1.6 AT,0,250000
42176,https://belokuriha.drom.ru/daewoo/nexia/48819908.html,Daewoo,Nexia,Белокуриха,2011,бензин,1.5,80,механика,передний,седан,белый,16000,левый,"1 поколение, 2 рестайлинг",,0,200000
42177,https://irkutsk.drom.ru/daewoo/nexia/48819922.html,Daewoo,Nexia,Иркутск,2000,бензин,1.5,75,механика,передний,седан,бордовый,222222,левый,1 поколение,,1,68000
42178,https://ufa.drom.ru/daewoo/nexia/48817877.html,Daewoo,Nexia,Уфа,2013,бензин,1.5,80,механика,передний,седан,серебристый,168000,левый,"1 поколение, 2 рестайлинг",,0,238000
42179,https://balashiha.drom.ru/daewoo/matiz/48482286.html,Daewoo,Matiz,Балашиха,2013,бензин,0.8,51,механика,передний,,белый,136000,левый,"1 поколение, рестайлинг",0.8 MT M 19,0,225000
42180,https://volgograd.drom.ru/daewoo/matiz/48482119.html,Daewoo,Matiz,Волгоград,2007,бензин,0.8,51,механика,передний,,синий,85000,левый,"1 поколение, рестайлинг",,0,200000
42181,https://tuymazy.drom.ru/daewoo/nexia/48481764.html,Daewoo,Nexia,Туймазы,2011,бензин,1.5,80,механика,передний,седан,золотистый,200000,левый,"1 поколение, 2 рестайлинг",1.5 SOHC MT HC22/81,0,130111
42182,https://tomsk.drom.ru/daewoo/nexia/48478235.html,Daewoo,Nexia,Томск,2008,бензин,1.5,80,механика,передний,седан,бордовый,104000,левый,"1 поколение, 2 рестайлинг",,0,140000
42183,https://zavolzhye.drom.ru/daewoo/nexia/48477569.html,Daewoo,Nexia,Заволжье,2006,бензин,1.5,85,механика,передний,седан,синий,300000,левый,"1 поколение, рестайлинг",,0,55000
42184,https://razdolnaya.drom.ru/daewoo/nexia/48477500.html,Daewoo,Nexia,Раздольная,2010,бензин,1.5,80,механика,передний,седан,серебристый,67009,левый,"1 поколение, 2 рестайлинг",,0,140000
42185,https://novosibirsk.drom.ru/daewoo/matiz/48476322.html,Daewoo,Matiz,Новосибирск,2009,бензин,0.8,51,механика,передний,,бежевый,155755,левый,"1 поколение, рестайлинг",0.8 MT M LOW COST,0,130000
42186,https://troytsk-chelabinsk.drom.ru/daewoo/matiz/48475317.html,Daewoo,Matiz,Троицк,2008,бензин,0.8,51,механика,передний,,,160000,левый,"1 поколение, рестайлинг",,0,150000
42187,https://moscow.drom.ru/daewoo/matiz/48475327.html,Daewoo,Matiz,Москва,2008,бензин,0.8,51,механика,передний,,синий,200000,левый,2 поколение,0.8 MT City Standart,0,235000
42188,https://krasnoyarsk.drom.ru/daewoo/nexia/48474258.html,Daewoo,Nexia,Красноярск,2011,бензин,1.6,109,механика,передний,седан,серебристый,200000,левый,"1 поколение, 2 рестайлинг",,0,145000
42189,https://kazan.drom.ru/daewoo/nexia/48471572.html,Daewoo,Nexia,Казань,1999,бензин,1.5,75,механика,передний,седан,белый,145000,левый,1 поколение,,0,85000
42190,https://zarechniy-sverd.drom.ru/daewoo/matiz/48136547.html,Daewoo,Matiz,Заречный,2007,бензин,0.8,51,АКПП,передний,,черный,106116,левый,"1 поколение, рестайлинг",0.8 AT MX delux MA 30,0,210000
42191,https://novosibirsk.drom.ru/daewoo/nexia/48134310.html,Daewoo,Nexia,Новосибирск,2011,бензин,1.6,109,механика,передний,седан,бежевый,125000,левый,"1 поколение, 2 рестайлинг",1.6 DOHC MT НД16,1,195000
42192,https://glazov.drom.ru/daewoo/matiz/49155535.html,Daewoo,Matiz,Глазов,2010,бензин,0.8,51,механика,передний,,золотистый,,левый,"1 поколение, рестайлинг",,0,158000
42193,https://novosibirsk.drom.ru/daewoo/nexia/49155493.html,Daewoo,Nexia,Новосибирск,1997,бензин,1.5,75,механика,передний,седан,красный,90000,левый,1 поколение,1.5 MT GLE,0,75000
42194,https://balebey.drom.ru/daewoo/nexia/49155051.html,Daewoo,Nexia,Белебей,2007,бензин,1.5,75,механика,передний,седан,,,левый,"1 поколение, рестайлинг",,1,40000
42195,https://krasnoyarsk.drom.ru/daewoo/nexia/49154873.html,Daewoo,Nexia,Красноярск,2013,бензин,1.6,109,механика,передний,седан,черный,17000,левый,"1 поколение, 2 рестайлинг",,0,360000
42196,https://omsk.drom.ru/daewoo/nexia/48945165.html,Daewoo,Nexia,Омск,1997,бензин,1.5,75,механика,передний,седан,серый,277000,левый,1 поколение,,0,88000
42197,https://sochi.drom.ru/daewoo/nexia/48475477.html,Daewoo,Nexia,Сочи,2011,бензин,1.5,80,механика,передний,седан,белый,115000,левый,"1 поколение, 2 рестайлинг",,1,130000
42198,https://tyumen.drom.ru/daewoo/nexia/48099559.html,Daewoo,Nexia,Тюмень,2010,бензин,1.6,109,механика,передний,седан,золотистый,276000,левый,"1 поколение, 2 рестайлинг",,0,160000
42199,https://krasnodar.drom.ru/daewoo/matiz/49115366.html,Daewoo,Matiz,Краснодар,2005,бензин,0.8,51,АКПП,передний,,зеленый,186000,левый,2 поколение,0.8 AT Super,1,165000
42200,https://ekaterinburg.drom.ru/daewoo/nexia/49154197.html,Daewoo,Nexia,Екатеринбург,2011,бензин,1.5,80,механика,передний,седан,красный,136000,левый,"1 поколение, 2 рестайлинг",,1,75000
42201,https://troytsk-chelabinsk.drom.ru/daewoo/nexia/48873188.html,Daewoo,Nexia,Троицк,2010,бензин,1.6,109,механика,передний,седан,,,левый,"1 поколение, 2 рестайлинг",,0,143000
42202,https://troytsk-chelabinsk.drom.ru/daewoo/nexia/48987599.html,Daewoo,Nexia,Троицк,2005,бензин,1.5,85,механика,передний,седан,серебристый,,левый,"1 поколение, рестайлинг",1.5 MT DOHC GL,0,140000
42203,https://troytsk-chelabinsk.drom.ru/daewoo/matiz/48948095.html,Daewoo,Matiz,Троицк,2008,бензин,0.8,51,механика,передний,,красный,,левый,"1 поколение, рестайлинг",,1,156000
42204,https://troytsk-chelabinsk.drom.ru/daewoo/nexia/48987576.html,Daewoo,Nexia,Троицк,2008,бензин,1.6,109,механика,передний,седан,синий,,левый,"1 поколение, 2 рестайлинг",,1,140000
