Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
25013,https://moscow.drom.ru/ssang_yong/kyron/48969561.html,SsangYong,Kyron,Москва,2011,дизель,2.0,141,механика,4WD,,серый,196000,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD Comfort+ ,0,675000
25014,https://moscow.drom.ru/ssang_yong/kyron/46994129.html,SsangYong,Kyron,Москва,2008,дизель,2.0,141,АКПП,4WD,,серый,87000,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD Luxury ,0,599000
25015,https://moscow.drom.ru/ssang_yong/actyon/48259735.html,SsangYong,Actyon,Москва,2011,дизель,2.0,149,АКПП,4WD,,,102000,левый,2 поколение,2.0D AT 4WD Elegance+ ,0,669000
25016,https://moscow.drom.ru/ssang_yong/kyron/48008123.html,SsangYong,Kyron,Москва,2009,дизель,2.0,141,механика,4WD,,черный,103000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Original ,0,699000
25017,https://moscow.drom.ru/ssang_yong/actyon/48089336.html,SsangYong,Actyon,Москва,2007,бензин,2.3,150,АКПП,4WD,,серый,97000,левый,1 поколение,,0,499000
25018,https://moscow.drom.ru/ssang_yong/kyron/47368215.html,SsangYong,Kyron,Москва,2008,дизель,2.0,141,АКПП,4WD,,черный,97000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Original ,0,649000
25019,https://moscow.drom.ru/ssang_yong/kyron/44914211.html,SsangYong,Kyron,Москва,2007,дизель,2.0,141,АКПП,4WD,,бежевый,107000,левый,1 поколение,2.0 Xdi AT 4WD Luxury ,0,499000
25020,https://moscow.drom.ru/ssang_yong/rexton/44914258.html,SsangYong,Rexton,Москва,2008,дизель,2.7,163,АКПП,4WD,,черный,146000,левый,2 поколение,2.7 AT RX 270 Xdi,0,599000
25021,https://blagoveshchensk.drom.ru/ssang_yong/actyon/48625705.html,SsangYong,Actyon,Благовещенск,2011,дизель,2.0,175,АКПП,4WD,,красный,212000,левый,2 поколение,2.0D AT 4WD Premium ,0,700000
25022,https://moscow.drom.ru/ssang_yong/kyron/47043370.html,SsangYong,Kyron,Москва,2008,дизель,2.0,141,механика,4WD,,синий,109000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Original ,0,609000
25023,https://moscow.drom.ru/ssang_yong/kyron/47849888.html,SsangYong,Kyron,Москва,2008,бензин,2.3,150,механика,4WD,,серый,87000,левый,"1 поколение, рестайлинг",2.3 MT 4WD Original ,1,599000
25024,https://moscow.drom.ru/ssang_yong/kyron/47483709.html,SsangYong,Kyron,Москва,2008,дизель,2.0,141,АКПП,4WD,,черный,86000,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD Comfort+ ,0,679000
25025,https://moscow.drom.ru/ssang_yong/kyron/47043558.html,SsangYong,Kyron,Москва,2008,дизель,2.0,141,АКПП,4WD,,серебристый,71000,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD Comfort+ ,0,599000
25026,https://ussuriisk.drom.ru/ssang_yong/kyron/48292799.html,SsangYong,Kyron,Уссурийск,2012,бензин,2.3,150,АКПП,4WD,,белый,105000,левый,"1 поколение, рестайлинг",2.3 AT 4WD Comfort+,0,729000
25027,https://omsk.drom.ru/ssang_yong/actyon/47958461.html,SsangYong,Actyon,Омск,2011,дизель,2.0,175,автомат,передний,,серебристый,100000,левый,,,0,700000
25028,https://moscow.drom.ru/ssang_yong/kyron/47958097.html,SsangYong,Kyron,Москва,2010,дизель,2.0,141,механика,4WD,,черный,165000,левый,"1 поколение, рестайлинг",,0,605000
25029,https://moscow.drom.ru/ssang_yong/actyon/47956303.html,SsangYong,Actyon,Москва,2012,дизель,2.0,175,АКПП,4WD,,серый,80113,левый,2 поколение,,0,799000
25030,https://noyabrsk.drom.ru/ssang_yong/kyron/47955222.html,SsangYong,Kyron,Ноябрьск,2008,дизель,2.0,141,АКПП,4WD,,серый,145250,левый,"1 поколение, рестайлинг",,0,450000
25031,https://bayanday.drom.ru/ssang_yong/istana/47954362.html,SsangYong,Istana,Баяндай,2001,дизел,,,,передний,,зеленый,350000,левый,,,0,190000
25032,https://novonukutskiy.drom.ru/ssang_yong/istana/47953148.html,SsangYong,Istana,Новонукутский,1997,дизель,2.9,95,механика,передний,,зеленый,560000,левый,,,0,130000
25033,https://chehov.drom.ru/ssang_yong/actyon/47952455.html,SsangYong,Actyon,Чехов,2011,дизель,2.0,149,АКПП,4WD,,красный,148000,левый,2 поколение,2.0D AT 4WD Elegance+ ,0,790000
25034,https://severobaykalsk.drom.ru/ssang_yong/kyron/47952393.html,SsangYong,Kyron,Северобайкальск,2010,бензин,2.3,150,АКПП,4WD,,бордовый,110000,левый,"1 поколение, рестайлинг",,0,745000
25035,https://habarovsk.drom.ru/ssang_yong/actyon/47951060.html,SsangYong,Actyon,Хабаровск,2011,дизель,2.0,149,АКПП,передний,,красный,100000,левый,2 поколение,2.0D AT 2WD Original ,0,620000
25036,https://syktyvkar.drom.ru/ssang_yong/rexton/47951279.html,SsangYong,Rexton,Сыктывкар,2007,дизель,2.7,165,автомат,4WD,,серебристый,189074,,,,0,720000
25037,https://nakhodka.drom.ru/ssang_yong/actyon/47950647.html,SsangYong,Actyon,Находка,2011,дизель,2.0,149,АКПП,4WD,,серебристый,144000,левый,2 поколение,,0,720000
25038,https://tayshet.drom.ru/ssang_yong/istana/47626315.html,SsangYong,Istana,Тайшет,2003,дизель,2.9,95,механика,передний,,серый,285000,левый,,,0,240000
25039,https://moscow.drom.ru/ssang_yong/kyron/47621969.html,SsangYong,Kyron,Москва,2014,дизель,2.0,141,АКПП,4WD,,голубой,157000,левый,"1 поколение, рестайлинг",,0,960000
25040,https://moscow.drom.ru/ssang_yong/kyron/47324583.html,SsangYong,Kyron,Москва,2014,бензин,2.3,150,АКПП,4WD,,серый,151000,левый,"1 поколение, рестайлинг",,0,755000
25041,https://irkutsk.drom.ru/ssang_yong/kyron/47286460.html,SsangYong,Kyron,Иркутск,2010,дизель,2.0,141,механика,4WD,,серебристый,67000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Comfort ,0,750000
25042,https://salehard.drom.ru/ssang_yong/korando_family/47283849.html,,,,,,,,,,,,,,,,0,
25043,https://ulan-ude.drom.ru/ssang_yong/istana/47254550.html,SsangYong,Istana,Улан-Удэ,2002,дизель,2.9,95,механика,передний,,серый,655000,левый,,,0,370000
25044,https://spb.drom.ru/ssang_yong/rexton/47234935.html,SsangYong,Rexton,Санкт-Петербург,2009,дизель,2.7,186,АКПП,4WD,,черный,259959,левый,"2 поколение, рестайлинг",2.7 AT Outdoor Edition,0,775000
25045,https://kansk.drom.ru/ssang_yong/istana/46604196.html,SsangYong,Istana,Канск,2002,дизель,2.7,97,,передний,,зеленый,70000,левый,,,0,300000
25046,https://perm.drom.ru/ssang_yong/actyon/48986845.html,SsangYong,Actyon,Пермь,2008,бензин,2.3,150,АКПП,4WD,,серый,155000,левый,1 поколение,,0,490000
25047,https://kemerovo.drom.ru/ssang_yong/kyron/48118447.html,SsangYong,Kyron,Кемерово,2008,дизель,2.0,141,механика,4WD,,серебристый,118000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD,0,570000
25048,https://moscow.drom.ru/ssang_yong/kyron/48643296.html,SsangYong,Kyron,Москва,2013,бензин,2.3,150,АКПП,задний,,серый,78825,левый,"1 поколение, рестайлинг",,0,950000
25049,https://kolpashevo.drom.ru/ssang_yong/actyon/48986506.html,SsangYong,Actyon,Колпашево,2013,бензин,2.0,149,АКПП,передний,,красный,236000,левый,"2 поколение, рестайлинг",,0,915000
25050,https://biysk.drom.ru/ssang_yong/kyron/48986434.html,SsangYong,Kyron,Бийск,2010,бензин,2.3,150,АКПП,4WD,,серебристый,162821,левый,"1 поколение, рестайлинг",,0,830000
25051,https://volgograd.drom.ru/ssang_yong/kyron/48986189.html,SsangYong,Kyron,Волгоград,2010,дизель,2.0,141,АКПП,4WD,,черный,140000,левый,"1 поколение, рестайлинг",,0,690000
25052,https://omsk.drom.ru/ssang_yong/actyon_sports/48162110.html,SsangYong,Actyon Sports,Омск,2008,дизель,2.0,141,механика,4WD,,серебристый,254000,левый,1 поколение,,0,350000
25053,https://simferopol.drom.ru/ssang_yong/rexton/47757771.html,SsangYong,Rexton,Симферополь,2010,дизель,2.7,186,АКПП,4WD,,черный,198000,левый,2 поколение,2.7D AT Luxury ,0,750000
25054,https://biysk.drom.ru/ssang_yong/kyron/48301165.html,SsangYong,Kyron,Бийск,2008,бензин,2.3,150,АКПП,4WD,,черный,168000,левый,"1 поколение, рестайлинг",2.3 AT 4WD Comfort+,0,650000
25055,https://beloyarskiy-hmao.drom.ru/ssang_yong/kyron/47641859.html,SsangYong,Kyron,Белоярский,2008,дизель,2.0,141,АКПП,4WD,,серый,170000,левый,"1 поколение, рестайлинг",,0,555000
25056,https://nizhniy-novgorod.drom.ru/ssang_yong/actyon/47287626.html,SsangYong,Actyon,Нижний Новгород,2011,дизель,2.0,175,механика,4WD,,черный,124000,левый,,,1,699000
25057,https://moscow.drom.ru/ssang_yong/kyron/48984219.html,SsangYong,Kyron,Москва,2013,бензин,2.3,150,АКПП,4WD,,белый,236366,левый,"1 поколение, рестайлинг",,0,799000
25058,https://sevastopol.drom.ru/ssang_yong/rodius/48512119.html,SsangYong,Rodius,Севастополь,2008,дизель,2.7,165,АКПП,4WD,,черный,168000,левый,"1 поколение, рестайлинг",,0,620000
25059,https://usoliye-sibirskoe.drom.ru/ssang_yong/actyon_sports/48647495.html,SsangYong,Actyon Sports,Усолье-Сибирское,2009,дизель,2.0,145,АКПП,4WD,,белый,233000,левый,1 поколение,2.0 AT AX7 VISION,0,625000
25060,https://raychihinsk.drom.ru/ssang_yong/actyon/48643071.html,SsangYong,Actyon,Райчихинск,2011,дизель,2.0,175,механика,передний,,серый,260000,левый,,,0,800000
25061,https://svobodniy.drom.ru/ssang_yong/actyon_sports/48641329.html,SsangYong,Actyon Sports,Свободный,2008,дизель,2.0,145,АКПП,4WD,,серый,185000,левый,1 поколение,,0,470000
25062,https://novosibirsk.drom.ru/ssang_yong/korando/48299612.html,,,,,,,,,,,,,,,,0,
25063,https://tyumen.drom.ru/ssang_yong/kyron/48299039.html,SsangYong,Kyron,Тюмень,2008,дизель,2.0,141,механика,4WD,,серебристый,238000,левый,"1 поколение, рестайлинг",,0,500000
25064,https://petropavlovsk-kamchatskiy.drom.ru/ssang_yong/musso/48297628.html,SsangYong,Musso,Петропавловск-Камчатский,1995,дизель,2.9,120,механика,4WD,джип/suv 5 дв.,черный,320000,левый,1 поколение,2.9 TD MT,0,250000
25065,https://krasnokamensk.drom.ru/ssang_yong/istana/48293430.html,SsangYong,Istana,Краснокаменск,1999,дизель,2.9,95,механика,передний,,зеленый,310000,левый,,,0,419999
25066,https://nazarovo.drom.ru/ssang_yong/kyron/47775586.html,SsangYong,Kyron,Назарово,2010,дизель,2.0,141,АКПП,4WD,,бордовый,55000,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD,0,800000
25067,https://safonovo.drom.ru/ssang_yong/kyron/47613366.html,SsangYong,Kyron,Сафоново,2010,дизель,2.0,141,механика,4WD,,черный,208500,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Comfort ,0,590000
25068,https://irkutsk.drom.ru/ssang_yong/kyron/47610714.html,SsangYong,Kyron,Иркутск,2011,дизель,2.0,141,механика,4WD,,белый,222000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Comfort ,0,730000
25069,https://kurganinsk.drom.ru/ssang_yong/actyon/47609705.html,SsangYong,Actyon,Курганинск,2013,бензин,2.0,149,АКПП,передний,,серебристый,85000,левый,2 поколение,,1,930000
25070,https://kemerovo.drom.ru/ssang_yong/kyron/47604514.html,SsangYong,Kyron,Кемерово,2008,дизель,2.0,141,механика,4WD,,серебристый,200000,левый,"1 поколение, рестайлинг",2.0 Xdi MT 4WD Original ,0,605000
25071,https://novosibirsk.drom.ru/ssang_yong/rexton/47601845.html,SsangYong,Rexton,Новосибирск,2007,дизель,2.7,186,АКПП,4WD,,черный,320000,левый,2 поколение,,0,670000
25072,https://krasnoyarsk.drom.ru/ssang_yong/kyron/47601167.html,SsangYong,Kyron,Красноярск,2009,дизель,2.0,141,АКПП,4WD,,золотистый,137839,левый,"1 поколение, рестайлинг",2.0 Xdi AT 4WD,0,500000
25073,https://ishim.drom.ru/ssang_yong/actyon/47600038.html,SsangYong,Actyon,Ишим,2007,дизель,2.0,141,механика,4WD,,красный,199829,левый,1 поколение,2.0 Xdi MT Original,0,450000
25074,https://ekaterinburg.drom.ru/ssang_yong/actyon/47579823.html,SsangYong,Actyon,Екатеринбург,2013,дизель,2.0,149,АКПП,4WD,,белый,130000,левый,2 поколение,2.0D AT 4WD Premium ,0,860000
25075,https://beloyarskiy-hmao.drom.ru/ssang_yong/kyron/47573206.html,SsangYong,Kyron,Белоярский,2012,дизель,2.0,141,механика,4WD,,черный,211000,левый,"1 поколение, рестайлинг",,0,700000
