Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
2053,https://magadan.drom.ru/nissan/terrano/49146690.html,Nissan,Terrano,Магадан,1993,дизель,2.7,100,АКПП,4WD,джип/suv 5 дв.,красный,198500,правый,"1 поколение, рестайлинг",2.7DT wide R3m leather selection,0,270000
2054,https://volgograd.drom.ru/kia/spectra/43483602.html,Kia,Spectra,Волгоград,2008,,,,,,седан,черный,218000,левый,,,0,305000
2055,https://novosibirsk.drom.ru/toyota/cresta/49147006.html,Toyota,Cresta,Новосибирск,1998,бензин,2.0,140,автомат,задний,,серый,382000,правый,,,0,475000
2056,https://kemerovo.drom.ru/audi/q3/47283575.html,Audi,Q3,Кемерово,2014,бензин,2.0,170,робот,4WD,,оранжевый,63000,левый,1 поколение,2.0 TFSI quattro S tronic,0,1650000
2057,https://kanevskaya.drom.ru/lada/2107/49147005.html,Лада,2107,Каневская,2007,бензин,1.6,74,механика,задний,,белый,70000,,1 поколение,,0,130000
2058,https://yakutsk.drom.ru/toyota/premio/49147003.html,Toyota,Premio,Якутск,2006,бензин,1.8,132,АКПП,передний,,серый,158378,правый,"1 поколение, рестайлинг",,1,560000
2060,https://irkutsk.drom.ru/toyota/corolla/47908200.html,Toyota,Corolla,Иркутск,2014,бензин,1.6,132,вариатор,передний,седан,серебристый,125000,левый,11 поколение,1.6 CVT Prestige,0,1150000
2061,https://volgograd.drom.ru/vortex/estina/46610349.html,Vortex,Estina,Волгоград,2009,бензин,2.0,129,механика,передний,,серый,157708,левый,1 поколение,2.0 MT (MT4),0,215000
2062,https://ulan-ude.drom.ru/honda/accord/49146735.html,Honda,Accord,Улан-Удэ,1997,бензин,2.0,147,АКПП,передний,седан,синий,188000,правый,6 поколение,2.0 AT,1,330000
2063,https://vladivostok.drom.ru/toyota/mark_ii/48482613.html,Toyota,Mark II,Владивосток,1996,бензин,2.5,180,АКПП,задний,седан,синий,306157,правый,"7 поколение, рестайлинг",2.5 Tourer S,0,395000
