Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
202,https://sochi.drom.ru/alfa_romeo/146/47342133.html,Alfa Romeo,146,Сочи,2000,бензин,1.6,120,механика,передний,,серый,260000,левый,1 поколение,1.6 MT T.Spark,1,140000
203,https://spb.drom.ru/alfa_romeo/brera/48050223.html,Alfa Romeo,Brera,Санкт-Петербург,2007,бензин,3.2,260,АКПП,4WD,,красный,149905,левый,1 поколение,3.2 AT,0,1249000
204,https://moscow.drom.ru/alfa_romeo/156/49077712.html,Alfa Romeo,156,Москва,2005,бензин,2.0,165,механика,передний,седан,серебристый,260000,левый,"1 поколение, 2 рестайлинг",2.0 MT JTS,0,480000
205,https://moscow.drom.ru/alfa_romeo/giulietta/49076722.html,Alfa Romeo,Giulietta,Москва,2014,бензин,1.4,170,робот,передний,хэтчбек 5 дв.,серый,99365,левый,3 поколение,,0,1177000
206,https://krasnodar.drom.ru/alfa_romeo/156/49007659.html,Alfa Romeo,156,Краснодар,1998,бензин,1.6,120,механика,передний,седан,зеленый,240000,левый,1 поколение,1.6 MT T.Spark,1,90000
207,https://penza.drom.ru/alfa_romeo/stelvio/48727287.html,Alfa Romeo,Stelvio,Пенза,2017,бензин,2.0,280,АКПП,4WD,,белый,39038,левый,1 поколение,2.0 AT,0,2800000
208,https://spb.drom.ru/alfa_romeo/147/48727158.html,Alfa Romeo,147,Санкт-Петербург,2008,бензин,1.6,105,механика,передний,хэтчбек 5 дв.,серебристый,182000,левый,"1 поколение, рестайлинг",1.6 MT T.Spark,0,535000
209,https://lipetsk.drom.ru/alfa_romeo/stelvio/48031749.html,Alfa Romeo,Stelvio,Липецк,2017,бензин,2.0,280,АКПП,4WD,,серебристый,53000,левый,1 поколение,2.0 AT,0,2599000
210,https://slavyansk-na-kubani.drom.ru/alfa_romeo/33/49056263.html,Alfa Romeo,33,Славянск-На-Кубани,1989,бензин,1.5,,механика,4WD,универсал,черный,222222,левый,,,0,130000
211,https://vladivostok.drom.ru/alfa_romeo/giulietta/48228773.html,Alfa Romeo,Giulietta,Владивосток,2013,бензин,1.6,160,автомат,передний,хэтчбек 5 дв.,белый,20000,правый,,,1,550000
212,https://moscow.drom.ru/alfa_romeo/156/49050069.html,Alfa Romeo,156,Москва,2005,бензин,2.0,165,механика,передний,седан,серый,259600,левый,"1 поколение, 2 рестайлинг",2.0 MT JTS,0,590000
213,https://moscow.drom.ru/alfa_romeo/stelvio/49049176.html,Alfa Romeo,Stelvio,Москва,2018,бензин,2.0,280,АКПП,4WD,,белый,34140,левый,1 поколение,2.0 AT,0,2400000
214,https://ufa.drom.ru/alfa_romeo/159/49047945.html,,,,,,,,,,,,,,,,0,
215,https://voronezh.drom.ru/alfa_romeo/156/48009940.html,Alfa Romeo,156,Воронеж,1998,бензин,1.7,144,механика,передний,седан,голубой,290000,левый,1 поколение,1.8 MT T.Spark,0,170000
216,https://rostov-na-donu.drom.ru/alfa_romeo/giulietta/48525513.html,Alfa Romeo,Giulietta,Ростов-на-Дону,2014,бензин,1.4,170,робот,передний,хэтчбек 5 дв.,черный,178000,левый,3 поколение,,0,1300000
217,https://biysk.drom.ru/alfa_romeo/giulietta/46813994.html,Alfa Romeo,Giulietta,Бийск,2012,бензин,1.4,170,автомат,передний,хэтчбек 5 дв.,фиолетовый,78538,правый,,,0,1000000
218,https://spb.drom.ru/alfa_romeo/156/47315930.html,Alfa Romeo,156,Санкт-Петербург,1999,бензин,2.0,155,механика,передний,седан,красный,203000,левый,1 поколение,2.0 MT T.Spark,0,800000
219,https://spb.drom.ru/alfa_romeo/156/47315738.html,Alfa Romeo,156,Санкт-Петербург,1999,бензин,2.0,155,механика,передний,седан,серебристый,255000,левый,1 поколение,2.0 MT T.Spark,0,780000
