Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
22913,https://tyumen.drom.ru/bmw/3-series/48992882.html,,,,,,,,,,,,,,,,0,
22915,https://omsk.drom.ru/bmw/3-series/48992357.html,BMW,3-Series,Омск,2000,бензин,1.9,105,АКПП,задний,седан,серый,300000,левый,4 поколение,316i АT,1,375000
22918,https://sayanogorsk.drom.ru/bmw/5-series/48996166.html,BMW,5-Series,Саяногорск,2001,бензин,2.5,192,механика,задний,седан,синий,320000,левый,"4 поколение, рестайлинг",525i MT ,0,475000
22919,https://bratsk.drom.ru/bmw/5-series/48996132.html,BMW,5-Series,Братск,2001,бензин,2.5,192,АКПП,задний,седан,серебристый,258000,левый,"4 поколение, рестайлинг",,0,490000
22920,https://simferopol.drom.ru/bmw/7-series/48996120.html,BMW,7-Series,Симферополь,2002,бензин,4.4,333,АКПП,задний,,черный,245000,левый,4 поколение,,1,350000
22922,https://bolshoy-kamen.drom.ru/bmw/7-series/48966786.html,BMW,7-Series,Большой Камень,2002,бензин,4.4,333,АКПП,задний,,черный,128858,левый,4 поколение,745Li AT,0,450000
22950,https://biysk.drom.ru/bmw/x5/46555060.html,BMW,X5,Бийск,2001,бензин,3.0,231,АКПП,4WD,,бордовый,411000,левый,1 поколение,,0,650000
22959,https://kaltan.drom.ru/bmw/5-series/48935522.html,BMW,5-Series,Калтан,2004,бензин,2.5,192,АКПП,задний,седан,черный,200000,левый,5 поколение,525i AT,0,365000
22966,https://nakhodka.drom.ru/bmw/x5/48988730.html,BMW,X5,Находка,2002,бензин,4.4,286,АКПП,4WD,,черный,200000,левый,1 поколение,4.4i AT xDrive,0,480000
22968,https://moscow.drom.ru/bmw/3-series/48987842.html,BMW,3-Series,Москва,2001,бензин,2.2,170,АКПП,задний,купе,фиолетовый,247000,левый,4 поколение,320Ci АT,1,490000
22970,https://nizhniy-novgorod.drom.ru/bmw/5-series/48987142.html,BMW,5-Series,Нижний Новгород,2000,бензин,2.8,193,автомат,задний,седан,серый,370000,левый,,,0,559000
22973,https://tomsk.drom.ru/bmw/5-series/48985664.html,BMW,5-Series,Томск,2004,бензин,2.5,192,АКПП,задний,седан,зеленый,270000,левый,5 поколение,,0,750000
22975,https://novosibirsk.drom.ru/bmw/5-series/48650710.html,BMW,5-Series,Новосибирск,2004,дизель,2.5,177,АКПП,задний,седан,синий,305000,левый,5 поколение,525d AT ,0,775000
22976,https://stavropol.drom.ru/bmw/3-series/48649119.html,BMW,3-Series,Ставрополь,2003,бензин,3.0,231,АКПП,4WD,седан,серебристый,340000,левый,"4 поколение, рестайлинг",330xi АT,0,700000
22977,https://kaliningrad.drom.ru/bmw/x5/49004585.html,BMW,X5,Калининград,2004,дизель,3.0,218,АКПП,4WD,,черный,321990,левый,"1 поколение, рестайлинг",,0,900000
22978,https://kemerovo.drom.ru/bmw/3-series/49004307.html,BMW,3-Series,Кемерово,2000,бензин,1.9,118,механика,задний,седан,синий,394000,левый,4 поколение,318i MT,0,420000
22979,https://krasnodar.drom.ru/bmw/x5/49003893.html,BMW,X5,Краснодар,2004,бензин,3.0,231,АКПП,4WD,,серый,245166,левый,"1 поколение, рестайлинг",3.0i AT xDrive,1,1000000
22980,https://udelnaya.drom.ru/bmw/x5/49003652.html,BMW,X5,Удельная,2004,дизель,3.0,218,АКПП,4WD,,серый,20000,левый,"1 поколение, рестайлинг",3.0d AT xDrive,0,1080000
22981,https://himki.drom.ru/bmw/5-series/49003595.html,BMW,5-Series,Химки,2002,бензин,2.5,192,АКПП,задний,седан,синий,380000,левый,"4 поколение, рестайлинг",525i AT,0,480000
22984,https://barnaul.drom.ru/bmw/7-series/49002342.html,BMW,7-Series,Барнаул,2002,бензин,4.4,333,АКПП,задний,,черный,320000,левый,4 поколение,745Li AT,1,480000
22985,https://omsk.drom.ru/bmw/x5/49001821.html,BMW,X5,Омск,2002,бензин,3.0,231,АКПП,4WD,,коричневый,374869,левый,1 поколение,,0,1030000
22987,https://krasnogvardeyskoe.drom.ru/bmw/3-series/47684534.html,BMW,3-Series,Красногвардейское,2000,дизель,2.0,136,механика,задний,универсал,серый,269000,левый,,,0,590000
22991,https://usoliye-sibirskoe.drom.ru/bmw/7-series/49000263.html,BMW,7-Series,Усолье-Сибирское,2002,бензин,4.4,333,АКПП,задний,,черный,240000,левый,4 поколение,,1,300000
22992,https://moscow.drom.ru/bmw/3-series/48998835.html,BMW,3-Series,Москва,2003,бензин,2.0,143,АКПП,задний,седан,серый,280000,левый,"4 поколение, рестайлинг",318i АT,0,255000
22993,https://uvat.drom.ru/bmw/7-series/48998834.html,BMW,7-Series,Уват,2000,бензин,4.4,286,АКПП,задний,,серебристый,280000,левый,"3 поколение, рестайлинг",740i AT,0,600000
22994,https://omsk.drom.ru/bmw/3-series/48871241.html,BMW,3-Series,Омск,2004,бензин,2.0,143,механика,задний,седан,серебристый,255000,левый,"4 поколение, рестайлинг",318i MT,0,525000
22995,https://simferopol.drom.ru/bmw/5-series/48831829.html,BMW,5-Series,Симферополь,2001,бензин,2.2,170,механика,задний,седан,черный,222222,левый,"4 поколение, рестайлинг",,0,319000
22998,https://novouralsk.drom.ru/bmw/3-series/48290321.html,BMW,3-Series,Новоуральск,2003,бензин,1.8,116,АКПП,задний,седан,серый,281000,левый,"4 поколение, рестайлинг",316i AT,0,520000
22999,https://tomsk.drom.ru/bmw/5-series/48290209.html,BMW,5-Series,Томск,2001,бензин,3.0,231,АКПП,задний,седан,серебристый,90000,левый,"4 поколение, рестайлинг",,0,790000
23000,https://belorechensk.drom.ru/bmw/x5/48287442.html,BMW,X5,Белореченск,2002,бензин,3.0,231,АКПП,4WD,,черный,467555,левый,1 поколение,3.0i AT xDrive,1,650000
23001,https://orenburg.drom.ru/bmw/x5/47948552.html,BMW,X5,Оренбург,2001,бензин,4.4,286,АКПП,4WD,,серебристый,250000,левый,1 поколение,,0,625000
23003,https://shchelkovo.drom.ru/bmw/5-series/47943569.html,BMW,5-Series,Щёлково,2000,дизель,2.5,163,механика,задний,седан,серый,200000,левый,"4 поколение, рестайлинг",525d MT ,0,350000
23004,https://surgut.drom.ru/bmw/7-series/47942204.html,BMW,7-Series,Сургут,2003,бензин,6.0,445,АКПП,задний,,черный,209500,левый,4 поколение,760Li AT,0,300000
23005,https://pushkino.drom.ru/bmw/x5/47608385.html,BMW,X5,Пушкино,2003,бензин,4.4,286,АКПП,4WD,,голубой,318000,левый,1 поколение,,0,520000
23006,https://orenburg.drom.ru/bmw/x5/47224608.html,BMW,X5,Оренбург,2000,бензин,4.4,286,АКПП,4WD,,черный,400000,левый,1 поколение,4.4i AT xDrive,0,550000
23007,https://sevastopol.drom.ru/bmw/5-series/46654749.html,BMW,5-Series,Севастополь,2003,бензин,2.2,170,механика,задний,седан,серебристый,330000,левый,5 поколение,,0,450000
23008,https://surgut.drom.ru/bmw/x5/45764421.html,BMW,X5,Сургут,2001,бензин,4.4,286,АКПП,4WD,,черный,1000,левый,1 поколение,4.4i AT xDrive,0,900000
23009,https://moscow.drom.ru/bmw/x5/45115102.html,BMW,X5,Москва,2004,дизель,3.0,218,АКПП,4WD,,серый,465000,левый,"1 поколение, рестайлинг",3.0d AT xDrive,1,750000
23010,https://tselinnoe-barnaul.drom.ru/bmw/x5/36228349.html,BMW,X5,Целинное,2004,бензин,3.0,232,автомат,4WD,,черный,320000,левый,,,0,900000
23011,https://nizhnevartovsk.drom.ru/bmw/x5/48597642.html,BMW,X5,Нижневартовск,2002,бензин,4.4,286,АКПП,4WD,,серебристый,209000,левый,1 поколение,4.4i AT xDrive,0,580000
