Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
12000,https://barnaul.drom.ru/daihatsu/wake/48119536.html,Daihatsu,Wake,Барнаул,2017,бензин,0.7,64,вариатор,передний,,синий,112000,правый,1 поколение,,0,877000
12001,https://krasnodar.drom.ru/daihatsu/thor/48359797.html,Daihatsu,Thor,Краснодар,2018,бензин,1.0,69,вариатор,4WD,,черный,71000,правый,1 поколение, 1.0 G SAII 4WD,0,948000
12002,https://krasnodar.drom.ru/daihatsu/caddie/47062226.html,Daihatsu,Hijet Caddie,Краснодар,2018,бензин,0.7,52,вариатор,передний,минивэн,серебристый,103000,правый,1 поколение,,0,748000
12003,https://vladivostok.drom.ru/daihatsu/boon/49127341.html,Daihatsu,Boon,Владивосток,2016,бензин,1.0,69,вариатор,передний,,белый,123048,правый,3 поколение,,1,500000
12004,https://habarovsk.drom.ru/daihatsu/terios_kid/49127270.html,Daihatsu,Terios Kid,Хабаровск,2010,бензин,0.7,64,АКПП,4WD,,черный,120000,правый,"1 поколение, 2 рестайлинг",660 custom L 4WD,0,523000
12005,https://novosibirsk.drom.ru/daihatsu/cast/49074500.html,Daihatsu,Cast,Новосибирск,2015,бензин,0.7,52,вариатор,передний,,бордовый,105000,правый,1 поколение, Activa 660 G SAII,0,690000
12006,https://blagoveshchensk.drom.ru/daihatsu/mira_e-s/49127102.html,Daihatsu,Mira e:S,Благовещенск,2017,бензин,0.7,49,вариатор,передний,,белый,70000,правый,2 поколение, 660 X SAIII,0,512000
12007,https://krasnodar.drom.ru/daihatsu/move/48691560.html,Daihatsu,Move,Краснодар,2013,бензин,0.7,64,вариатор,передний,,серый,117000,правый,"5 поколение, рестайлинг",660 Custom RS,0,660000
12008,https://vladivostok.drom.ru/daihatsu/move/49024207.html,Daihatsu,Move,Владивосток,2015,бензин,0.7,52,вариатор,передний,,черный,90000,правый,6 поколение, 660 Custom X Hyper SAII,0,615000
12009,https://svobodniy.drom.ru/daihatsu/yrv/47701527.html,Daihatsu,YRV,Свободный,2000,бензин,1.3,140,АКПП,передний,,серый,217000,правый,1 поколение,1.3 Turbo,0,260000
12010,https://krasnoyarsk.drom.ru/daihatsu/move/48804728.html,Daihatsu,Move,Красноярск,2009,бензин,0.7,58,АКПП,передний,,черный,100000,правый,"4 поколение, рестайлинг",660 custom S,1,450000
12011,https://habarovsk.drom.ru/daihatsu/be-go/48802289.html,Daihatsu,Be-Go,Хабаровск,2006,бензин,1.5,109,АКПП,4WD,,красный,160000,правый,1 поколение,,0,675000
12012,https://vladivostok.drom.ru/daihatsu/move/48800421.html,Daihatsu,Move,Владивосток,2007,бензин,0.7,58,АКПП,передний,,белый,117000,правый,4 поколение,,0,363000
12013,https://novopokrovka-vl.drom.ru/daihatsu/move/48799986.html,Daihatsu,Move,Новопокровка,2003,бензин,0.7,58,АКПП,передний,,черный,230000,правый,3 поколение,,0,263000
12014,https://chernogorsk.drom.ru/daihatsu/charade/48799723.html,Daihatsu,Charade,Черногорск,1989,бензин,1.3,94,АКПП,передний,хэтчбек 5 дв.,белый,165000,правый,3 поколение,1.3 CR,0,60000
12015,https://nakhodka.drom.ru/daihatsu/yrv/48797115.html,Daihatsu,YRV,Находка,2001,бензин,1.3,90,АКПП,передний,,серый,310000,правый,1 поколение,,0,180000
12016,https://novosibirsk.drom.ru/daihatsu/terios_kid/48796995.html,Daihatsu,Terios Kid,Новосибирск,2008,бензин,0.7,64,механика,4WD,,белый,134000,правый,"1 поколение, 2 рестайлинг",,1,420000
12017,https://sosnovoborsk.drom.ru/daihatsu/pyzar/48796130.html,Daihatsu,Pyzar,Сосновоборск,2001,бензин,1.5,100,АКПП,передний,,серый,310000,правый,"1 поколение, 2 рестайлинг",1.5 CL limited,0,230000
12018,https://habarovsk.drom.ru/daihatsu/hijet/48795242.html,Daihatsu,Hijet,Хабаровск,2009,бензин,0.7,50,механика,4WD,минивэн,белый,250000,правый,"10 поколение, рестайлинг",,0,300000
12019,https://kamen-na-obi.drom.ru/daihatsu/yrv/48527699.html,Daihatsu,YRV,Камень-на-Оби,2000,бензин,1.3,140,АКПП,передний,,серый,210000,правый,1 поколение,1.3 Turbo,1,275000
12020,https://novosibirsk.drom.ru/daihatsu/storia/48458316.html,Daihatsu,Storia,Новосибирск,1998,бензин,1.0,60,АКПП,передний,,серебристый,250000,правый,1 поколение,,0,240000
12021,https://vladivostok.drom.ru/daihatsu/hijet/48456804.html,Daihatsu,Hijet,Владивосток,2011,бензин,0.7,64,механика,4WD,минивэн,серый,155000,правый,"10 поколение, рестайлинг",660 cruise turbo high roof 4WD,0,300000
12022,https://gaverdovskiy.drom.ru/daihatsu/yrv/48456819.html,Daihatsu,YRV,Гавердовский,2001,бензин,1.3,90,АКПП,передний,,зеленый,240280,правый,1 поколение,,0,190000
12023,https://magadan.drom.ru/daihatsu/move/48448563.html,Daihatsu,Move,Магадан,2013,бензин,0.7,64,вариатор,передний,,черный,137000,правый,"5 поколение, рестайлинг",,0,500000
12024,https://yuzhno-sakhalinsk.drom.ru/daihatsu/move/48112079.html,Daihatsu,Move,Южно-Сахалинск,2016,бензин,0.7,52,вариатор,4WD,,бордовый,66000,правый,6 поколение, 660 L 4WD,0,600000
