Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
0,https://saraktash.drom.ru/aro/24/44915077.html,Aro,24,Саракташ,1991,бензин,2.5,85,механика,4WD,джип/suv 3 дв.,белый,1500,левый,,,0,220000
1,https://krasnoyarsk.drom.ru/aro/24/48185764.html,Aro,24,Красноярск,1991,бензин,2.5,100,механика,4WD,джип/suv 5 дв.,бежевый,90000,правый,,,0,60000
2,https://shadrinsk.drom.ru/aro/24/47458072.html,Aro,24,Шадринск,1992,дизель,2.6,87,механика,4WD,джип/suv 5 дв.,белый,178000,левый,,,0,100000
3,https://vologda.drom.ru/aro/24/42661773.html,Aro,24,Вологда,1991,2.4 ,.4,80,механика,4WD,джип/suv 5 дв.,желтый,18585,левый,,,0,185000
4,https://sharypovo.drom.ru/baw/007/46032443.html,BAW,Yusheng 007,Шарыпово,2012,бензин,2.4,140,механика,4WD,,черный,32200,левый,,,0,700000
5,https://murmansk.drom.ru/baw/007/47325565.html,BAW,Yusheng 007,Мурманск,2007,бензин,3.3,95,механика,задний,,синий,120000,левый,,,0,80000
6,https://moscow.drom.ru/aston_martin/dbs/48076578.html,Aston Martin,DBS,Москва,2010,бензин,5.9,517,АКПП,задний,купе,черный,8700,левый,2 поколение,5.9 AT,0,12500000
7,https://moscow.drom.ru/aston_martin/vantage/48426147.html,Aston Martin,Vantage,Москва,2007,бензин,4.3,385,автомат,задний,купе,красный,20000,левый,,,0,5000000
8,https://spb.drom.ru/aston_martin/rapide/49086882.html,Aston Martin,Rapide,Санкт-Петербург,2016,бензин,5.9,560,АКПП,задний,,коричневый,3800,левый,"1 поколение, рестайлинг",5.9 AT Rapide S,0,19100000
9,https://moscow.drom.ru/aston_martin/db9/48260640.html,Aston Martin,DB9,Москва,2013,бензин,5.9,517,автомат,задний,купе,белый,46800,левый,,,0,6350000
10,https://simferopol.drom.ru/aston_martin/db9/47909845.html,Aston Martin,DB9,Симферополь,2007,бензин,5.9,477,автомат,задний,купе,синий,24500,левый,,,0,5400000
11,https://krasnodar.drom.ru/aston_martin/vantage/46816290.html,Aston Martin,Vantage,,2017,бензин,4.7,436,АКПП,задний,открытый,черный,9600,левый,3 поколение,V8 4.7 AT SP 10,0,7920000
12,https://vladivostok.drom.ru/aston_martin/db11/48236072.html,Aston Martin,DB11,,2019,бензин,4.0,510,АКПП,задний,открытый,серебристый,5441,левый,1 поколение,4.0 Volante,0,12800000
13,https://vladivostok.drom.ru/aston_martin/vantage/48852659.html,Aston Martin,Vantage,,2022,бензин,4.0,510,АКПП,задний,открытый,серый,новый автомобиль,левый,4 поколение,4.0 АТ Roadster,0,18000000
14,https://simferopol.drom.ru/dadi/smoothing/47340117.html,Dadi,Smoothing,Симферополь,2007,бензин,2.8,85,механика,4WD,,зеленый,123000,левый,,,1,280000
15,https://slavyansk-na-kubani.drom.ru/asia/rocsta/48745030.html,Asia,Rocsta,Славянск-На-Кубани,1992,бензин,2.0,115,автомат,4WD,,красный,50000,,,,0,495000
16,https://kuloy.drom.ru/asia/rocsta/43883877.html,Asia,Rocsta,Кулой,1995,дизел,,,механика,4WD,,зеленый,240857,,,,0,299000
17,https://zavodoukovsk.drom.ru/asia/rocsta/44529032.html,Asia,Rocsta,Заводоуковск,1997,дизель,2.2,,,,,зеленый,250000,,,,0,330000
18,https://sevastopol.drom.ru/asia/rocsta/48166302.html,Asia,Rocsta,Севастополь,1991,дизель,2.2,79,механика,4WD,,оранжевый,150000,,,,0,360000
19,https://ust-ilimsk.drom.ru/asia/rocsta/48152905.html,Asia,Rocsta,Усть-Илимск,1993,бензи,,,механика,задний,,коричневый,150000,,,,0,60000
20,https://spb.drom.ru/buick/rendezvous/46615329.html,Buick,Rendezvous,Санкт-Петербург,2001,бензин,3.4,187,автомат,4WD,,бордовый,256000,левый,,,0,399000
21,https://moscow.drom.ru/buick/encore/49149118.html,Buick,Encore,Москва,2021,бензин,1.4,155,АКПП,4WD,,серебристый,6000,левый,"1 поколение, рестайлинг",1.4 AT AWD Preferred,0,1300000
22,https://omsk.drom.ru/buick/encore/49142761.html,Buick,Encore,Омск,2014,бензин,1.4,138,АКПП,4WD,,белый,130200,левый,1 поколение,1.4 AT AWD Premium,0,1250000
23,https://spb.drom.ru/buick/rendezvous/46460834.html,Buick,Rendezvous,Санкт-Петербург,2002,бензин,3.4,187,автомат,4WD,,бежевый,200000,левый,,,0,324990
24,https://korolev.drom.ru/buick/encore/49088423.html,Buick,Encore,Королёв,2017,бензин,1.4,143,АКПП,передний,,черный,74500,левый,"1 поколение, рестайлинг",1.4T AT 18T Urban Fashion,0,1330000
25,https://novoagansk.drom.ru/buick/regal/48456182.html,Buick,Regal,Новоаганск,2018,бензин,2.0,252,автомат,4WD,универсал,бордовый,60000,левый,,,0,1900000
26,https://krasnodar.drom.ru/buick/cascada/43434989.html,Buick,Cascada,Краснодар,2015,бензин,1.6,200,автомат,передний,,серый,108000,левый,,,0,1790000
27,https://ekaterinburg.drom.ru/buick/regal/48444013.html,Buick,Regal,Екатеринбург,1992,бензин,3.1,153,автомат,передний,седан,синий,300000,правый,,,0,1540000
