Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
179658,https://bolshoy-kamen.drom.ru/toyota/aristo/48118192.html,Toyota,Aristo,Большой Камень,2001,бензин,3.0,280,АКПП,задний,,черный,200000,правый,"2 поколение, рестайлинг",,0,800000
179659,https://tynda.drom.ru/toyota/crown_majesta/48117536.html,Toyota,Crown Majesta,Тында,2001,бензин,3.0,220,АКПП,задний,,белый,86500,правый,3 поколение,3.0 C type,0,750000
179660,https://ulan-ude.drom.ru/toyota/corolla/48117258.html,Toyota,Corolla,Улан-Удэ,2000,бензин,1.5,89,АКПП,передний,универсал,белый,250000,правый,7 поколение,1.5 DX,0,235000
179661,https://chita.drom.ru/toyota/land_cruiser_prado/48116928.html,Toyota,Land Cruiser Prado,Чита,2004,бензин,4.0,249,АКПП,4WD,джип/suv 5 дв.,серебристый,236141,левый,3 поколение,4.0 AT R2,0,1490000
179662,https://beliy-yar-hakassiya.drom.ru/toyota/nadia/48083272.html,Toyota,Nadia,Белый Яр,2000,бензин,2.0,145,АКПП,передний,,золотистый,287051,правый,1 поколение,2.0 D-4,0,400000
179663,https://novosibirsk.drom.ru/toyota/land_cruiser/48086517.html,Toyota,Land Cruiser,Новосибирск,2004,дизель,4.2,131,механика,4WD,джип/suv 5 дв.,серебристый,249000,левый,"10 поколение, рестайлинг",4.2 D MT GX R2,1,2700000
179664,https://kachug.drom.ru/toyota/corolla/48052475.html,Toyota,Corolla,Качуг,2002,бензин,1.5,110,АКПП,передний,седан,серый,410000,правый,9 поколение,,0,500000
179665,https://novosibirsk.drom.ru/toyota/bb/48052813.html,Toyota,bB,Новосибирск,2001,бензин,1.5,110,АКПП,передний,хэтчбек 5 дв.,серый,300000,правый,1 поколение,1.5 Z,0,375000
179666,https://zeya.drom.ru/toyota/corolla/48058685.html,Toyota,Corolla,Зея,2002,бензин,1.5,109,АКПП,передний,седан,серый,250000,правый,"9 поколение, рестайлинг",1.5 X,1,440000
179667,https://irkutsk.drom.ru/toyota/corolla_runx/48022200.html,Toyota,Corolla Runx,Иркутск,2001,бензин,1.5,110,АКПП,передний,,серый,520000,правый,1 поколение,1.5 X,0,300000
179668,https://arsenyev.drom.ru/toyota/kluger_v/48014132.html,Toyota,Kluger V,Арсеньев,2002,бензин,2.4,160,АКПП,4WD,,черный,223567,правый,1 поколение,,0,810000
179669,https://zima.drom.ru/toyota/mark_ii/47992677.html,Toyota,Mark II,Зима,2002,бензин,2.0,160,АКПП,задний,седан,серый,420000,правый,9 поколение,2.0 Grande,1,495000
179670,https://achinsk.drom.ru/toyota/vista_ardeo/47957812.html,Toyota,Vista Ardeo,Ачинск,2000,бензин,1.8,136,АКПП,передний,,белый,299000,правый,"1 поколение, рестайлинг",1.8 180,0,420000
179671,https://nakhodka.drom.ru/toyota/duet/47931650.html,Toyota,Duet,Находка,2000,бензин,1.0,60,АКПП,4WD,,белый,290634,правый,1 поколение,,0,95000
179672,https://chita.drom.ru/toyota/harrier/47884017.html,Toyota,Harrier,Чита,2001,бензин,3.0,220,АКПП,4WD,,коричневый,230000,правый,"1 поколение, рестайлинг",3.0 iR version,1,700000
179673,https://irkutsk.drom.ru/toyota/corolla/47863577.html,Toyota,Corolla,Иркутск,2000,бензин,1.5,110,АКПП,передний,седан,белый,200000,правый,9 поколение,1.5 G,1,250000
179674,https://omsk.drom.ru/toyota/passo/47785373.html,Toyota,Passo,Омск,2004,бензин,1.3,90,АКПП,передний,,красный,202023,правый,1 поколение,,0,349000
179675,https://chita.drom.ru/toyota/corolla_fielder/47785186.html,Toyota,Corolla Fielder,Чита,2000,бензин,1.5,110,АКПП,4WD,,серый,400000,правый,1 поколение,1.5 X G edition 4WD,0,400000
179676,https://serov.drom.ru/toyota/mark_ii/47785347.html,Toyota,Mark II,Серов,2002,бензин,2.0,160,АКПП,задний,седан,белый,308000,правый,9 поколение,2.0 Grande,0,728000
179677,https://borzya.drom.ru/toyota/mark_ii/47783977.html,Toyota,Mark II,Борзя,2001,бензин,2.5,280,АКПП,задний,седан,белый,134000,правый,9 поколение,2.5 Grande iR-V,1,430000
179678,https://artem.drom.ru/toyota/touring_hiace/48881959.html,Toyota,Touring Hiace,Артём,2001,бензин,2.7,145,АКПП,4WD,,серебристый,180000,правый,1 поколение,2.7 V package,0,810000
179679,https://karymskoe.drom.ru/toyota/allion/48203047.html,Toyota,Allion,Карымское,2004,бензин,1.8,136,автомат,передний,,серый,298000,правый,,,0,600000
