Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
30000,https://abakan.drom.ru/haima/m3/47602187.html,Haima,M3,Абакан,2014,бензин,1.5,112,механика,передний,,белый,68163,левый,"1 поколение, рестайлинг",1.5 MT Comfort,0,580000
30001,https://berezovskiy-kemer.drom.ru/haima/3/46265982.html,Haima,3,Берёзовский,2011,бензин,1.8,112,вариатор,передний,хэтчбек 5 дв.,черный,162000,левый,1 поколение,1.8 CVT Deluxe,0,150000
30002,https://tyumen.drom.ru/haima/3/48957305.html,Haima,3,Тюмень,2011,бензин,1.8,112,механика,передний,хэтчбек 5 дв.,черный,145000,левый,1 поколение,1.8 MT Comfort,0,250000
30003,https://omsk.drom.ru/haima/3/48608431.html,Haima,3,Омск,2011,бензин,1.8,112,вариатор,передний,хэтчбек 5 дв.,серый,107000,левый,1 поколение,1.8 CVT Deluxe,1,220000
30004,https://petuhovo.drom.ru/haima/7/46661306.html,Haima,7,Петухово,2014,бензин,2.0,150,механика,передний,,коричневый,176000,левый,1 поколение,2.0 MT GL,0,580000
30005,https://yurga.drom.ru/haima/7/48942298.html,Haima,7,Юрга,2013,бензин,2.0,150,АКПП,передний,,серый,162500,левый,1 поколение,2.0 AT Navigation DX,0,570000
30006,https://novorossiysk.drom.ru/haima/3/48600284.html,Haima,3,Новороссийск,2011,бензин,1.8,112,механика,передний,хэтчбек 5 дв.,белый,203476,левый,1 поколение,1.8 MT Comfort,0,170000
30007,https://terbuny.drom.ru/haima/7/47583595.html,Haima,7,Тербуны,2013,бензин,2.0,150,механика,передний,,коричневый,98000,левый,1 поколение,2.0 MT GL,0,570000
30008,https://saratov.drom.ru/haima/3/48581732.html,Haima,3,Саратов,2011,бензин,1.8,112,вариатор,передний,седан,серый,128878,левый,1 поколение,1.8 CVT Deluxe,0,300000
