Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
1890,https://novosibirsk.drom.ru/mazda/axela/48666837.html,Mazda,Axela,Новосибирск,2003,бензин,1.5,114,АКПП,передний,седан,серый,250000,правый,1 поколение,1.5 sedan 15F,0,225000
1891,https://biysk.drom.ru/mazda/626/48657822.html,Mazda,626,Бийск,2001,бензин,2.0,130,АКПП,передний,седан,золотистый,194380,левый,,2.0 AT LX,1,150000
1892,https://barnaul.drom.ru/mazda/familia/48657343.html,Mazda,Familia,Барнаул,2001,бензин,1.5,110,АКПП,4WD,седан,серый,190000,правый,"9 поколение, рестайлинг",,0,310000
1893,https://moscow.drom.ru/mazda/mazda2/48656372.html,Mazda,Mazda2,Москва,2003,бензин,1.2,75,механика,передний,хэтчбек 5 дв.,серебристый,166026,левый,1 поколение,1.25 MZI MT Comfort,0,270000
1894,https://krasnoufimsk.drom.ru/mazda/demio/48655055.html,Mazda,Demio,Красноуфимск,2003,бензин,1.3,91,АКПП,передний,,желтый,235000,правый,2 поколение,,0,220000
1895,https://krasnoyarsk.drom.ru/mazda/demio/48453712.html,Mazda,Demio,Красноярск,2002,бензин,1.3,91,АКПП,передний,,синий,2000,правый,2 поколение,1.3 cozy white canvas top ,0,210000
1896,https://novosibirsk.drom.ru/mazda/demio/48407282.html,Mazda,Demio,Новосибирск,2002,бензин,1.5,113,АКПП,передний,,оранжевый,250000,правый,2 поколение,1.5 Sport,0,250000
1897,https://astrahan.drom.ru/mazda/mazda6/48316426.html,Mazda,Mazda6,Астрахань,2004,бензин,2.3,166,механика,передний,седан,серебристый,320000,левый,1 поколение,2.3 MT Top,0,350000
1898,https://barnaul.drom.ru/mazda/demio/48313902.html,Mazda,Demio,Барнаул,2001,бензин,1.3,83,АКПП,передний,,серебристый,150000,правый,"1 поколение, рестайлинг",1.3 Purel,0,235000
1899,https://chita.drom.ru/mazda/atenza/48313090.html,Mazda,Atenza,Чита,2002,бензин,2.3,178,механика,передний,седан,серый,200000,правый,,,0,450000
1900,https://rostov-na-donu.drom.ru/mazda/demio/48309920.html,Mazda,Demio,Ростов-на-Дону,2003,бензин,1.3,91,АКПП,передний,,белый,220000,правый,2 поколение,1.3 B,1,285000
1901,https://tomsk.drom.ru/mazda/mpv/48307857.html,Mazda,MPV,Томск,2000,бензин,2.5,170,АКПП,передний,,черный,370000,левый,2 поколение,,1,150000
1902,https://feodosiya.drom.ru/mazda/mpv/48307506.html,Mazda,MPV,Феодосия,2003,бензин,3.0,200,АКПП,передний,,серый,264266,левый,"2 поколение, 2 рестайлинг",,0,400000
1903,https://novosibirsk.drom.ru/mazda/mazda3/48306764.html,Mazda,Mazda3,Новосибирск,2004,бензин,1.6,105,АКПП,передний,седан,желтый,242714,левый,1 поколение,1.6 AT Touring,0,360000
1904,https://nakhodka.drom.ru/mazda/bongo/48306778.html,Mazda,Bongo,Находка,2004,бензин,1.8,95,механика,задний,,белый,312000,правый,4 поколение,,1,280000
1905,https://habarovsk.drom.ru/mazda/demio/48306708.html,Mazda,Demio,Хабаровск,2003,бензин,1.5,113,АКПП,передний,,серый,320000,правый,2 поколение,,0,220000
1906,https://barnaul.drom.ru/mazda/mazda3/48305875.html,Mazda,Mazda3,Барнаул,2004,бензин,2.0,150,механика,передний,седан,красный,300000,левый,1 поколение,2.0 MT Sport,0,380000
1907,https://gramoteino.drom.ru/mazda/familia_s-wagon/48305366.html,Mazda,Familia S-Wagon,Грамотеино,2002,бензин,1.5,110,АКПП,передний,,серый,320000,правый,"9 поколение, рестайлинг",,1,280000
1908,https://petropavlovsk-kamchatskiy.drom.ru/mazda/az-offroad/48304532.html,Mazda,AZ-Offroad,Петропавловск-Камчатский,2002,бензин,1.3,84,механика,4WD,,черный,85000,правый,,,0,290000
1909,https://irkutsk.drom.ru/mazda/demio/48263916.html,Mazda,Demio,Иркутск,2004,бензин,1.5,113,механика,передний,,синий,25000,правый,2 поколение,,0,100000
1910,https://novosibirsk.drom.ru/mazda/tribute/48253151.html,Mazda,Tribute,Новосибирск,2003,бензин,3.0,197,АКПП,4WD,,серый,307079,левый,"1 поколение, рестайлинг",3.0 AT Exclusive ,0,550000
1911,https://novosibirsk.drom.ru/mazda/demio/48311913.html,Mazda,Demio,Новосибирск,2003,бензин,1.5,113,АКПП,передний,,черный,270000,правый,2 поколение,1.5 Sport,0,225000
1912,https://shushenskoe.drom.ru/mazda/demio/48963510.html,Mazda,Demio,Шушенское,2004,бензин,1.3,91,АКПП,передний,,синий,225000,правый,2 поколение,1.3 B,1,200000
1913,https://barnaul.drom.ru/mazda/premacy/49009911.html,Mazda,Premacy,Барнаул,2003,бензин,2.0,165,АКПП,передний,,серый,294500,правый,"1 поколение, рестайлинг",2.0 L,1,367000
1914,https://zarinsk.drom.ru/mazda/demio/47754511.html,Mazda,Demio,Заринск,2001,бензин,1.3,83,АКПП,передний,,голубой,274480,правый,"1 поколение, рестайлинг",1.3 L,1,185000
1915,https://blagoveshchensk.drom.ru/mazda/bongo/49009303.html,Mazda,Bongo,Благовещенск,2003,бензин,1.8,95,АКПП,задний,,белый,250000,правый,4 поколение,,0,190000
1916,https://anapa.drom.ru/mazda/tribute/48666613.html,Mazda,Tribute,Анапа,2002,бензин,3.0,197,АКПП,4WD,,синий,190000,левый,1 поколение,,0,550000
