Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
6683,https://chelyabinsk.drom.ru/audi/a3/46718018.html,Audi,A3,Челябинск,2022,бензин,1.4,150,АКПП,передний,хэтчбек 5 дв.,красный,,левый,4 поколение,,0,4190000
6687,https://moscow.drom.ru/audi/q5/46385829.html,Audi,Q5,Москва,2021,бензин,2.0,249,автомат,4WD,,черный,19476,левый,,,0,4645700
6708,https://moscow.drom.ru/audi/a8/48205447.html,Audi,A8,Москва,2021,бензин,3.0,340,АКПП,4WD,,черный,,левый,4 поколение,3.0 55 TFSI quattro tiptronic L,0,14745000
6726,https://yaroslavl.drom.ru/audi/a3/43327489.html,Audi,A3,Ярославль,2020,бензин,1.4,150,робот,передний,седан,черный,60216,левый,,,0,1879000
6734,https://moscow.drom.ru/audi/q7/48984342.html,Audi,Q7,Москва,2021,дизель,3.0,249,АКПП,4WD,,коричневый,,левый,"2 поколение, рестайлинг",3.0 45 TDI quattro tiptronic Business,0,12698000
6800,https://moscow.drom.ru/audi/e-tron/45263380.html,Audi,e-tron,Москва,2021,электр,,408,АКПП,4WD,,синий,,левый,1 поколение,95 kWh 55 quattro e-tron Design,0,10776000
6865,https://ekaterinburg.drom.ru/audi/q7/46227666.html,Audi,Q7,Екатеринбург,2022,дизель,3.0,249,АКПП,4WD,,черный,,левый,"2 поколение, рестайлинг",,0,14582414
6869,https://moscow.drom.ru/audi/rs6/49000737.html,Audi,RS6,Москва,2021,бензин,4.0,600,автомат,4WD,универсал,черный,11000,левый,,,0,13900000
6883,https://orenburg.drom.ru/audi/q7/47335073.html,,,,,,,,,,,,,,,,0,
6905,https://spb.drom.ru/audi/e-tron_sportback/48963037.html,Audi,e-tron Sportback,Санкт-Петербург,2021,электр,,408,автомат,4WD,,серебристый,,левый,,,0,9705000
