Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
7244,https://ufa.drom.ru/audi/s6/48821578.html,Audi,S6,Уфа,2020,дизель,3.0,349,АКПП,4WD,седан,белый,5700,левый,5 поколение,3.0 TDI quattro tiptronic,1,6900000
