Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
7000,https://perm.drom.ru/chevrolet/cobalt/47720260.html,Chevrolet,Cobalt,Пермь,2020,бензин,1.5,106,АКПП,передний,седан,серый,11315,левый,2 поколение,,0,1120000
7001,https://irkutsk.drom.ru/chevrolet/tahoe/45678262.html,Chevrolet,Tahoe,Иркутск,2021,бензин,5.3,343,АКПП,4WD,джип/suv 5 дв.,черный,,левый,5 поколение,5.3 AT RST,0,9990000
7002,https://simferopol.drom.ru/chevrolet/nexia/48104782.html,Chevrolet,Nexia,Симферополь,2020,бензин,1.5,105,автомат,передний,,белый,29276,левый,,,0,870000
7003,https://spb.drom.ru/chevrolet/tahoe/43927234.html,Chevrolet,Tahoe,Санкт-Петербург,2021,бензин,5.3,343,АКПП,4WD,джип/suv 5 дв.,черный,,левый,5 поколение,5.3 AT RST,0,11250000
7004,https://samara.drom.ru/chevrolet/equinox/48546249.html,Chevrolet,Equinox,Самара,2022,бензин,2.0,237,автомат,4WD,,красный,34,левый,,,0,3020000
7005,https://ordynskoe.drom.ru/chevrolet/nexia/48198715.html,Chevrolet,Nexia,Ордынское,2022,бензин,1.5,106,механика,передний,,черный,30,левый,1 поколение,1.5 MT LT,0,890000
7006,https://saratov.drom.ru/chevrolet/nexia/47861425.html,Chevrolet,Nexia,Саратов,2021,бензин,1.5,106,механика,передний,,белый,2700,левый,1 поколение,1.5 MT LT,0,1090000
7007,https://ufa.drom.ru/chevrolet/nexia/47861045.html,Chevrolet,Nexia,Уфа,2020,бензин,1.5,105,автомат,передний,,белый,23871,левый,,,0,892403
7008,https://krasnodar.drom.ru/chevrolet/cobalt/47854569.html,Chevrolet,Cobalt,Краснодар,2021,бензин,1.5,106,механика,передний,седан,черный,1000,левый,2 поколение,1.5 MT LT,0,990000
7009,https://simferopol.drom.ru/chevrolet/captiva/48304266.html,Chevrolet,Captiva,Симферополь,2022,бензин,1.5,145,вариатор,передний,,серый,новый автомобиль,левый,"2 поколение, рестайлинг",1.5T CVT Premier,0,2190000
7010,https://spb.drom.ru/chevrolet/spark/48885557.html,Chevrolet,Spark,Санкт-Петербург,2022,бензин,1.2,85,АКПП,передний,,серый,50,левый,"3 поколение, рестайлинг",1.25 AT LT,0,1079000
