Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
102020,https://moscow.drom.ru/dongfeng/h30_cross/48855149.html,Dongfeng,H30 Cross,Москва,2014,бензин,1.6,117,механика,передний,,серый,73443,левый,1 поколение,1.6 MT Comfort,0,555000
102021,https://ufa.drom.ru/dongfeng/h30_cross/48158768.html,Dongfeng,H30 Cross,Уфа,2016,бензин,1.6,117,механика,передний,,серебристый,94000,левый,1 поколение,1.6 MT Comfort,0,575000
102022,https://novosibirsk.drom.ru/dongfeng/df6/49083679.html,Dongfeng,DF6,,2022,дизель,2.3,163,механика,4WD,,зеленый,,левый,,,0,3190000
102023,https://habarovsk.drom.ru/dongfeng/fengon_ix5/48733292.html,Dongfeng,Fengon iX5,,2019,бензин,1.5,,автомат,4WD,,белый,18500,левый,,,0,1550000
102024,https://vladivostok.drom.ru/dongfeng/forthing_t5_evo/48932818.html,Dongfeng,Forthing T5 EVO,,2022,бензин,1.5,192,автомат,передний,,белый,1,левый,,,0,2254000
102025,https://novokuznetsk.drom.ru/dongfeng/h30_cross/47042007.html,Dongfeng,H30 Cross,Новокузнецк,2016,бензин,1.6,117,АКПП,передний,,серебристый,140000,левый,1 поколение,1.6 AT Luxury,1,500000
102026,https://novosibirsk.drom.ru/dongfeng/580/47727743.html,Dongfeng,580,Новосибирск,2021,бензин,1.5,145,вариатор,передний,,красный,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,1,2199000
102027,https://lipetsk.drom.ru/dongfeng/s30/48693979.html,Dongfeng,S30,Липецк,2014,бензин,1.6,117,АКПП,передний,,черный,87000,левый,1 поколение,1.6 AT Luxury,1,500000
102028,https://tyumen.drom.ru/dongfeng/580/47971004.html,Dongfeng,580,Тюмень,2022,бензин,1.5,145,вариатор,передний,,белый,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,0,2299000
102029,https://ufa.drom.ru/dongfeng/h30_cross/45932134.html,Dongfeng,H30 Cross,Уфа,2016,бензин,1.6,117,АКПП,передний,,серый,122000,левый,1 поколение,1.6 AT Luxury,1,629000
102030,https://moscow.drom.ru/dongfeng/580/47931403.html,Dongfeng,580,Москва,2021,бензин,1.5,145,вариатор,передний,,красный,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,0,2199000
102031,https://abakan.drom.ru/dongfeng/580/47098245.html,Dongfeng,580,Абакан,2021,бензин,1.5,145,вариатор,передний,,бордовый,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,0,2199000
102032,https://moscow.drom.ru/dongfeng/ax7/46962896.html,Dongfeng,AX7,Москва,2017,бензин,2.0,140,АКПП,передний,,белый,62824,левый,1 поколение,,0,1249000
102033,https://tyumen.drom.ru/dongfeng/ax7/48992564.html,Dongfeng,AX7,Тюмень,2018,бензин,2.0,140,АКПП,передний,,коричневый,82917,левый,1 поколение,,0,1499000
102034,https://elektrostal.drom.ru/dongfeng/h30_cross/48643475.html,Dongfeng,H30 Cross,Электросталь,2016,бензин,1.6,117,АКПП,передний,,белый,174500,левый,1 поколение,1.6 AT Luxury,0,499000
102035,https://moscow.drom.ru/dongfeng/580/48301359.html,Dongfeng,580,Москва,2021,бензин,1.8,132,механика,передний,,синий,,левый,"1 поколение, рестайлинг",1.8 MT Comfort,0,1929000
102036,https://moscow.drom.ru/dongfeng/580/48301363.html,Dongfeng,580,Москва,2021,бензин,1.5,145,вариатор,передний,,,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,0,2199000
102037,https://moscow.drom.ru/dongfeng/580/48301364.html,Dongfeng,580,Москва,2021,бензин,1.5,145,вариатор,передний,,синий,,левый,"1 поколение, рестайлинг",1.5T CVT Luxury,0,2199000
102038,https://novosibirsk.drom.ru/dongfeng/s30/48297115.html,Dongfeng,S30,Новосибирск,2015,бензин,1.6,117,АКПП,передний,,серый,15000,левый,1 поколение,1.6 AT Luxury,0,140000
102039,https://tula.drom.ru/dongfeng/ax7/47622765.html,Dongfeng,AX7,Тула,2017,бензин,2.0,140,АКПП,передний,,серебристый,63025,левый,1 поколение,,0,1139000
