Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
103674,https://ekaterinburg.drom.ru/mazda/cx-5/45882124.html,Mazda,CX-5,Екатеринбург,2022,,2.0,150,автомат,,,красный,,левый,,,0,3091000
,,,,,,,
