Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
36380,https://tomsk.drom.ru/subaru/legacy/49033077.html,Subaru,Legacy,Томск,2003,бензин,2.5,156,механика,4WD,седан,синий,320000,левый,3 поколение,2.5 MT GX,0,445000
36381,https://ust-ordynskiy.drom.ru/subaru/legacy_b4/49032991.html,Subaru,Legacy B4,Усть-Ордынский,2004,бензин,2.0,180,АКПП,4WD,,серебристый,280000,правый,4 поколение,2.0 B4 R,0,630000
36382,https://nizhnevartovsk.drom.ru/subaru/impreza_wrx_sti/47201243.html,Subaru,Impreza WRX STI,Нижневартовск,2003,бензин,2.0,280,механика,4WD,седан,красный,140000,правый,"2 поколение, рестайлинг","2.0 WRX STI Spec C 17"" Spec 4WD",0,999999
36383,https://ulan-ude.drom.ru/subaru/legacy_b4/47015305.html,Subaru,Legacy B4,Улан-Удэ,2003,бензин,2.0,280,механика,4WD,,серый,236000,правый,4 поколение,2.0 B4 GT,0,550000
36384,https://krasnodar.drom.ru/subaru/impreza_wrx/47594108.html,Subaru,Impreza WRX,Краснодар,2000,бензин,2.0,218,механика,4WD,универсал,синий,179000,левый,"1 поколение, рестайлинг",2.0 MT,0,520000
36385,https://svobodniy.drom.ru/subaru/forester/49032544.html,Subaru,Forester,Свободный,2001,бензин,2.0,137,АКПП,4WD,,белый,310400,правый,"1 поколение, рестайлинг",2.0 C/20 special II 4WD,0,340000
36386,https://omsk.drom.ru/subaru/forester/49032352.html,Subaru,Forester,Омск,2002,бензин,2.5,165,АКПП,4WD,,синий,197000,левый,2 поколение,,0,530000
36387,https://mikhailovskoe.drom.ru/subaru/impreza/48855091.html,Subaru,Impreza,Михайловское,2002,бензин,2.0,125,механика,4WD,универсал,синий,350000,левый,"2 поколение, рестайлинг",2.0 MT GX,0,320000
36388,https://barnaul.drom.ru/subaru/legacy_b4/49031858.html,Subaru,Legacy B4,Барнаул,2003,бензин,2.0,260,АКПП,4WD,,синий,205000,правый,"3 поколение, рестайлинг",2.0 B4 RSK limited,0,370000
36389,https://irkutsk.drom.ru/subaru/outback/48749143.html,Subaru,Outback,Иркутск,2004,бензин,2.5,165,АКПП,4WD,универсал,зеленый,215725,левый,3 поколение,2.5 AWD AT SL,0,665000
36390,https://ust-katav.drom.ru/subaru/impreza/47756745.html,Subaru,Impreza,Усть-Катав,2001,бензин,1.5,100,АКПП,передний,универсал,красный,330000,правый,2 поколение,1.5 sports wagon I's sport special ,0,300000
36391,https://novosibirsk.drom.ru/subaru/forester/49031384.html,Subaru,Forester,Новосибирск,2002,бензин,2.0,220,АКПП,4WD,,серый,478000,правый,2 поколение,2.0 XT,0,600000
36392,https://ekaterinburg.drom.ru/subaru/legacy/47243004.html,Subaru,Legacy,Екатеринбург,2001,бензин,2.5,150,автомат,4WD,седан,серебристый,250000,левый,,,0,390000
36393,https://gorno-altaysk.drom.ru/subaru/forester/48711495.html,Subaru,Forester,Горно-Алтайск,2002,бензин,2.0,137,АКПП,4WD,,серебристый,214823,правый,2 поколение,2.0 X20,0,530000
36394,https://abakan.drom.ru/subaru/legacy/49031111.html,Subaru,Legacy,Абакан,2002,бензин,2.5,156,механика,4WD,седан,белый,264000,левый,3 поколение,,1,369000
36395,https://barnaul.drom.ru/subaru/legacy/49031064.html,Subaru,Legacy,Барнаул,2001,бензин,2.0,137,АКПП,4WD,универсал,синий,120000,правый,3 поколение,2.0 touring wagon TX,1,450000
36396,https://irkutsk.drom.ru/subaru/legacy_b4/49016398.html,Subaru,Legacy B4,Иркутск,2002,бензин,2.0,280,механика,4WD,,серебристый,260000,правый,"3 поколение, рестайлинг",,1,360000
36397,https://vladivostok.drom.ru/subaru/legacy/49030571.html,Subaru,Legacy,Владивосток,2001,бензин,2.0,137,АКПП,4WD,универсал,серый,330000,правый,"3 поколение, рестайлинг",2.0 touring wagon TX,1,170000
36398,https://kaliningrad.drom.ru/subaru/forester/48373417.html,Subaru,Forester,Калининград,2000,бензин,2.5,165,АКПП,4WD,,синий,260000,левый,"1 поколение, рестайлинг",2.5 AT S,0,389000
36399,https://ekaterinburg.drom.ru/subaru/impreza/49014197.html,Subaru,Impreza,Екатеринбург,2002,бензин,1.5,100,АКПП,4WD,универсал,,220000,правый,"2 поколение, рестайлинг",,0,330000
36400,https://tyumen.drom.ru/subaru/legacy_b4/48184144.html,Subaru,Legacy B4,Тюмень,2004,бензин,2.0,190,механика,4WD,,черный,350000,правый,4 поколение,2.0 B4 R Ivory Leather selection,1,650000
36401,https://chita.drom.ru/subaru/forester/49014178.html,Subaru,Forester,Чита,2000,бензин,2.0,240,механика,4WD,,серый,148888,правый,"1 поколение, рестайлинг",,0,520000
36402,https://blagoveshchensk.drom.ru/subaru/legacy_b4/48197839.html,Subaru,Legacy B4,Благовещенск,2001,бензин,2.0,260,АКПП,4WD,,серый,245677,правый,"3 поколение, рестайлинг",2.0 B4 RSK,0,230000
36403,https://yugorsk.drom.ru/subaru/legacy_b4/48645688.html,Subaru,Legacy B4,Югорск,2002,бензин,2.5,170,АКПП,4WD,,белый,262000,правый,"3 поколение, рестайлинг",2.5 B4 RS25,1,500000
36404,https://barnaul.drom.ru/subaru/forester/48556951.html,Subaru,Forester,Барнаул,2002,бензин,2.0,137,АКПП,4WD,,бордовый,157548,правый,2 поколение,,1,667000
36405,https://novosibirsk.drom.ru/subaru/outback/49012298.html,Subaru,Outback,Новосибирск,2004,бензин,2.5,165,АКПП,4WD,универсал,серый,374000,левый,3 поколение,2.5 AWD AT,0,580000
36406,https://omsk.drom.ru/subaru/legacy_b4/49012220.html,Subaru,Legacy B4,Омск,2003,бензин,2.0,260,АКПП,4WD,,синий,432000,правый,4 поколение,,0,600000
36407,https://ulan-ude.drom.ru/subaru/legacy_b4/49012130.html,Subaru,Legacy B4,Улан-Удэ,2000,бензин,2.0,280,автомат,4WD,,серый,545000,правый,,,0,350000
36408,https://novosibirsk.drom.ru/subaru/forester/49012042.html,Subaru,Forester,Новосибирск,2002,бензин,2.0,137,АКПП,4WD,,красный,312000,правый,2 поколение,2.0 X20,0,620000
36409,https://novosibirsk.drom.ru/subaru/forester/49011977.html,Subaru,Forester,Новосибирск,2002,бензин,2.0,137,АКПП,4WD,,белый,160000,правый,2 поколение,2.0 X20,0,609000
36410,https://ekaterinburg.drom.ru/subaru/forester/49011968.html,Subaru,Forester,Екатеринбург,2002,бензин,2.0,137,АКПП,4WD,,серебристый,200000,правый,"1 поколение, рестайлинг",,1,380000
36411,https://krasnodar.drom.ru/subaru/legacy_b4/48321938.html,Subaru,Legacy B4,Краснодар,2004,бензин,2.0,140,АКПП,4WD,,серебристый,267000,правый,4 поколение,2.0 B4 i,1,450000
36412,https://angarsk.drom.ru/subaru/forester/49011505.html,Subaru,Forester,Ангарск,2004,бензин,2.0,137,АКПП,4WD,,белый,105000,правый,2 поколение,2.0 X20 L.L.Bean edition,0,550000
36413,https://vladivostok.drom.ru/subaru/forester/49011458.html,Subaru,Forester,Владивосток,2003,бензин,2.0,220,АКПП,4WD,,черный,96000,правый,2 поколение,,0,430000
36414,https://vladivostok.drom.ru/subaru/forester/48804345.html,Subaru,Forester,Владивосток,2004,бензин,2.0,220,АКПП,4WD,,серый,97000,правый,2 поколение,2.0 Cross Sports 2.0T,0,390000
36415,https://omsk.drom.ru/subaru/impreza_wrx_sti/48306809.html,Subaru,Impreza WRX STI,Омск,2001,бензин,2.0,280,механика,4WD,седан,синий,237000,правый,2 поколение,2.0 WRX STI Prodrive Style 4WD,0,1200000
36416,https://angarsk.drom.ru/subaru/forester/49010226.html,Subaru,Forester,Ангарск,2002,бензин,2.0,137,АКПП,4WD,,белый,200000,правый,2 поколение,,0,430000
36417,https://omsk.drom.ru/subaru/impreza/49009323.html,Subaru,Impreza,Омск,2000,бензин,1.8,115,АКПП,передний,универсал,серый,371000,правый,"1 поколение, рестайлинг",1.8 sports wagon GB,0,250000
36418,https://irkutsk.drom.ru/subaru/legacy/49008867.html,Subaru,Legacy,Иркутск,2002,бензин,2.0,260,АКПП,4WD,универсал,синий,290644,правый,"3 поколение, рестайлинг",2.0 touring wagon GT-B E tune II,1,455000
36419,https://ulan-ude.drom.ru/subaru/forester/48322178.html,Subaru,Forester,Улан-Удэ,2002,бензин,2.0,137,АКПП,4WD,,черный,270000,правый,2 поколение,,0,550000
36420,https://barnaul.drom.ru/subaru/forester/48042733.html,Subaru,Forester,Барнаул,2003,бензин,2.0,137,АКПП,4WD,,черный,300000,правый,2 поколение,2.0 X,0,620000
36421,https://zagoryanskiy.drom.ru/subaru/forester/47976100.html,Subaru,Forester,Загорянский,2000,бензин,2.5,165,АКПП,4WD,,,194000,левый,"1 поколение, рестайлинг",2.5 AT L,0,300000
36422,https://krasnodar.drom.ru/subaru/impreza/47975872.html,Subaru,Impreza,Краснодар,2001,бензин,2.0,95,автомат,передний,седан,серебристый,340000,правый,,,0,350000
36423,https://yakutsk.drom.ru/subaru/forester/47975186.html,Subaru,Forester,Якутск,2000,бензин,2.0,240,АКПП,4WD,,серый,136191,правый,"1 поколение, рестайлинг",2.0 S/tb 4WD,1,280000
36424,https://ulan-ude.drom.ru/subaru/legacy/47971482.html,Subaru,Legacy,Улан-Удэ,2003,бензин,2.0,140,АКПП,4WD,универсал,серый,144764,правый,4 поколение,,0,480000
36425,https://irkutsk.drom.ru/subaru/outback/47856818.html,Subaru,Outback,Иркутск,2003,бензин,3.0,250,АКПП,4WD,универсал,серый,189000,правый,3 поколение,,0,990000
36426,https://irkutsk.drom.ru/subaru/legacy/47644895.html,Subaru,Legacy,Иркутск,2002,бензин,2.0,137,АКПП,4WD,универсал,серый,335500,правый,"3 поколение, рестайлинг",,0,370000
36427,https://sayanogorsk.drom.ru/subaru/impreza/47306333.html,Subaru,Impreza,Саяногорск,2004,бензин,1.5,100,АКПП,4WD,седан,серый,245197,правый,"2 поколение, рестайлинг",1.5 15i G package,0,418000
36428,https://cherepanovo.drom.ru/subaru/impreza/47304343.html,Subaru,Impreza,Черепаново,2002,бензин,1.5,100,АКПП,передний,универсал,серебристый,100,правый,2 поколение,,0,390000
36429,https://moscow.drom.ru/subaru/forester/47299311.html,Subaru,Forester,Москва,2000,бензин,2.5,165,АКПП,4WD,,красный,172000,левый,"1 поколение, рестайлинг",2.5 AT L,0,380000
36430,https://magadan.drom.ru/subaru/legacy/47297126.html,Subaru,Legacy,Магадан,2000,бензин,2.0,137,АКПП,4WD,универсал,серый,240000,правый,3 поколение,,0,260000
36431,https://novosibirsk.drom.ru/subaru/forester/47266920.html,Subaru,Forester,Новосибирск,2002,бензин,2.0,137,АКПП,4WD,,серебристый,177000,правый,2 поколение,,1,620000
36432,https://tyumen.drom.ru/subaru/legacy_b4/46974936.html,Subaru,Legacy B4,Тюмень,2000,бензин,2.0,260,АКПП,4WD,,черный,183000,правый,3 поколение,,0,445000
36433,https://novosibirsk.drom.ru/subaru/legacy/46618671.html,Subaru,Legacy,Новосибирск,2000,бензин,2.0,155,АКПП,4WD,универсал,белый,372600,правый,3 поколение,2.0 touring wagon TS type R,0,295000
36434,https://krasnoyarsk.drom.ru/subaru/impreza_wrx/46600449.html,Subaru,Impreza WRX,Красноярск,2000,бензин,2.0,218,механика,4WD,седан,черный,200000,левый,2 поколение,2.0 MT,0,850000
36435,https://vengerovo.drom.ru/subaru/forester/46569006.html,Subaru,Forester,Венгерово,2002,бензин,2.5,165,АКПП,4WD,,черный,199604,левый,2 поколение,,0,535000
36436,https://biysk.drom.ru/subaru/impreza/46564939.html,Subaru,Impreza,Бийск,2001,бензин,1.5,100,АКПП,передний,универсал,серый,272800,правый,2 поколение,,0,255000
36437,https://abakan.drom.ru/subaru/outback/46557105.html,Subaru,Outback,Абакан,2000,бензин,2.5,165,механика,4WD,универсал,зеленый,229600,левый,2 поколение,,0,420000
36438,https://blagoveshchensk.drom.ru/subaru/legacy_lancaster/45980756.html,Subaru,Legacy Lancaster,Благовещенск,2000,бензин,2.5,167,АКПП,4WD,,серый,182000,правый,2 поколение,2.5 Lancaster,0,480000
36439,https://krasnoyarsk.drom.ru/subaru/legacy_b4/49008851.html,Subaru,Legacy B4,Красноярск,2003,бензин,2.0,190,механика,4WD,,серебристый,240000,правый,4 поколение,,0,585000
36440,https://novosibirsk.drom.ru/subaru/forester/49008659.html,Subaru,Forester,Новосибирск,2004,бензин,2.0,137,АКПП,4WD,,серебристый,240000,правый,2 поколение,2.0 X,1,700000
36441,https://novosibirsk.drom.ru/subaru/forester/46246129.html,Subaru,Forester,Новосибирск,2000,бензин,2.0,125,АКПП,4WD,,серебристый,68000,левый,"1 поколение, рестайлинг",2.0 AT,0,450000
36442,https://krasnoyarsk.drom.ru/subaru/impreza/49008606.html,Subaru,Impreza,Красноярск,2001,бензин,1.5,100,АКПП,передний,универсал,белый,450000,правый,2 поколение,,1,220000
36443,https://salehard.drom.ru/subaru/forester/48648237.html,Subaru,Forester,Салехард,2002,бензин,2.5,165,АКПП,4WD,,серебристый,256000,левый,2 поколение,2.5XS AT Premium,0,450000
36444,https://angarsk.drom.ru/subaru/forester/49008296.html,Subaru,Forester,Ангарск,2000,бензин,2.0,240,механика,4WD,,бордовый,250000,правый,"1 поколение, рестайлинг",,0,550000
36445,https://omsk.drom.ru/subaru/forester/48366089.html,Subaru,Forester,Омск,2003,бензин,2.0,137,АКПП,4WD,,серебристый,164000,правый,2 поколение,2.0 Cross Sports 2.0i,0,755000
36446,https://novosibirsk.drom.ru/subaru/legacy/49008023.html,Subaru,Legacy,Новосибирск,2002,бензин,2.0,137,АКПП,4WD,универсал,серый,310000,правый,"3 поколение, рестайлинг",2.0 touring wagon Brighton,0,350000
36447,https://vladivostok.drom.ru/subaru/impreza_wrx_sti/46900304.html,Subaru,Impreza WRX STI,Владивосток,2002,бензин,2.0,280,механика,4WD,седан,синий,120358,правый,2 поколение,2.0 WRX STI 4WD,0,770000
36448,https://biysk.drom.ru/subaru/forester/45032917.html,Subaru,Forester,Бийск,2001,бензин,2.5,165,механика,4WD,,серебристый,120000,левый,"1 поколение, рестайлинг",2.5 MT S Premium,0,405000
36449,https://gorno-altaysk.drom.ru/subaru/legacy_b4/48819041.html,Subaru,Legacy B4,Горно-Алтайск,2003,бензин,2.0,260,АКПП,4WD,,серый,225000,правый,4 поколение,2.0 B4 GT 50th anniversary,0,770000
36450,https://kupino.drom.ru/subaru/forester/47740283.html,Subaru,Forester,Купино,2000,бензин,2.0,240,АКПП,4WD,,синий,370000,правый,"1 поколение, рестайлинг",2.0 S/tb-STi II 4WD,0,510000
36451,https://yakutsk.drom.ru/subaru/forester/49006017.html,Subaru,Forester,Якутск,2000,бензин,2.0,241,автомат,4WD,,черный,239000,правый,,,1,335000
36452,https://kansk.drom.ru/subaru/impreza/48672017.html,Subaru,Impreza,Канск,2003,бензин,1.5,100,АКПП,передний,универсал,красный,333333,правый,"2 поколение, рестайлинг",1.5 sports wagon 15i-S,0,330000
36453,https://iskitim.drom.ru/subaru/forester/48670567.html,Subaru,Forester,Искитим,2004,бензин,2.0,177,механика,4WD,,черный,292296,левый,2 поколение,2.0XT MT 1R,0,600000
36454,https://moscow.drom.ru/subaru/impreza/48665307.html,Subaru,Impreza,Москва,2002,бензин,1.5,100,АКПП,передний,универсал,серебристый,341000,правый,"2 поколение, рестайлинг",,0,250000
36455,https://barnaul.drom.ru/subaru/legacy/48581579.html,Subaru,Legacy B4,Барнаул,2003,бензин,2.0,260,АКПП,4WD,,черный,267000,правый,4 поколение,,0,700000
36456,https://chelyabinsk.drom.ru/subaru/legacy_b4/48328105.html,Subaru,Legacy B4,Челябинск,2000,бензин,2.0,260,АКПП,4WD,,черный,60000,правый,3 поколение,2.0 B4 RSK,0,710000
36457,https://novosibirsk.drom.ru/subaru/legacy/48326092.html,Subaru,Legacy,Новосибирск,2002,бензин,2.0,137,АКПП,4WD,универсал,серый,239000,правый,"3 поколение, рестайлинг",2.0 touring wagon TX,1,400000
36458,https://moscow.drom.ru/subaru/impreza/48325673.html,Subaru,Impreza,Москва,2004,бензин,1.5,100,АКПП,4WD,универсал,белый,235000,правый,"2 поколение, рестайлинг",1.5 sports wagon 15i,0,380001
36459,https://novosibirsk.drom.ru/subaru/forester/45934763.html,Subaru,Forester,Новосибирск,2004,бензин,2.0,220,АКПП,4WD,,серебристый,280000,правый,2 поколение,2.0 XT,0,670000
36460,https://talmenka.drom.ru/subaru/forester/45811227.html,Subaru,Forester,Тальменка,2003,бензин,2.5,165,АКПП,4WD,,серебристый,90000,левый,2 поколение,2.5X AT,0,640000
36461,https://nizhnevartovsk.drom.ru/subaru/legacy_b4/45825572.html,Subaru,Legacy B4,Нижневартовск,2001,бензин,2.5,170,АКПП,4WD,,серый,262000,правый,"3 поколение, рестайлинг",2.5 B4 RS25,0,520000
36462,https://novosibirsk.drom.ru/subaru/legacy_b4/43403686.html,Subaru,Legacy B4,Новосибирск,2001,бензин,2.0,280,механика,4WD,,синий,200000,правый,3 поколение,2.0 B4 RSK,1,800000
