Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
3454,https://tyumen.drom.ru/changan/cs35_plus/49090527.html,,,,,,,,,,,,,,,,0,
3455,https://tyumen.drom.ru/changan/uni-k/49106953.html,,,,,,,,,,,,,,,,0,
3456,https://podolsk.drom.ru/changan/uni-k/47912151.html,Changan,UNI-K,Подольск,2022,бензин,2.0,226,АКПП,4WD,,белый,,левый,1 поколение,,0,4603622
3457,https://irkutsk.drom.ru/changan/cs75/48409472.html,Changan,CS75,Иркутск,2022,бензин,1.8,150,АКПП,4WD,,белый,,левый,"1 поколение, рестайлинг",1.8t AT Luxe,0,2699900
3458,https://irkutsk.drom.ru/changan/cs55/46101387.html,,,,,,,,,,,,,,,,0,
3479,https://moscow.drom.ru/citroen/grand_c4_picasso/48952076.html,Citroen,Grand C4 Picasso,Москва,2017,дизель,1.6,120,АКПП,передний,,серый,137800,левый,"2 поколение, рестайлинг",1.6 e-HDI AMT 2WD Shine,0,1530000
3480,https://chelyabinsk.drom.ru/citroen/berlingo/49151942.html,,,,,,,,,,,,,,,,0,
3481,https://chelyabinsk.drom.ru/citroen/c4/49151837.html,Citroen,C4,Челябинск,2006,бензин,1.6,109,механика,передний,хэтчбек 5 дв.,бежевый,233000,левый,1 поколение,,0,295000
3482,https://chelyabinsk.drom.ru/citroen/c4/49151814.html,Citroen,C4,Челябинск,2006,бензин,1.6,109,АКПП,передний,хэтчбек 5 дв.,серый,215700,левый,1 поколение,1.6 AT Confort,0,290000
3483,https://chelyabinsk.drom.ru/citroen/c4/49151792.html,,,,,,,,,,,,,,,,0,
3484,https://spb.drom.ru/citroen/c4/48827083.html,Citroen,C4,Санкт-Петербург,2016,дизель,1.6,114,механика,передний,седан,белый,139304,левый,"2 поколение, рестайлинг",,0,909000
3485,https://spb.drom.ru/citroen/c4/48826306.html,Citroen,C4,Санкт-Петербург,2006,бензин,1.6,109,механика,передний,хэтчбек 5 дв.,черный,222303,левый,1 поколение,,0,260000
3486,https://spb.drom.ru/citroen/c5/48826307.html,,,,,,,,,,,,,,,,0,
3487,https://stariy-krym.drom.ru/citroen/berlingo/48826235.html,,,,,,,,,,,,,,,,0,
3488,https://krasnoyarsk.drom.ru/citroen/c4/48825886.html,Citroen,C4,Красноярск,2010,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,черный,117175,левый,"1 поколение, рестайлинг",1.6i AT Exclusive,0,450000
3489,https://moscow.drom.ru/citroen/c2/48825669.html,Citroen,C2,Москва,2004,бензин,1.1,60,механика,передний,,желтый,239339,левый,1 поколение,1.1 MT X/SX,0,245000
3490,https://yaroslavl.drom.ru/citroen/spacetourer/48824757.html,Citroen,Spacetourer,Ярославль,2017,дизель,1.6,95,механика,передний,,черный,118330,левый,,,0,2299000
3491,https://sharypovo.drom.ru/citroen/c4_aircross/48824391.html,Citroen,C4 Aircross,Шарыпово,2014,бензин,2.0,150,вариатор,передний,,белый,70000,левый,1 поколение,2.0 CVT 2WD Tendance ,0,1000000
3492,https://arhangelsk.drom.ru/citroen/grand_c4_picasso/48823809.html,Citroen,Grand C4 Picasso,Архангельск,2017,дизель,1.6,120,АКПП,передний,,серый,148000,левый,"2 поколение, рестайлинг",,0,1300000
3493,https://spb.drom.ru/citroen/c4/48822155.html,,,,,,,,,,,,,,,,0,
3494,https://spb.drom.ru/citroen/c4/48821474.html,,,,,,,,,,,,,,,,0,
3495,https://spb.drom.ru/citroen/c4/48820445.html,,,,,,,,,,,,,,,,0,
3496,https://saky.drom.ru/citroen/c3_picasso/48820301.html,Citroen,C3 Picasso,Саки,2012,бензин,1.6,115,робот,передний,,белый,199100,,1 поколение,1.6 AMT Exclusive ,0,549000
3497,https://orsk.drom.ru/citroen/c4/48818088.html,Citroen,C4,Орск,2012,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,белый,141000,левый,2 поколение,1.6 AT Exclusive ,0,486000
3498,https://spb.drom.ru/citroen/c8/48817566.html,,,,,,,,,,,,,,,,0,
3570,https://kuvandyk.drom.ru/chrysler/crossfire/48819731.html,Chrysler,Crossfire,Кувандык,2003,бензин,3.2,215,АКПП,задний,хэтчбек 3 дв.,черный,190000,левый,1 поколение,3.2 AT Limited,0,550000
3571,https://moscow.drom.ru/chrysler/pt_cruiser/48480596.html,Chrysler,PT Cruiser,Москва,2002,бензин,2.4,152,автомат,передний,хэтчбек 5 дв.,серый,42000,левый,,,0,395000
3572,https://sevastopol.drom.ru/chrysler/300c/48476837.html,Chrysler,300C,Севастополь,2005,бензин,2.7,193,АКПП,задний,седан,белый,220000,левый,1 поколение,2.7 AT,0,1050000
3573,https://krasnodar.drom.ru/chrysler/voyager/47796805.html,,,,,,,,,,,,,,,,0,
3574,https://chelyabinsk.drom.ru/chrysler/stratus/47796264.html,,,,,,,,,,,,,,,,0,
3575,https://krasnodar.drom.ru/chrysler/300c/47794922.html,Chrysler,300C,Краснодар,2005,бензин,3.5,249,АКПП,задний,седан,белый,120000,левый,1 поколение,3.5 AT,0,1000000
3576,https://cheboksary.drom.ru/chrysler/300c/47789688.html,Chrysler,300C,Чебоксары,2004,бензин,2.7,193,АКПП,задний,седан,белый,139000,левый,1 поколение,2.7 AT,0,750000
3577,https://irkutsk.drom.ru/chrysler/town_country/47462075.html,Chrysler,Town and Country,Иркутск,1999,бензин,3.8,180,АКПП,передний,,зеленый,400000,левый,3 поколение,3.8 AT LXi,0,250000
3578,https://zlatoust.drom.ru/chrysler/pt_cruiser/47279068.html,Chrysler,PT Cruiser,Златоуст,2007,бензин,1.6,116,механика,передний,хэтчбек 5 дв.,оранжевый,237000,левый,"1 поколение, рестайлинг",1.6 MT Touring,0,330000
3579,https://moscow.drom.ru/chrysler/300c/47130203.html,,,,,,,,,,,,,,,,0,
3580,https://korenovsk.drom.ru/chrysler/300c/44504717.html,Chrysler,300C,Кореновск,2006,бензин,2.7,193,АКПП,задний,седан,синий,70000,левый,1 поколение,2.7 AT,0,1500000
