Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
2469,https://moscow.drom.ru/toyota/fortuner/49146763.html,Toyota,Fortuner,Москва,2017,дизель,2.8,177,АКПП,4WD,,черный,26000,левый,2 поколение,2.8 AT Элеганс,0,3800000
2470,https://moscow.drom.ru/ford/fusion/49146764.html,Ford,Fusion,Москва,2007,бензин,1.4,80,механика,передний,хэтчбек 5 дв.,серый,159400,левый,"1 поколение, рестайлинг",,0,399000
2471,https://dalnegorsk.drom.ru/toyota/corolla_axio/42920781.html,Toyota,Corolla Axio,Дальнегорск,2014,бензин,1.3,95,вариатор,передний,,белый,105000,правый,2 поколение,,0,750000
2472,https://chelyabinsk.drom.ru/lada/2114/49146762.html,Лада,2114 Самара,Челябинск,2013,бензин,1.6,81,механика,передний,хэтчбек 5 дв.,черный,160000,левый,1 поколение,,0,200000
2473,https://moscow.drom.ru/citroen/berlingo/49146761.html,Citroen,Berlingo,Москва,2014,дизель,1.6,90,механика,передний,,,137200,левый,2 поколение,,0,849000
2474,https://berezovskiy-sverd.drom.ru/chery/tiggo_7_pro/48332687.html,Chery,Tiggo 7 Pro,Берёзовский,2022,бензин,1.5,147,вариатор,передний,,черный,,левый,1 поколение,1.5 CVT Prestige,0,2779900
2475,https://moscow.drom.ru/citroen/berlingo/49146758.html,Citroen,Berlingo,Москва,2013,бензин,1.6,90,механика,передний,,синий,165000,левый,,,0,699000
2476,https://vladivostok.drom.ru/toyota/rush/48831521.html,Toyota,Rush,Владивосток,2010,бензин,1.5,109,АКПП,4WD,,белый,98200,правый,"1 поколение, рестайлинг",1.5 G L package 4WD,0,950000
2477,https://moscow.drom.ru/subaru/forester/49146757.html,Subaru,Forester,Москва,2003,бензин,2.5,211,автомат,4WD,,серый,199000,левый,,,0,499000
2478,https://barnaul.drom.ru/jeep/wrangler/49146731.html,Jeep,Wrangler,Барнаул,2019,бензин,2.0,272,АКПП,4WD,джип/suv 5 дв.,белый,40000,левый,4 поколение,2.0 AT Rubicon,0,4477000
2480,https://abakan.drom.ru/hyundai/solaris/49146755.html,Hyundai,Solaris,Абакан,2018,бензин,1.6,123,АКПП,передний,седан,серебристый,97000,левый,2 поколение,1.6 AT Comfort,0,1129000
2481,https://krasnoyarsk.drom.ru/honda/freed_plus/49146716.html,Honda,Freed,Красноярск,2016,бензин,1.5,131,вариатор,передний,,серебристый,73000,правый,2 поколение, 1.5 G Honda Sensing (7-Seater),0,1333000
2482,https://moscow.drom.ru/mercedes-benz/gl-class/49146751.html,Mercedes-Benz,GL-Class,Москва,2012,дизель,3.0,224,АКПП,4WD,,черный,165800,левый,"1 поколение, рестайлинг","GL 350 CDI ""Особая серия""",0,2199000
2483,https://novosibirsk.drom.ru/honda/saber/49146750.html,Honda,Saber,Новосибирск,1999,бензин,2.5,200,АКПП,передний,,серый,100000,правый,2 поколение,,0,350000
2484,https://izhevsk.drom.ru/hyundai/solaris/49146749.html,Hyundai,Solaris,Ижевск,2013,бензин,1.4,107,механика,передний,седан,бежевый,146000,левый,1 поколение,1.4 MT Comfort ,0,499000
2485,https://moscow.drom.ru/citroen/c4/49146748.html,Citroen,C4,Москва,2011,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,синий,139240,левый,,,0,535000
2486,https://krasnoyarsk.drom.ru/lada/2114/49146747.html,Лада,2114 Самара,Красноярск,2009,бензин,1.6,81,механика,передний,хэтчбек 5 дв.,зеленый,153000,левый,1 поколение,,0,135000
2487,https://tomsk.drom.ru/toyota/passo/49146745.html,Toyota,Passo,Томск,2019,бензин,1.0,69,вариатор,передний,,белый,32298,правый,"3 поколение, рестайлинг",1.0 Moda G Package,0,899000
2488,https://berezovskiy-sverd.drom.ru/kia/cerato/49018457.html,Kia,Cerato,Берёзовский,2018,бензин,1.6,128,АКПП,передний,седан,белый,66359,левый,4 поколение,1.6 AT Luxe,0,1650000
2489,https://novosibirsk.drom.ru/nissan/wingroad/49146742.html,Nissan,Wingroad,Новосибирск,1996,бензин,1.8,125,АКПП,передний,,синий,202000,правый,1 поколение,1.8 JS touring,0,150000
2490,https://spb.drom.ru/daewoo/nexia/49146743.html,Daewoo,Nexia,Санкт-Петербург,2010,бензин,1.5,80,механика,передний,седан,синий,188000,левый,"1 поколение, 2 рестайлинг",1.5 SOHC MT LOW COST ,0,190000
2491,https://vladivostok.drom.ru/toyota/crown/47103963.html,Toyota,Crown,Владивосток,2011,бензин,2.5,203,АКПП,4WD,седан,черный,185000,правый,"13 поколение, рестайлинг",,0,1400000
2492,https://vladivostok.drom.ru/toyota/passo/48956878.html,Toyota,Passo,Владивосток,2018,бензин,1.0,69,вариатор,передний,,белый,116000,правый,3 поколение, 1.0 X S,0,630000
2493,https://anzhero-sudzhensk.drom.ru/chevrolet/captiva/48603979.html,Chevrolet,Captiva,Анжеро-Судженск,2008,бензин,2.4,136,механика,4WD,,серебристый,330000,левый,1 поколение,LS 2.4 MT 5 seats 1CE26R15A,0,660000
2494,https://vladivostok.drom.ru/toyota/prius_a/49146712.html,Toyota,Prius Alpha,Владивосток,2012,бензин,1.8,99,вариатор,передний,,серый,139,правый,1 поколение,,0,780000
2495,https://holmsk.drom.ru/subaru/forester/49146739.html,Subaru,Forester,Холмск,2020,бензин,2.0,145,вариатор,4WD,,серый,42500,правый,5 поколение,,0,2550000
2496,https://irkutsk.drom.ru/nissan/wingroad/49146734.html,Nissan,Wingroad,Иркутск,2001,бензин,1.5,105,АКПП,передний,,белый,240000,правый,"2 поколение, рестайлинг",,0,280000
2497,https://habarovsk.drom.ru/honda/accord/49146733.html,Honda,Accord,Хабаровск,1996,бензин,2.2,145,АКПП,передний,универсал,бордовый,300000,правый,"5 поколение, рестайлинг",2.2 wagon ViX,0,250000
2498,https://yakutsk.drom.ru/lada/2121_4x4_niva/49116717.html,Лада,4x4 2121 Нива,Якутск,1989,бензин,1.6,73,механика,4WD,,бордовый,70000,левый,1 поколение,1.6 MT,0,100000
2499,https://irkutsk.drom.ru/toyota/camry/46968763.html,Toyota,Camry,Иркутск,2015,бензин,2.5,181,АКПП,передний,седан,черный,120000,левый,"8 поколение, рестайлинг",,0,1745000
2500,https://miass.drom.ru/lada/2107/49105991.html,Лада,2107,Миасс,2008,бензин,1.6,72,механика,задний,,белый,58000,,1 поколение,1.6 MT 21074-30-012 Стандарт,0,150000
2501,https://novokuznetsk.drom.ru/mitsubishi/outlander/48811072.html,Mitsubishi,Outlander,Новокузнецк,2018,бензин,2.0,146,вариатор,4WD,,серебристый,153000,левый,"3 поколение, 3 рестайлинг",2.0 CVT 4WD Intense+,0,1865000
2502,https://chernyanka.drom.ru/kia/rio/49146730.html,Kia,Rio,Чернянка,2014,бензин,1.4,107,механика,передний,седан,серебристый,,левый,3 поколение,,0,777000
2503,https://duldurga.drom.ru/toyota/wish/49137096.html,Toyota,Wish,Дульдурга,2011,бензин,1.8,144,вариатор,передний,,белый,88000,правый,2 поколение,1.8 S Monotone,0,1150000
2504,https://verh-tula.drom.ru/lada/4x4_urban/49146629.html,Лада,4x4 Урбан,Верх-Тула,2017,бензин,1.7,83,механика,4WD,джип/suv 3 дв.,синий,36000,левый,1 поколение,1.7 MT Люкс 3 дв.,0,600000
2505,https://chelyabinsk.drom.ru/renault/sandero/48753090.html,Renault,Sandero,Челябинск,2013,бензин,1.6,84,механика,передний,,черный,170091,левый,1 поколение,1.6 MT Prestige ,0,645000
2506,https://meget.drom.ru/suzuki/wagon_r/49146622.html,Suzuki,Wagon R,Мегет,2014,бензин,0.7,52,вариатор,передний,,серый,122,правый,"5 поколение, рестайлинг",660 Stingray J Style,0,458000
2507,https://khanty-mansiysk.drom.ru/chevrolet/trailblazer/49146729.html,Chevrolet,TrailBlazer,Ханты-Мансийск,2014,бензин,3.6,239,АКПП,4WD,,коричневый,140000,левый,2 поколение,3.6 AT LTZ,0,1800000
2508,https://ust-labinsk.drom.ru/volkswagen/polo/49146728.html,Volkswagen,Polo,Усть-Лабинск,2017,бензин,1.6,110,АКПП,передний,седан,белый,36000,левый,"5 поколение, рестайлинг",1.6 MPI AT Comfortline ,1,1100000
2509,https://tomsk.drom.ru/lada/2110/49146727.html,Лада,2110,Томск,2002,бензин,1.5,92,механика,передний,,серебристый,290000,,1 поколение,1.5i MT 21103 ,1,72000
2510,https://belorechenskiy.drom.ru/lada/2113/49146725.html,Лада,2113 Самара,Белореченский,2008,бензин,1.6,80,механика,передний,,серебристый,333333,левый,1 поколение,1.6 MT 21134-20-010,0,90000
2511,https://surgut.drom.ru/lada/priora/49146723.html,Лада,Приора,Сургут,2012,бензин,1.6,98,механика,передний,универсал,белый,149000,левый,1 поколение,1.6 MT Норма 21713-21-047,0,280000
2512,https://vladivostok.drom.ru/toyota/vitz/49146721.html,Toyota,Vitz,Владивосток,2007,бензин,1.3,87,АКПП,4WD,хэтчбек 5 дв.,серый,140000,правый,"2 поколение, рестайлинг",1.3 F 4WD,0,365000
2513,https://novosibirsk.drom.ru/honda/insight/49146718.html,Honda,Insight,Новосибирск,2009,бензин,1.3,88,вариатор,передний,лифтбек,серый,80000,правый,2 поколение,1.3 L,0,745000
2514,https://novosibirsk.drom.ru/hyundai/tucson/49146699.html,Hyundai,Tucson,Новосибирск,2006,бензин,2.0,142,АКПП,4WD,,серый,262000,левый,1 поколение,2.0 AT 4WD GLS,0,649000
2515,https://habarovsk.drom.ru/mazda/axela/48814636.html,Mazda,Axela,Хабаровск,2014,бензин,1.5,111,АКПП,передний,хэтчбек 5 дв.,черный,111000,правый,3 поколение,,0,860000
2516,https://chadan.drom.ru/toyota/estima/49146709.html,Toyota,Estima,Чадан,2000,бензин,2.4,160,АКПП,передний,,белый,416000,правый,2 поколение,2.4 T X limited ,0,620000
2517,https://vladivostok.drom.ru/mazda/sentia/43812438.html,Mazda,Sentia,Владивосток,1995,бензин,3.0,205,АКПП,задний,,серебристый,90000,правый,2 поколение,3.0 Royal classic,0,410000
2518,https://belogorsk.drom.ru/lexus/rx450h/46912280.html,Lexus,RX450h,Белогорск,2010,бензин,3.5,249,вариатор,4WD,,коричневый,185000,левый,3 поколение,3.5 CVT Premium,0,1890000
2519,https://vladivostok.drom.ru/toyota/rush/47339154.html,Toyota,Rush,Владивосток,2013,бензин,1.5,109,АКПП,4WD,,серый,117000,правый,"1 поколение, рестайлинг",1.5 X 4WD,0,939000
2520,https://krasnoyarsk.drom.ru/toyota/land_cruiser/48790523.html,Toyota,Land Cruiser,Красноярск,2015,бензин,4.6,309,АКПП,4WD,джип/suv 5 дв.,белый,114900,левый,"11 поколение, рестайлинг",4.6 AT Люкс (5 мест) ,0,4475000
2521,https://angarsk.drom.ru/bmw/x5/48820233.html,BMW,X5,Ангарск,2010,бензин,3.0,306,АКПП,4WD,,коричневый,211000,левый,"2 поколение, рестайлинг",xDrive 35i AT Luxury ,0,1850000
2522,https://omsk.drom.ru/volkswagen/polo/49146710.html,Volkswagen,Polo,Омск,2012,бензин,1.6,105,АКПП,передний,седан,серебристый,165797,левый,5 поколение,,0,650000
2523,https://tyumen.drom.ru/chevrolet/cruze/48672677.html,Chevrolet,Cruze,Тюмень,2013,бензин,1.8,141,АКПП,передний,универсал,серый,155000,левый,"1 поколение, рестайлинг",,0,780000
2524,https://tomsk.drom.ru/mercedes-benz/e-class/49146652.html,Mercedes-Benz,E-Class,Томск,2008,бензин,1.8,184,АКПП,задний,седан,черный,320660,левый,"3 поколение, рестайлинг",,0,820000
2525,https://vladivostok.drom.ru/toyota/rav4/48161995.html,Toyota,RAV4,Владивосток,2003,бензин,1.8,125,АКПП,передний,джип/suv 5 дв.,зеленый,185000,правый,2 поколение,1.8 L X G package,0,589000
2526,https://makhachkala.drom.ru/lada/2104/49146708.html,Лада,2104,Махачкала,2012,бензин,1.6,74,механика,задний,,серебристый,71000,левый,1 поколение,1.6 MT 21041,0,165000
2527,https://paraul.drom.ru/hyundai/accent/49146707.html,Hyundai,Accent,Параул,2007,бензин,1.5,102,АКПП,передний,седан,бордовый,300000,левый,2 поколение,,0,330000
2528,https://ulan-ude.drom.ru/renault/duster/49146669.html,Renault,Duster,Улан-Удэ,2021,бензин,1.3,149,механика,4WD,,серый,,левый,2 поколение,1.3 TCe 150 MT 4x4 Drive,0,1999000
2529,https://irkutsk.drom.ru/toyota/ractis/49146254.html,Toyota,Ractis,Иркутск,2008,бензин,1.5,110,вариатор,передний,,коричневый,145000,правый,"1 поколение, рестайлинг",1.5 G S package,0,665000
2530,https://ussuriisk.drom.ru/nissan/x-trail/48987898.html,Nissan,X-Trail,Уссурийск,2017,бензин,2.0,147,вариатор,4WD,,белый,42000,правый,"3 поколение, рестайлинг",2.0 20X 5-seat 4WD,0,1450000
2531,https://spb.drom.ru/toyota/rav4/49055466.html,Toyota,RAV4,Санкт-Петербург,2007,бензин,2.4,170,АКПП,4WD,джип/suv 5 дв.,зеленый,193000,левый,3 поколение,2.4 AT Sol,0,1149000
2532,https://moscow.drom.ru/audi/tt/48109537.html,Audi,TT,Москва,2016,бензин,2.0,230,робот,передний,купе,красный,80000,левый,3 поколение,,0,3000000
2533,https://krasnoyarsk.drom.ru/nissan/terrano/49143042.html,Nissan,Terrano,Красноярск,2017,бензин,2.0,143,АКПП,4WD,джип/suv 5 дв.,белый,50000,левый,3 поколение,2.0 AT 4WD Tekna,0,1237000
2534,https://ekaterinburg.drom.ru/hyundai/solaris/49146704.html,Hyundai,Solaris,Екатеринбург,2015,бензин,1.6,123,АКПП,передний,седан,белый,273465,левый,"1 поколение, рестайлинг",1.6 AT Special Edition,0,650000
2535,https://biysk.drom.ru/toyota/duet/49146705.html,Toyota,Duet,Бийск,2000,бензин,1.0,64,АКПП,передний,,белый,240000,правый,"1 поколение, рестайлинг",1.0 V,0,178000
2536,https://moscow.drom.ru/daewoo/matiz/48111037.html,Daewoo,Matiz,Москва,2007,бензин,0.8,51,механика,передний,,серебристый,193000,левый,"1 поколение, рестайлинг",,0,100000
2537,https://vladivostok.drom.ru/toyota/corolla_fielder/48744154.html,Toyota,Corolla Fielder,Владивосток,2011,бензин,1.5,110,вариатор,передний,,серый,187000,правый,"2 поколение, рестайлинг",1.5 X,0,670000
2538,https://omsk.drom.ru/lada/2107/49146651.html,Лада,2107,Омск,2005,бензин,1.6,74,механика,задний,,красный,67000,,1 поколение,1.6 MT 21074-30-011,1,155000
2541,https://kemerovo.drom.ru/toyota/land_cruiser/48731643.html,Toyota,Land Cruiser,Кемерово,2021,бензин,3.4,415,АКПП,4WD,джип/suv 5 дв.,белый,2718,левый,12 поколение,3.4 AT 70th Anniversary,0,13200000
2542,https://kurgan.drom.ru/nissan/x-trail/49146703.html,Nissan,X-Trail,Курган,2005,бензин,2.0,140,АКПП,4WD,,серебристый,228000,левый,"1 поколение, рестайлинг",,0,699000
2543,https://nizhnevartovsk.drom.ru/chevrolet/lacetti/49146702.html,Chevrolet,Lacetti,Нижневартовск,2008,бензин,1.6,109,механика,передний,универсал,черный,300000,левый,1 поколение,,0,305000
2544,https://kemerovo.drom.ru/skoda/kodiaq/48037073.html,Skoda,Kodiaq,Кемерово,2018,бензин,2.0,180,робот,4WD,,синий,327211,левый,1 поколение,,0,2085000
2545,https://moscow.drom.ru/ford/mondeo/48111097.html,Ford,Mondeo,Москва,2008,бензин,2.0,145,механика,передний,седан,серебристый,250000,левый,4 поколение,,0,450000
2546,https://bershet.drom.ru/mitsubishi/pajero/48722133.html,Mitsubishi,Pajero,Бершеть,1998,бензин,3.5,194,АКПП,4WD,джип/suv 5 дв.,коричневый,193000,левый,"2 поколение, рестайлинг",,0,420000
2547,https://volgograd.drom.ru/mercedes-benz/c-class/48111832.html,Mercedes-Benz,C-Class,Волгоград,2012,бензин,1.8,204,АКПП,задний,седан,черный,126000,левый,"3 поколение, рестайлинг",,0,1199000
2548,https://kemerovo.drom.ru/mitsubishi/l200/48903468.html,Mitsubishi,L200,Кемерово,2020,дизель,2.4,181,АКПП,4WD,,белый,33172,левый,"5 поколение, рестайлинг",2.4 AT Instyle,0,3351000
2549,https://tulun.drom.ru/volkswagen/touareg/44156151.html,Volkswagen,Touareg,Тулун,2014,бензин,3.6,249,АКПП,4WD,,черный,149000,левый,"2 поколение, рестайлинг",,0,2350000
2550,https://tyumen.drom.ru/lada/2107/49146701.html,Лада,2107,Тюмень,2011,бензин,1.6,73,механика,задний,,красный,45700,,,,0,130000
2551,https://kemerovo.drom.ru/toyota/hiace/48422211.html,Toyota,Hiace,Кемерово,2021,дизель,2.8,150,АКПП,задний,,белый,43347,левый,6 поколение,,0,5256000
2552,https://novosibirsk.drom.ru/toyota/vitz/48921052.html,Toyota,Vitz,Новосибирск,2000,бензин,1.0,70,АКПП,передний,хэтчбек 5 дв.,серый,299000,правый,1 поколение,,0,290000
2553,https://vladivostok.drom.ru/mercedes-benz/gle_coupe/46871985.html,Mercedes-Benz,GLE Coupe,Владивосток,2015,дизель,3.0,249,АКПП,4WD,,серый,150000,левый,1 поколение,350 d 4MATIC Особая серия,0,3850000
2554,https://kemerovo.drom.ru/toyota/vellfire/48719993.html,Toyota,Vellfire,Кемерово,2019,бензин,2.5,182,вариатор,4WD,,белый,130734,правый,"2 поколение, рестайлинг",,0,2640000
2555,https://novosibirsk.drom.ru/lexus/lx570/49146700.html,Lexus,LX570,Новосибирск,2016,бензин,5.7,367,АКПП,4WD,,черный,184263,левый,"3 поколение, 2 рестайлинг",5.7 AT Luxury 21 +,0,7900000
2556,https://novosibirsk.drom.ru/lada/2107/49146697.html,Лада,2107,Новосибирск,2007,бензин,1.6,74,механика,задний,,,90000,,1 поколение,,0,90000
2557,https://kemerovo.drom.ru/toyota/land_cruiser_prado/49146343.html,Toyota,Land Cruiser Prado,Кемерово,2018,бензин,2.7,163,АКПП,4WD,джип/suv 5 дв.,серый,57516,левый,"4 поколение, 2 рестайлинг",,0,3926000
2558,https://kemerovo.drom.ru/toyota/camry/49127243.html,Toyota,Camry,Кемерово,2021,бензин,2.5,200,АКПП,передний,седан,белый,,левый,"9 поколение, рестайлинг",,0,2995000
2559,https://chelyabinsk.drom.ru/toyota/starlet/48822791.html,Toyota,Starlet,Челябинск,1994,бензин,1.3,100,АКПП,передний,хэтчбек 5 дв.,серый,200000,правый,"4 поколение, 2 рестайлинг",,0,159000
2560,https://kemerovo.drom.ru/toyota/vitz/49127233.html,Toyota,Vitz,Кемерово,2018,бензин,1.0,69,вариатор,передний,хэтчбек 5 дв.,серый,53887,правый,"3 поколение, 2 рестайлинг",,0,865000
2561,https://samara.drom.ru/lada/vesta_cross/47785638.html,Лада,Веста Кросс,Самара,2018,бензин,1.8,122,механика,передний,универсал,белый,92100,левый,1 поколение,,0,947890
2562,https://turinskaya-sloboda.drom.ru/honda/civic_ferio/49146695.html,Honda,Civic Ferio,Туринская Слобода,1997,бензин,1.5,90,,,,синий,311000,левый,,,0,215000
2563,https://zemlyansk.drom.ru/lada/2115/49146694.html,Лада,2115 Самара,Землянск,2008,бензин,1.6,81,механика,передний,,зеленый,274683,левый,1 поколение,1.6 MT 21154-20-010,0,160000
2564,https://volgograd.drom.ru/chery/kimo/47446348.html,Chery,Kimo A1,Волгоград,2008,бензин,1.3,83,механика,передний,,синий,142000,,1 поколение,1.3 MT KM13C,0,225000
2565,https://krasnodar.drom.ru/volkswagen/polo/49146693.html,Volkswagen,Polo,Краснодар,2012,бензин,1.6,105,механика,передний,седан,синий,173000,левый,5 поколение,1.6 MPI MT Comfortline,0,520000
2566,https://vladivostok.drom.ru/toyota/allion/49146645.html,Toyota,Allion,Владивосток,2010,бензин,1.5,110,вариатор,передний,,черный,29000,правый,"2 поколение, рестайлинг",1.5 A15 HID edition,1,1015000
2567,https://bratsk.drom.ru/toyota/corolla/47794039.html,Toyota,Corolla,Братск,1995,бензин,1.5,100,АКПП,передний,универсал,красный,200000,правый,"7 поколение, 2 рестайлинг",,0,190000
2568,https://volgograd.drom.ru/skoda/yeti/47114588.html,Skoda,Yeti,Волгоград,2014,бензин,1.2,105,механика,передний,,серый,120000,левый,"1 поколение, рестайлинг",,0,975000
2569,https://novosibirsk.drom.ru/honda/partner/49146688.html,Honda,Partner,Новосибирск,1997,бензин,1.5,105,АКПП,передний,,белый,365235,правый,1 поколение, 1.5 EL,0,165000
2570,https://tyumen.drom.ru/nissan/x-trail/49146689.html,Nissan,X-Trail,Тюмень,2008,бензин,2.5,169,вариатор,4WD,,серый,202000,левый,2 поколение,2.5 CVT SiV,0,900000
2571,https://irkutsk.drom.ru/mitsubishi/pajero/48815328.html,Mitsubishi,Pajero,Иркутск,1998,дизель,2.8,140,АКПП,4WD,джип/suv 5 дв.,синий,400000,правый,"2 поколение, рестайлинг",,0,550000
2572,https://volgograd.drom.ru/geely/gc6/47446447.html,Geely,GC6,Волгоград,2014,бензин,1.5,94,механика,передний,,черный,149000,левый,1 поколение,,0,348000
