Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
5033,https://spb.drom.ru/kia/cee~d/48824998.html,,,,,,,,,,,,,,,,0,
5034,https://lipetsk.drom.ru/kia/cee~d/48824778.html,Kia,Ceed,Липецк,2020,бензин,1.6,128,АКПП,передний,хэтчбек 5 дв.,синий,54910,левый,3 поколение,,0,1680000
5035,https://omsk.drom.ru/kia/sportage/48823625.html,Kia,Sportage,Омск,2022,бензин,1.6,180,робот,передний,джип/suv 5 дв.,белый,100,левый,5 поколение,1.6 T-GDI DCT Prestige,0,3500000
5036,https://belyaevka.drom.ru/kia/cerato/48820682.html,Kia,Cerato,Беляевка,2021,бензин,2.0,150,АКПП,передний,седан,серый,12990,левый,"4 поколение, рестайлинг",2.0 AT GT Line,0,2250000
5037,https://talitsa.drom.ru/hyundai/terracan/48827317.html,Hyundai,Terracan,Талица,2003,дизель,2.5,103,АКПП,4WD,,серый,235480,левый,1 поколение,2.5D AT 4WD JX250,0,525000
5038,https://ufa.drom.ru/hyundai/elantra/48826985.html,Hyundai,Elantra,Уфа,2004,бензин,1.6,105,механика,передний,седан,бежевый,300000,левый,"3 поколение, рестайлинг",1.6 MT GLS,0,160000
5039,https://volgograd.drom.ru/hyundai/accent/48826222.html,,,,,,,,,,,,,,,,0,
5040,https://labytnangi.drom.ru/hyundai/starex/48823944.html,,,,,,,,,,,,,,,,0,
5041,https://shadrinsk.drom.ru/hyundai/santa_fe/48481103.html,Hyundai,Santa Fe,Шадринск,2002,бензин,2.7,173,АКПП,4WD,,зеленый,270000,левый,1 поколение,2.7 4WD AT GLS,0,460000
5042,https://spb.drom.ru/hyundai/sonata/48481027.html,Hyundai,Sonata,Санкт-Петербург,2004,бензин,2.0,131,АКПП,передний,,черный,173188,левый,"4 поколение, рестайлинг",,0,259900
5043,https://georgievsk.drom.ru/hyundai/santa_fe/48476071.html,Hyundai,Santa Fe,Георгиевск,2001,бензин,2.7,179,АКПП,4WD,,золотистый,265700,левый,1 поколение,2.7 AT 4WD,0,450000
5044,https://rostov-na-donu.drom.ru/hyundai/accent/48136263.html,Hyundai,Accent,Ростов-на-Дону,2004,бензин,1.5,102,механика,передний,седан,бежевый,212000,левый,2 поколение,1.5 MT MT2,0,275000
5045,https://omsk.drom.ru/hyundai/tucson/48127884.html,Hyundai,Tucson,Омск,2004,бензин,2.7,175,АКПП,4WD,,серый,227000,левый,1 поколение,2.7 AT 4WD GLS,0,650000
5046,https://simferopol.drom.ru/hyundai/sonata/47797280.html,,,,,,,,,,,,,,,,0,
5047,https://maykop.drom.ru/hyundai/elantra/47794067.html,Hyundai,Elantra,Майкоп,2004,бензин,1.6,105,механика,передний,седан,бежевый,219000,левый,"3 поколение, рестайлинг",1.6 MT GLS,0,370000
5048,https://ust-ordynskiy.drom.ru/hyundai/terracan/47789446.html,,,,,,,,,,,,,,,,0,
5049,https://pushkino.drom.ru/hyundai/sonata/47546392.html,Hyundai,Sonata,Пушкино,2001,бензин,2.7,172,АКПП,передний,,серебристый,300000,левый,"4 поколение, рестайлинг",2.7 AT Executive,0,250000
5050,https://chulman.drom.ru/hyundai/terracan/47447525.html,Hyundai,Terracan,Чульман,2002,дизель,2.5,103,АКПП,4WD,,черный,160000,левый,1 поколение,2.5D AT 4WD JX250,0,485000
5051,https://moscow.drom.ru/hyundai/sonata/47164814.html,Hyundai,Sonata,Москва,2001,бензин,2.0,136,АКПП,передний,,зеленый,250000,левый,4 поколение,2.0 AT Base,0,130000
5052,https://serpuhov.drom.ru/hyundai/sonata/47127215.html,,,,,,,,,,,,,,,,0,
5053,https://linyovo.drom.ru/hyundai/terracan/47094147.html,Hyundai,Terracan,Линёво,2002,дизель,2.5,103,механика,задний,,черный,200000,левый,1 поколение,,0,515000
5054,https://mysky.drom.ru/hyundai/starex/46104314.html,Hyundai,Starex,Мыски,2000,дизель,2.5,103,механика,4WD,,серый,200000,левый,1 поколение,,0,590000
5055,https://spb.drom.ru/hyundai/elantra/49150794.html,Hyundai,Elantra,Санкт-Петербург,2004,бензин,1.6,105,АКПП,передний,лифтбек,зеленый,257385,левый,"3 поколение, рестайлинг",1.6 AT GLS,0,269700
5056,https://yevpatoriya.drom.ru/hyundai/h200/49150673.html,Hyundai,H200,Евпатория,2000,дизел,,80,механика,задний,,синий,330000,левый,,,0,430000
5057,https://chelyabinsk.drom.ru/hyundai/accent/49151787.html,Hyundai,Accent,Челябинск,2009,бензин,1.5,102,механика,передний,седан,серый,203000,левый,2 поколение,,0,265000
5058,https://tuapse.drom.ru/hyundai/accent/48827246.html,Hyundai,Accent,Туапсе,2006,бензин,1.5,102,механика,передний,седан,серебристый,250000,левый,2 поколение,,0,170000
5059,https://ufa.drom.ru/hyundai/accent/48826838.html,,,,,,,,,,,,,,,,0,
5060,https://simferopol.drom.ru/hyundai/getz/48826609.html,Hyundai,Getz,Симферополь,2006,бензин,1.4,97,АКПП,передний,хэтчбек 5 дв.,черный,151466,левый,"1 поколение, рестайлинг",,0,415000
5061,https://spb.drom.ru/hyundai/grandeur/48826558.html,Hyundai,Grandeur,Санкт-Петербург,2008,бензин,2.7,192,АКПП,передний,,серебристый,220590,левый,4 поколение,2.7 AT GLS,0,595000
5062,https://tyumen.drom.ru/hyundai/accent/48826250.html,Hyundai,Accent,Тюмень,2008,бензин,1.5,102,механика,передний,седан,бордовый,199000,левый,2 поколение,1.5 MT MT3,0,239000
