Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
14000,https://karabash.drom.ru/datsun/on-do/49001182.html,Datsun,on-DO,Карабаш,2017,бензин,1.6,87,механика,передний,,серебристый,160,левый,1 поколение,1.6 MT Dream II,1,200000
14001,https://yaroslavl.drom.ru/datsun/on-do/49000807.html,Datsun,on-DO,Ярославль,2014,бензин,1.6,82,механика,передний,,черный,202000,левый,1 поколение,1.6 MT Access,1,275000
14002,https://yaroslavl.drom.ru/datsun/on-do/49000344.html,Datsun,on-DO,Ярославль,2015,бензин,1.6,87,механика,передний,,коричневый,96000,левый,1 поколение,,0,405000
14003,https://belovo.drom.ru/datsun/on-do/48999225.html,Datsun,on-DO,Белово,2015,бензин,1.6,87,механика,передний,,серый,93032,левый,1 поколение,1.6 MT Trust III,0,375000
14004,https://chelyabinsk.drom.ru/datsun/on-do/48999099.html,Datsun,on-DO,Челябинск,2019,бензин,1.6,87,механика,передний,,белый,47000,левый,1 поколение,,0,520000
14005,https://omsk.drom.ru/datsun/on-do/48511793.html,Datsun,on-DO,Омск,2016,бензин,1.6,87,АКПП,передний,,черный,108000,левый,1 поколение,1.6 AT Trust II,1,465000
14006,https://surgut.drom.ru/datsun/on-do/48998664.html,Datsun,on-DO,Сургут,2017,бензин,1.6,87,механика,передний,,белый,100000,левый,1 поколение,1.6 MT Trust III,0,435000
14007,https://slavyansk-na-kubani.drom.ru/datsun/mi-do/48778583.html,Datsun,mi-Do,Славянск-На-Кубани,2016,бензин,1.6,87,АКПП,передний,,серый,121500,левый,1 поколение,1.6 AT Dream I,1,560000
14008,https://abinsk.drom.ru/datsun/mi-do/48508980.html,Datsun,mi-Do,Абинск,2015,бензин,1.6,87,механика,передний,,голубой,,левый,1 поколение,1.6 MT Dream I,0,380000
14009,https://tyumen.drom.ru/datsun/on-do/48997423.html,Datsun,on-DO,Тюмень,2017,бензин,1.6,87,АКПП,передний,,белый,147743,левый,1 поколение,,1,470000
14010,https://krasnodar.drom.ru/datsun/on-do/49032801.html,Datsun,on-DO,Краснодар,2017,бензин,1.6,87,механика,передний,,белый,168000,левый,1 поколение,1.6 MT Trust I,0,400000
14011,https://omsk.drom.ru/datsun/on-do/49032274.html,Datsun,on-DO,Омск,2015,бензин,1.6,87,механика,передний,,коричневый,147000,левый,1 поколение,1.6 MT Dream III,1,500000
14012,https://nizhniy-novgorod.drom.ru/datsun/mi-do/49032287.html,Datsun,mi-Do,Нижний Новгород,2016,бензин,1.6,87,АКПП,передний,,белый,63221,левый,1 поколение,,0,599990
