Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
25015,https://pyatigorsk.drom.ru/bmw/x6/43685725.html,BMW,X6,Пятигорск,2009,бензин,3.0,306,АКПП,4WD,,черный,270000,левый,1 поколение,xDrive 35i AT,0,2000000
25016,https://noviy-urengoy.drom.ru/bmw/5-series/49031320.html,BMW,5-Series,Новый Уренгой,2008,бензин,2.0,170,АКПП,задний,седан,черный,250000,левый,"5 поколение, рестайлинг",520i AT,0,650000
25017,https://yessentuki.drom.ru/bmw/x5/49031374.html,BMW,X5,Ессентуки,2007,бензин,4.8,355,АКПП,4WD,,черный,355000,левый,2 поколение,xDrive 48i AT,0,930000
25018,https://pyatigorsk.drom.ru/bmw/x3/47665337.html,BMW,X3,Пятигорск,2007,бензин,3.0,272,АКПП,4WD,,черный,157000,левый,"1 поколение, рестайлинг",,0,1100000
25019,https://abakan.drom.ru/bmw/7-series/45284097.html,BMW,7-Series,Абакан,2008,бензин,4.4,407,АКПП,задний,,черный,187200,левый,5 поколение,750Li AT Базовая ,0,1100000
