Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
8500,https://moscow.drom.ru/citroen/berlingo/49054477.html,Citroen,Berlingo,Москва,2011,бензин,1.6,120,механика,передний,,бежевый,167000,левый,2 поколение,,0,595000
8501,https://ekaterinburg.drom.ru/citroen/c3/48710053.html,Citroen,C3,Екатеринбург,2007,бензин,1.4,88,робот,передний,хэтчбек 5 дв.,красный,143000,левый,"1 поколение, рестайлинг",1.4i AMT SX,0,249999
8502,https://krasnoyarsk.drom.ru/citroen/c-crosser/48971806.html,Citroen,C-Crosser,Красноярск,2010,бензин,2.4,170,механика,4WD,,черный,209000,левый,1 поколение,2.4 MT 4WD Confort ,1,900000
8503,https://sevastopol.drom.ru/citroen/c4/49053787.html,Citroen,C4,Севастополь,2008,бензин,1.6,110,АКПП,передний,хэтчбек 3 дв.,красный,173000,левый,"1 поколение, рестайлинг",1.6i AT VTR,0,325000
8504,https://simferopol.drom.ru/citroen/c-elysee/46838529.html,Citroen,C-Elysee,Симферополь,2013,бензин,1.2,72,механика,передний,,белый,260000,левый,1 поколение,1.2 MT Tendance ,1,499000
8505,https://ekaterinburg.drom.ru/citroen/c4/49053084.html,Citroen,C4,Екатеринбург,2010,бензин,1.6,120,механика,передний,хэтчбек 5 дв.,серый,116000,левый,"1 поколение, рестайлинг",1.6 VTi MT Tendance,0,340000
8506,https://berezovskiy-sverd.drom.ru/citroen/c3/48712723.html,Citroen,C3,Берёзовский,2007,бензин,1.4,88,робот,передний,хэтчбек 5 дв.,красный,140000,левый,"1 поколение, рестайлинг",1.4i AMT SX,0,319000
8507,https://ekaterinburg.drom.ru/citroen/jumpy/48704390.html,Citroen,Jumpy,Екатеринбург,2020,дизель,1.6,90,механика,передний,,белый,2500,левый,3 поколение,,0,2590000
8508,https://berezniky.drom.ru/citroen/c4/48710348.html,Citroen,C4,Березники,2007,бензин,1.4,88,механика,передний,хэтчбек 5 дв.,серебристый,174000,левый,1 поколение,1.4 MT Advance,0,295000
8509,https://yurga.drom.ru/citroen/xsara_picasso/48077426.html,Citroen,Xsara Picasso,Юрга,2000,бензин,1.7,117,механика,передний,,зеленый,143000,левый,1 поколение,1.8i MT SX/Exclusive,1,180000
8510,https://krasnoyarsk.drom.ru/citroen/c4/48587865.html,Citroen,C4,Красноярск,2010,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,черный,135000,левый,"1 поколение, рестайлинг",1.6i AT Confort,1,349000
8511,https://barnaul.drom.ru/citroen/c4/48866930.html,Citroen,C4,Барнаул,2012,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,бежевый,246000,левый,2 поколение,1.6 AT Optimum ,1,490000
8513,https://sterlitamak.drom.ru/citroen/c-crosser/49039857.html,Citroen,C-Crosser,Стерлитамак,2008,бензин,2.4,170,вариатор,4WD,,черный,209017,левый,1 поколение,,0,845000
8514,https://tyumen.drom.ru/citroen/c3_picasso/48698028.html,Citroen,C3 Picasso,Тюмень,2010,бензин,1.4,95,механика,передний,,белый,106000,,1 поколение,,0,449000
8515,https://moscow.drom.ru/citroen/berlingo/48706290.html,Citroen,Berlingo,Москва,2022,дизель,1.6,90,механика,передний,,серебристый,,левый,"2 поколение, рестайлинг",1.6 HDi MT Multispace,0,2398000
8516,https://ivanovo.drom.ru/citroen/c4/48706159.html,Citroen,C4,Иваново,2014,бензин,1.6,116,механика,передний,седан,белый,208000,левый,2 поколение,1.6 MT Tendance,0,470000
8518,https://lipetsk.drom.ru/citroen/c4/48702927.html,Citroen,C4,Липецк,2018,бензин,1.6,150,АКПП,передний,седан,белый,134763,левый,"2 поколение, рестайлинг",,0,1035000
8519,https://krasnoyarsk.drom.ru/citroen/c4/48702110.html,Citroen,C4,Красноярск,2011,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,серый,162000,левый,2 поколение,1.6 AT Dynamique ,0,570000
8520,https://tula.drom.ru/citroen/c4/48701664.html,Citroen,C4,Тула,2008,бензин,1.6,109,АКПП,передний,хэтчбек 3 дв.,красный,210000,левый,1 поколение,1.6 AT VTR Plus,0,350000
8521,https://krasnoyarsk.drom.ru/citroen/c3/48700776.html,Citroen,C3,Красноярск,2010,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,красный,85600,левый,2 поколение,,0,485000
8522,https://tomsk.drom.ru/citroen/c4/48700396.html,Citroen,C4,Томск,2006,бензин,1.6,110,АКПП,передний,хэтчбек 3 дв.,черный,340000,левый,1 поколение,1.6i AT Base,0,200000
8523,https://ekaterinburg.drom.ru/citroen/jumpy/48698270.html,Citroen,Jumpy,Екатеринбург,2018,дизель,2.0,150,механика,передний,,серый,105000,левый,3 поколение,,0,1600000
8524,https://nizhnegorskiy.drom.ru/citroen/c3_picasso/48697998.html,Citroen,C3 Picasso,Нижнегорский,2011,бензин,1.6,115,механика,передний,,белый,70000,,1 поколение,1.6 MT Vitamin,0,750000
8525,https://novosibirsk.drom.ru/citroen/c4/48697533.html,Citroen,C4,Новосибирск,2012,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,серый,125000,левый,2 поколение,1.6 AT Tendance ,1,600000
8526,https://moscow.drom.ru/citroen/jumpy/48694737.html,Citroen,Jumpy,Москва,2021,дизель,2.0,150,АКПП,передний,,черный,21260,левый,3 поколение,2.0 HDi AT L3H1 Business Coupe 7+1,0,2920000
8527,https://spb.drom.ru/citroen/c4/48359545.html,Citroen,C4,Санкт-Петербург,2015,бензин,1.6,116,механика,передний,седан,серебристый,148500,левый,2 поколение,,0,700000
8528,https://spb.drom.ru/citroen/c3/48359666.html,Citroen,C3,Санкт-Петербург,2005,бензин,1.6,110,робот,передний,хэтчбек 5 дв.,серебристый,95825,левый,1 поколение,,0,329000
8529,https://irkutsk.drom.ru/citroen/c4/47333578.html,Citroen,C4,Иркутск,2009,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,красный,110000,левый,"1 поколение, рестайлинг",,0,320000
8530,https://tver.drom.ru/citroen/c3/46678060.html,Citroen,C3,Тверь,2010,бензин,1.6,120,АКПП,передний,хэтчбек 5 дв.,серый,76000,левый,2 поколение,1.6 AT Tendance ,0,650000
8531,https://tomsk.drom.ru/citroen/c4/46651878.html,Citroen,C4,Томск,2007,бензин,1.6,109,АКПП,передний,хэтчбек 5 дв.,золотистый,119000,левый,1 поколение,1.6 AT Confort,0,395000
8532,https://novosibirsk.drom.ru/citroen/c4/46025242.html,Citroen,C4,Новосибирск,2012,бензин,1.6,120,механика,передний,хэтчбек 5 дв.,черный,188720,левый,2 поколение,1.6 VTi MT Selection,1,520000
8533,https://tyumen.drom.ru/citroen/c4/46032514.html,Citroen,C4,Тюмень,2013,бензин,1.6,150,АКПП,передний,седан,серый,138000,левый,2 поколение,1.6 THP AT Exclusive,0,660000
8534,https://tomsk.drom.ru/citroen/c3/45376326.html,Citroen,C3,Томск,2011,бензин,1.4,73,механика,передний,хэтчбек 5 дв.,серебристый,115000,левый,2 поколение,1.4 MT Dynamique,0,490000
8535,https://georgievsk.drom.ru/citroen/c3_picasso/49039407.html,Citroen,C3 Picasso,Георгиевск,2009,бензин,1.6,115,механика,передний,,красный,70000,,1 поколение,,0,650000
8536,https://tver.drom.ru/citroen/jumpy/49039389.html,Citroen,Jumpy,Тверь,2021,дизель,2.0,150,механика,передний,,белый,62000,левый,3 поколение,,0,2415000
