Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
23403,https://usoliye-sibirskoe.drom.ru/bmw/x5/47866297.html,BMW,X5,Усолье-Сибирское,2003,бензин,3.0,231,АКПП,4WD,,серебристый,369000,левый,1 поколение,3.0i AT xDrive,1,500000
23404,https://habarovsk.drom.ru/bmw/3-series/47643809.html,BMW,3-Series,Хабаровск,2001,бензин,2.0,143,АКПП,задний,седан,красный,250000,левый,"4 поколение, рестайлинг",318i AT,0,400000
23405,https://moscow.drom.ru/bmw/5-series/48717199.html,BMW,5-Series,Москва,2002,бензин,2.2,170,АКПП,задний,седан,зеленый,450000,левый,"4 поколение, рестайлинг",520i AT,0,550000
23407,https://chernogorsk.drom.ru/bmw/6-series/48559248.html,BMW,6-Series,Черногорск,2004,бензин,4.4,333,АКПП,задний,купе,черный,150000,левый,2 поколение,645Ci AT,0,900000
23408,https://tomsk.drom.ru/bmw/x5/48558598.html,BMW,X5,Томск,2003,бензин,3.0,231,АКПП,4WD,,черный,99999,левый,1 поколение,3.0i AT xDrive,1,750000
23409,https://perm.drom.ru/bmw/3-series/48557030.html,BMW,3-Series,Пермь,2002,бензин,1.6,115,механика,задний,седан,серебристый,306000,левый,,,1,360000
23410,https://nizhniy-novgorod.drom.ru/bmw/5-series/48554547.html,BMW,5-Series,Нижний Новгород,2003,бензин,3.0,231,АКПП,задний,седан,золотистый,265000,левый,5 поколение,530i AT ,0,650000
23411,https://kogalym.drom.ru/bmw/7-series/48554002.html,BMW,7-Series,Когалым,2000,бензин,4.4,286,АКПП,задний,,серебристый,300000,левый,"3 поколение, рестайлинг",,0,1000000
23412,https://spb.drom.ru/bmw/3-series/48550189.html,BMW,3-Series,Санкт-Петербург,2002,бензин,2.0,143,механика,задний,седан,серебристый,289285,левый,"4 поколение, рестайлинг",318i MT,0,360000
23413,https://irkutsk.drom.ru/bmw/7-series/48210736.html,BMW,7-Series,Иркутск,2002,бензин,3.6,272,АКПП,задний,,серый,201923,левый,4 поколение,735i AT,0,350000
23414,https://abakan.drom.ru/bmw/7-series/48186400.html,BMW,7-Series,Абакан,2004,бензин,4.4,333,АКПП,задний,,черный,210000,левый,4 поколение,745Li AT,0,550000
23415,https://ekaterinburg.drom.ru/bmw/3-series/47873631.html,BMW,3-Series,Екатеринбург,2002,бензин,2.0,143,механика,задний,седан,серебристый,212308,левый,"4 поколение, рестайлинг",,0,299000
23442,https://sevastopol.drom.ru/bmw/x5/46152637.html,BMW,X5,Севастополь,2002,бензин,3.0,231,АКПП,4WD,,серебристый,414000,левый,1 поколение,3.0i AT xDrive,0,620000
23451,https://nakhodka.drom.ru/bmw/5-series/48090537.html,BMW,5-Series,Находка,2003,бензин,2.5,192,АКПП,задний,седан,черный,290000,левый,5 поколение,525i AT,1,750000
23452,https://moscow.drom.ru/bmw/5-series/48896175.html,BMW,5-Series,Москва,2003,бензин,2.5,192,АКПП,задний,седан,синий,80000,левый,"4 поколение, рестайлинг",525i AT ,0,750000
23468,https://sterlitamak.drom.ru/bmw/x3/48157022.html,BMW,X3,Стерлитамак,2004,бензин,2.5,192,механика,4WD,,черный,260000,левый,1 поколение,2.5i MT,0,650000
23475,https://barnaul.drom.ru/bmw/z4/47147294.html,BMW,Z4,Барнаул,2004,бензин,2.5,170,механика,задний,открытый,желтый,128000,левый,,,0,1400000
23487,https://zalari.drom.ru/bmw/3-series/48833996.html,BMW,3-Series,Залари,2002,бензин,2.0,143,механика,задний,седан,серебристый,377800,левый,"4 поколение, рестайлинг",318i MT,1,340000
23488,https://tyumen.drom.ru/bmw/5-series/45577636.html,BMW,5-Series,Тюмень,2001,бензин,2.5,192,АКПП,задний,седан,синий,273000,левый,"4 поколение, рестайлинг",525i AT ,0,450000
23505,https://abakan.drom.ru/bmw/3-series/47831400.html,BMW,3-Series,Абакан,2001,бензин,2.2,170,АКПП,задний,седан,серый,55000,левый,4 поколение,320i AT,1,520000
23507,https://erken-shahar.drom.ru/bmw/x5/47503440.html,BMW,X5,Эркен-Шахар,2002,бензин,4.4,286,АКПП,4WD,,черный,315000,левый,1 поколение,4.4i AT xDrive,0,600000
23508,https://moscow.drom.ru/bmw/3-series/47168945.html,BMW,3-Series,Москва,2002,бензин,3.0,231,механика,задний,купе,синий,326000,левый,4 поколение,330Ci MT,0,1500000
23509,https://angarsk.drom.ru/bmw/5-series/47169460.html,BMW,5-Series,Ангарск,2004,бензин,2.5,192,механика,задний,седан,черный,300000,левый,5 поколение,,0,950000
23510,https://gubkinskiy.drom.ru/bmw/5-series/47135725.html,BMW,5-Series,Губкинский,2002,бензин,2.5,192,механика,задний,седан,синий,303000,левый,"4 поколение, рестайлинг",525i MT,0,420000
23511,https://kemerovo.drom.ru/bmw/5-series/46828564.html,BMW,5-Series,Кемерово,2002,бензин,2.5,192,механика,задний,седан,синий,300000,левый,"4 поколение, рестайлинг",525i MT ,0,550000
23512,https://irkutsk.drom.ru/bmw/x5/46609326.html,BMW,X5,Иркутск,2004,бензин,3.0,231,АКПП,4WD,,бежевый,398,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,700000
23513,https://kotlas.drom.ru/bmw/5-series/46050716.html,BMW,5-Series,Котлас,2004,бензин,2.5,192,АКПП,задний,седан,серебристый,213000,левый,5 поколение,525i AT,1,645000
23523,https://ulyanovsk.drom.ru/bmw/x5/47180103.html,BMW,X5,Ульяновск,2004,бензин,3.0,231,АКПП,4WD,,черный,390000,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,790000
23526,https://irkutsk.drom.ru/bmw/x5/43905726.html,BMW,X5,Иркутск,2002,бензин,3.0,231,АКПП,4WD,,черный,477368,левый,1 поколение,3.0i AT xDrive,0,500000
